site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
NWE2 13MAR21 2013.2183 56372 1732 4 -122.9  -3037 -0.288840   5451897  0.437895     1  0.743991  0.0000 0.000786 0.001206 0.003220 -0.032956 -0.018667 -0.184418
NWE2 16DEC10 2016.9418 57732 1926 6 -122.9  -3037 -0.283607   5451897  0.357189     1  0.733994  0.0000 0.000472 0.000648 0.001835 -0.082910  0.127479 -0.113765
NWE2 16DEC11 2016.9446 57733 1927 0 -122.9  -3037 -0.280295   5451897  0.355410     1  0.734766  0.0000 0.000465 0.000644 0.001798 -0.105759  0.128935 -0.113678
NWE2 16DEC12 2016.9473 57734 1927 1 -122.9  -3037 -0.282101   5451897  0.357204     1  0.727732  0.0000 0.000474 0.000656 0.001831 -0.081050  0.103027 -0.119726
NWE2 16DEC13 2016.9500 57735 1927 2 -122.9  -3037 -0.284692   5451897  0.358785     1  0.732022  0.0000 0.000472 0.000657 0.001825 -0.068156  0.078110 -0.111881
NWE2 16DEC14 2016.9528 57736 1927 3 -122.9  -3037 -0.282034   5451897  0.358743     1  0.738944  0.0000 0.000476 0.000661 0.001850 -0.049662  0.062331 -0.114113
NWE2 16DEC15 2016.9555 57737 1927 4 -122.9  -3037 -0.286551   5451897  0.358171     1  0.739566  0.0000 0.000460 0.000634 0.001774 -0.073977  0.102584 -0.099922
NWE2 16DEC16 2016.9582 57738 1927 5 -122.9  -3037 -0.286134   5451897  0.359995     1  0.736204  0.0000 0.000464 0.000641 0.001789 -0.080104  0.102056 -0.097708
NWE2 16DEC17 2016.9610 57739 1927 6 -122.9  -3037 -0.284262   5451897  0.357775     1  0.742808  0.0000 0.000458 0.000636 0.001754 -0.085589  0.089601 -0.106053
NWE2 16DEC18 2016.9637 57740 1928 0 -122.9  -3037 -0.284161   5451897  0.356591     1  0.741194  0.0000 0.000466 0.000650 0.001798 -0.079919  0.083773 -0.102330
NWE2 16DEC19 2016.9665 57741 1928 1 -122.9  -3037 -0.279794   5451897  0.351151     1  0.733748  0.0000 0.000466 0.000639 0.001766 -0.096644  0.121905 -0.103370
NWE2 16DEC20 2016.9692 57742 1928 2 -122.9  -3037 -0.286738   5451897  0.357074     1  0.739956  0.0000 0.000461 0.000638 0.001786 -0.085937  0.119435 -0.126387
NWE2 16DEC21 2016.9719 57743 1928 3 -122.9  -3037 -0.288088   5451897  0.356944     1  0.734430  0.0000 0.000462 0.000637 0.001788 -0.083068  0.112402 -0.111000
NWE2 16DEC22 2016.9747 57744 1928 4 -122.9  -3037 -0.285730   5451897  0.355021     1  0.741648  0.0000 0.000463 0.000640 0.001796 -0.086951  0.126170 -0.105317
NWE2 16DEC23 2016.9774 57745 1928 5 -122.9  -3037 -0.285441   5451897  0.356668     1  0.742852  0.0000 0.000462 0.000637 0.001778 -0.095731  0.124047 -0.104200
NWE2 16DEC24 2016.9802 57746 1928 6 -122.9  -3037 -0.282915   5451897  0.355969     1  0.736782  0.0000 0.000457 0.000638 0.001765 -0.091101  0.115988 -0.109521
NWE2 16DEC25 2016.9829 57747 1929 0 -122.9  -3037 -0.285024   5451897  0.357677     1  0.744249  0.0000 0.000456 0.000637 0.001772 -0.081922  0.106548 -0.106917
NWE2 16DEC26 2016.9856 57748 1929 1 -122.9  -3037 -0.282941   5451897  0.356662     1  0.741823  0.0000 0.000465 0.000634 0.001810 -0.086775  0.125936 -0.119577
NWE2 16DEC27 2016.9884 57749 1929 2 -122.9  -3037 -0.278808   5451897  0.354404     1  0.734765  0.0000 0.000465 0.000641 0.001805 -0.093640  0.130372 -0.101364
NWE2 16DEC28 2016.9911 57750 1929 3 -122.9  -3037 -0.281504   5451897  0.355740     1  0.741539  0.0000 0.000462 0.000638 0.001794 -0.096400  0.112486 -0.100594
NWE2 16DEC29 2016.9938 57751 1929 4 -122.9  -3037 -0.284215   5451897  0.357877     1  0.740305  0.0000 0.000461 0.000637 0.001769 -0.096902  0.119316 -0.091313
NWE2 16DEC30 2016.9966 57752 1929 5 -122.9  -3037 -0.285463   5451897  0.354576     1  0.738733  0.0000 0.000459 0.000642 0.001769 -0.099802  0.113371 -0.111971
NWE2 16DEC31 2016.9993 57753 1929 6 -122.9  -3037 -0.284263   5451897  0.357483     1  0.736579  0.0000 0.000461 0.000640 0.001791 -0.092731  0.120376 -0.114507
NWE2 17JAN01 2017.0021 57754 1930 0 -122.9  -3037 -0.286136   5451897  0.356822     1  0.732814  0.0000 0.000467 0.000636 0.001812 -0.093985  0.139406 -0.126045
NWE2 17JAN02 2017.0048 57755 1930 1 -122.9  -3037 -0.286298   5451897  0.357685     1  0.731863  0.0000 0.000464 0.000639 0.001796 -0.089528  0.114997 -0.119719
NWE2 17JAN03 2017.0075 57756 1930 2 -122.9  -3037 -0.285710   5451897  0.358673     1  0.731008  0.0000 0.000460 0.000637 0.001768 -0.093494  0.089812 -0.095368
NWE2 17JAN04 2017.0103 57757 1930 3 -122.9  -3037 -0.284127   5451897  0.356319     1  0.737661  0.0000 0.000455 0.000639 0.001754 -0.088399  0.103280 -0.090575
NWE2 17JAN05 2017.0130 57758 1930 4 -122.9  -3037 -0.284375   5451897  0.357710     1  0.734708  0.0000 0.000453 0.000636 0.001749 -0.091779  0.097155 -0.096575
NWE2 17JAN06 2017.0157 57759 1930 5 -122.9  -3037 -0.286056   5451897  0.359280     1  0.737817  0.0000 0.000460 0.000639 0.001779 -0.092689  0.115834 -0.105840
NWE2 17JAN07 2017.0185 57760 1930 6 -122.9  -3037 -0.283125   5451897  0.357266     1  0.740836  0.0000 0.000459 0.000637 0.001771 -0.087805  0.110009 -0.100626
NWE2 17JAN08 2017.0212 57761 1931 0 -122.9  -3037 -0.283215   5451897  0.357864     1  0.738614  0.0000 0.000462 0.000641 0.001782 -0.085001  0.094604 -0.101708
NWE2 17JAN09 2017.0240 57762 1931 1 -122.9  -3037 -0.282573   5451897  0.358773     1  0.736876  0.0000 0.000463 0.000635 0.001771 -0.108407  0.118945 -0.098720
NWE2 17JAN10 2017.0267 57763 1931 2 -122.9  -3037 -0.283664   5451897  0.357638     1  0.735595  0.0000 0.000465 0.000648 0.001804 -0.106476  0.112642 -0.107629
NWE2 17JAN11 2017.0294 57764 1931 3 -122.9  -3037 -0.285795   5451897  0.358945     1  0.735434  0.0000 0.000456 0.000638 0.001760 -0.083469  0.104197 -0.099930
NWE2 17JAN12 2017.0322 57765 1931 4 -122.9  -3037 -0.284927   5451897  0.359143     1  0.732868  0.0000 0.000458 0.000639 0.001783 -0.072855  0.106687 -0.107707
NWE2 17JAN13 2017.0349 57766 1931 5 -122.9  -3037 -0.284165   5451897  0.358368     1  0.738400  0.0000 0.000459 0.000637 0.001777 -0.077950  0.098667 -0.100696
NWE2 17JAN14 2017.0376 57767 1931 6 -122.9  -3037 -0.284423   5451897  0.358758     1  0.735612  0.0000 0.000458 0.000636 0.001764 -0.091171  0.083405 -0.099776
NWE2 17JAN15 2017.0404 57768 1932 0 -122.9  -3037 -0.283974   5451897  0.356921     1  0.743465  0.0000 0.000457 0.000638 0.001761 -0.085413  0.094241 -0.099809
NWE2 17JAN16 2017.0431 57769 1932 1 -122.9  -3037 -0.284766   5451897  0.357001     1  0.747669  0.0000 0.000468 0.000646 0.001808 -0.087511  0.105826 -0.120615
NWE2 17JAN17 2017.0459 57770 1932 2 -122.9  -3037 -0.285531   5451897  0.356480     1  0.746900  0.0000 0.000475 0.000652 0.001822 -0.128311  0.132424 -0.099269
NWE2 17JAN18 2017.0486 57771 1932 3 -122.9  -3037 -0.282673   5451897  0.355533     1  0.744062  0.0000 0.000472 0.000661 0.001836 -0.080126  0.124615 -0.115431
NWE2 17JAN19 2017.0513 57772 1932 4 -122.9  -3037 -0.286592   5451897  0.356701     1  0.743178  0.0000 0.000468 0.000644 0.001814 -0.100180  0.124842 -0.128718
NWE2 17JAN20 2017.0541 57773 1932 5 -122.9  -3037 -0.286772   5451897  0.357199     1  0.739317  0.0000 0.000466 0.000644 0.001793 -0.090363  0.099305 -0.107134
NWE2 17JAN21 2017.0568 57774 1932 6 -122.9  -3037 -0.284744   5451897  0.356102     1  0.742213  0.0000 0.000458 0.000637 0.001790 -0.086602  0.101112 -0.124500
NWE2 17JAN22 2017.0595 57775 1933 0 -122.9  -3037 -0.285259   5451897  0.358781     1  0.734226  0.0000 0.000461 0.000635 0.001776 -0.083695  0.107601 -0.108616
NWE2 17JAN23 2017.0623 57776 1933 1 -122.9  -3037 -0.284036   5451897  0.360140     1  0.731025  0.0000 0.000461 0.000643 0.001792 -0.087342  0.112471 -0.110752
NWE2 17JAN24 2017.0650 57777 1933 2 -122.9  -3037 -0.284993   5451897  0.359785     1  0.733376  0.0000 0.000463 0.000645 0.001811 -0.083048  0.102195 -0.125157
NWE2 17JAN25 2017.0678 57778 1933 3 -122.9  -3037 -0.287764   5451897  0.358263     1  0.738447  0.0000 0.000467 0.000642 0.001823 -0.087543  0.112973 -0.116909
NWE2 17JAN26 2017.0705 57779 1933 4 -122.9  -3037 -0.284754   5451897  0.359091     1  0.740852  0.0000 0.000556 0.000729 0.002084 -0.119746  0.095961 -0.101157
NWE2 17MAR15 2017.2019 57827 1940 3 -122.9  -3037 -0.285266   5451897  0.359858     1  0.742421  0.0000 0.001011 0.001355 0.003731 -0.057139  0.293749 -0.112805
NWE2 17MAR16 2017.2047 57828 1940 4 -122.9  -3037 -0.284917   5451897  0.357139     1  0.734003  0.0000 0.000461 0.000639 0.001774 -0.099510  0.125379 -0.095880
NWE2 17MAR17 2017.2074 57829 1940 5 -122.9  -3037 -0.286965   5451897  0.357785     1  0.734310  0.0000 0.000460 0.000637 0.001771 -0.094956  0.116564 -0.102177
NWE2 17MAR18 2017.2101 57830 1940 6 -122.9  -3037 -0.287052   5451897  0.358530     1  0.733965  0.0000 0.000463 0.000639 0.001776 -0.107112  0.108188 -0.112242
NWE2 17MAR19 2017.2129 57831 1941 0 -122.9  -3037 -0.287562   5451897  0.357966     1  0.731305  0.0000 0.000463 0.000639 0.001788 -0.085863  0.112007 -0.113853
NWE2 17MAR20 2017.2156 57832 1941 1 -122.9  -3037 -0.285749   5451897  0.356760     1  0.732245  0.0000 0.000462 0.000639 0.001784 -0.082375  0.112094 -0.110485
NWE2 17MAR21 2017.2183 57833 1941 2 -122.9  -3037 -0.284961   5451897  0.356639     1  0.736083  0.0000 0.000464 0.000643 0.001787 -0.089978  0.105092 -0.105786
NWE2 17MAR22 2017.2211 57834 1941 3 -122.9  -3037 -0.288469   5451897  0.355673     1  0.732631  0.0000 0.000460 0.000636 0.001763 -0.094408  0.120388 -0.104237
NWE2 17MAR24 2017.2266 57836 1941 5 -122.9  -3037 -0.288177   5451897  0.359570     1  0.727359  0.0000 0.000472 0.000644 0.001810 -0.101224  0.115822 -0.087863
NWE2 17MAR25 2017.2293 57837 1941 6 -122.9  -3037 -0.287222   5451897  0.357285     1  0.730341  0.0000 0.000463 0.000638 0.001773 -0.092808  0.120798 -0.106702
NWE2 17MAR26 2017.2320 57838 1942 0 -122.9  -3037 -0.286885   5451897  0.357058     1  0.732439  0.0000 0.000464 0.000645 0.001793 -0.101797  0.120330 -0.125356
NWE2 17MAR27 2017.2348 57839 1942 1 -122.9  -3037 -0.288273   5451897  0.356776     1  0.729936  0.0000 0.000464 0.000643 0.001793 -0.105656  0.125292 -0.123197
NWE2 17MAR28 2017.2375 57840 1942 2 -122.9  -3037 -0.287023   5451897  0.356316     1  0.734692  0.0000 0.000461 0.000636 0.001759 -0.109732  0.128298 -0.106917
NWE2 17MAR29 2017.2402 57841 1942 3 -122.9  -3037 -0.285581   5451897  0.356820     1  0.731441  0.0000 0.000468 0.000642 0.001801 -0.117261  0.140599 -0.116407
NWE2 17MAR30 2017.2430 57842 1942 4 -122.9  -3037 -0.288208   5451897  0.356331     1  0.723373  0.0000 0.000463 0.000637 0.001766 -0.099831  0.115554 -0.099227
NWE2 17MAR31 2017.2457 57843 1942 5 -122.9  -3037 -0.287558   5451897  0.357025     1  0.733707  0.0000 0.000467 0.000638 0.001796 -0.106455  0.137658 -0.116704
NWE2 17APR01 2017.2485 57844 1942 6 -122.9  -3037 -0.286794   5451897  0.355101     1  0.739730  0.0000 0.000465 0.000646 0.001784 -0.112170  0.123587 -0.105278
NWE2 17APR02 2017.2512 57845 1943 0 -122.9  -3037 -0.287957   5451897  0.355767     1  0.725356  0.0000 0.000465 0.000641 0.001789 -0.116746  0.130527 -0.106939
NWE2 17APR03 2017.2539 57846 1943 1 -122.9  -3037 -0.290542   5451897  0.359158     1  0.716796  0.0000 0.000463 0.000638 0.001773 -0.115795  0.126944 -0.116170
NWE2 17APR04 2017.2567 57847 1943 2 -122.9  -3037 -0.289803   5451897  0.356261     1  0.731338  0.0000 0.000471 0.000657 0.001813 -0.088964  0.102811 -0.114425
NWE2 17APR05 2017.2594 57848 1943 3 -122.9  -3037 -0.286556   5451897  0.355418     1  0.731592  0.0000 0.000469 0.000649 0.001819 -0.110025  0.144788 -0.134682
NWE2 17APR06 2017.2621 57849 1943 4 -122.9  -3037 -0.289234   5451897  0.355556     1  0.729958  0.0000 0.000468 0.000647 0.001820 -0.091928  0.130971 -0.117028
NWE2 17APR07 2017.2649 57850 1943 5 -122.9  -3037 -0.288733   5451897  0.352929     1  0.729042  0.0000 0.000472 0.000652 0.001802 -0.110471  0.133367 -0.119243
NWE2 17APR08 2017.2676 57851 1943 6 -122.9  -3037 -0.289515   5451897  0.352286     1  0.732066  0.0000 0.000463 0.000640 0.001794 -0.107074  0.135763 -0.121134
NWE2 17APR09 2017.2704 57852 1944 0 -122.9  -3037 -0.289141   5451897  0.355740     1  0.728388  0.0000 0.000467 0.000641 0.001787 -0.102573  0.122646 -0.110844
NWE2 17APR10 2017.2731 57853 1944 1 -122.9  -3037 -0.288846   5451897  0.353094     1  0.725840  0.0000 0.000468 0.000648 0.001815 -0.099890  0.128528 -0.106348
NWE2 17APR11 2017.2758 57854 1944 2 -122.9  -3037 -0.286976   5451897  0.353445     1  0.723501  0.0000 0.000470 0.000653 0.001826 -0.084499  0.135621 -0.109769
NWE2 17APR12 2017.2786 57855 1944 3 -122.9  -3037 -0.286738   5451897  0.355515     1  0.727283  0.0000 0.000468 0.000645 0.001813 -0.092021  0.145239 -0.104343
NWE2 17APR13 2017.2813 57856 1944 4 -122.9  -3037 -0.290494   5451897  0.356134     1  0.720469  0.0000 0.000473 0.000646 0.001808 -0.111392  0.148297 -0.087237
NWE2 17APR14 2017.2841 57857 1944 5 -122.9  -3037 -0.288481   5451897  0.356187     1  0.721706  0.0000 0.000470 0.000640 0.001795 -0.108166  0.125645 -0.101290
NWE2 17APR15 2017.2868 57858 1944 6 -122.9  -3037 -0.287049   5451897  0.355293     1  0.727129  0.0000 0.000471 0.000643 0.001796 -0.103181  0.131785 -0.112041
NWE2 17APR16 2017.2895 57859 1945 0 -122.9  -3037 -0.288475   5451897  0.355525     1  0.721240  0.0000 0.000469 0.000645 0.001789 -0.114260  0.137284 -0.117446
NWE2 17APR17 2017.2923 57860 1945 1 -122.9  -3037 -0.287838   5451897  0.353503     1  0.727654  0.0000 0.000477 0.000664 0.001844 -0.091440  0.147206 -0.123262
NWE2 17APR18 2017.2950 57861 1945 2 -122.9  -3037 -0.289398   5451897  0.353335     1  0.727617  0.0000 0.000473 0.000648 0.001818 -0.106720  0.140529 -0.108851
NWE2 17APR19 2017.2977 57862 1945 3 -122.9  -3037 -0.287286   5451897  0.352141     1  0.729138  0.0000 0.000469 0.000642 0.001805 -0.113599  0.151842 -0.121732
NWE2 17APR20 2017.3005 57863 1945 4 -122.9  -3037 -0.287258   5451897  0.353590     1  0.733490  0.0000 0.000469 0.000642 0.001787 -0.114661  0.137024 -0.127851
NWE2 17APR21 2017.3032 57864 1945 5 -122.9  -3037 -0.286877   5451897  0.356671     1  0.727173  0.0000 0.000466 0.000646 0.001800 -0.108167  0.137021 -0.110852
NWE2 17APR22 2017.3060 57865 1945 6 -122.9  -3037 -0.286966   5451897  0.353277     1  0.738834  0.0000 0.000471 0.000647 0.001828 -0.111451  0.157828 -0.137648
NWE2 17APR23 2017.3087 57866 1946 0 -122.9  -3037 -0.288851   5451897  0.354428     1  0.729833  0.0000 0.000490 0.000671 0.001895 -0.120317  0.173157 -0.123874
NWE2 17APR24 2017.3114 57867 1946 1 -122.9  -3037 -0.288248   5451897  0.354284     1  0.720581  0.0000 0.000471 0.000645 0.001820 -0.106469  0.144120 -0.107289
NWE2 17APR25 2017.3142 57868 1946 2 -122.9  -3037 -0.289055   5451897  0.353226     1  0.730718  0.0000 0.000467 0.000637 0.001793 -0.095941  0.118148 -0.113561
NWE2 17APR26 2017.3169 57869 1946 3 -122.9  -3037 -0.286207   5451897  0.353216     1  0.732878  0.0000 0.000467 0.000638 0.001798 -0.097482  0.138068 -0.118372
NWE2 17APR27 2017.3196 57870 1946 4 -122.9  -3037 -0.288354   5451897  0.353637     1  0.724812  0.0000 0.000467 0.000640 0.001808 -0.101468  0.148880 -0.105160
NWE2 17APR28 2017.3224 57871 1946 5 -122.9  -3037 -0.287698   5451897  0.350850     1  0.721879  0.0000 0.000474 0.000662 0.001823 -0.092102  0.116874 -0.124856
NWE2 17APR29 2017.3251 57872 1946 6 -122.9  -3037 -0.288865   5451897  0.353976     1  0.723298  0.0000 0.000462 0.000640 0.001772 -0.103619  0.118347 -0.109880
NWE2 17APR30 2017.3279 57873 1947 0 -122.9  -3037 -0.288419   5451897  0.354911     1  0.723706  0.0000 0.000464 0.000643 0.001803 -0.097861  0.121800 -0.128578
NWE2 17MAY01 2017.3306 57874 1947 1 -122.9  -3037 -0.289259   5451897  0.353168     1  0.731528  0.0000 0.000463 0.000640 0.001781 -0.100584  0.114903 -0.116987
NWE2 17MAY02 2017.3333 57875 1947 2 -122.9  -3037 -0.288732   5451897  0.350943     1  0.734593  0.0000 0.000461 0.000636 0.001774 -0.101349  0.133973 -0.105743
NWE2 17MAY03 2017.3361 57876 1947 3 -122.9  -3037 -0.286976   5451897  0.352334     1  0.745467  0.0000 0.000469 0.000649 0.001824 -0.099683  0.143072 -0.112908
NWE2 17MAY04 2017.3388 57877 1947 4 -122.9  -3037 -0.288883   5451897  0.354123     1  0.731558  0.0000 0.000466 0.000654 0.001807 -0.096393  0.123659 -0.101045
NWE2 17MAY05 2017.3415 57878 1947 5 -122.9  -3037 -0.289082   5451897  0.350889     1  0.740965  0.0000 0.000472 0.000656 0.001853 -0.103514  0.135592 -0.121180
NWE2 17MAY06 2017.3443 57879 1947 6 -122.9  -3037 -0.289931   5451897  0.353754     1  0.721697  0.0000 0.000464 0.000637 0.001791 -0.097900  0.128956 -0.112362
NWE2 17MAY07 2017.3470 57880 1948 0 -122.9  -3037 -0.286615   5451897  0.352286     1  0.732740  0.0000 0.000464 0.000641 0.001785 -0.103735  0.132961 -0.115659
NWE2 17MAY08 2017.3498 57881 1948 1 -122.9  -3037 -0.287981   5451897  0.350155     1  0.736156  0.0000 0.000477 0.000663 0.001842 -0.093530  0.145818 -0.131070
NWE2 17MAY09 2017.3525 57882 1948 2 -122.9  -3037 -0.287525   5451897  0.353853     1  0.729158  0.0000 0.000463 0.000642 0.001782 -0.097490  0.119380 -0.124888
NWE2 17MAY10 2017.3552 57883 1948 3 -122.9  -3037 -0.288901   5451897  0.352707     1  0.739374  0.0000 0.000468 0.000649 0.001809 -0.108054  0.124956 -0.111357
NWE2 17MAY11 2017.3580 57884 1948 4 -122.9  -3037 -0.288057   5451897  0.351455     1  0.738539  0.0000 0.000469 0.000641 0.001830 -0.104069  0.150738 -0.131191
NWE2 17MAY12 2017.3607 57885 1948 5 -122.9  -3037 -0.287547   5451897  0.350022     1  0.730683  0.0000 0.000462 0.000638 0.001776 -0.104654  0.131792 -0.117529
NWE2 17MAY13 2017.3634 57886 1948 6 -122.9  -3037 -0.289954   5451897  0.351574     1  0.726481  0.0000 0.000463 0.000646 0.001789 -0.108641  0.134613 -0.125793
NWE2 17MAY14 2017.3662 57887 1949 0 -122.9  -3037 -0.287335   5451897  0.352081     1  0.724431  0.0000 0.000465 0.000648 0.001805 -0.101222  0.121284 -0.132716
NWE2 17MAY15 2017.3689 57888 1949 1 -122.9  -3037 -0.288347   5451897  0.351704     1  0.726536  0.0000 0.000472 0.000653 0.001830 -0.116757  0.139292 -0.132165
NWE2 17MAY16 2017.3717 57889 1949 2 -122.9  -3037 -0.288844   5451897  0.351170     1  0.731895  0.0000 0.000465 0.000639 0.001795 -0.102348  0.135492 -0.128035
NWE2 17MAY17 2017.3744 57890 1949 3 -122.9  -3037 -0.288796   5451897  0.351954     1  0.731735  0.0000 0.000468 0.000658 0.001810 -0.104880  0.132906 -0.118240
NWE2 17MAY18 2017.3771 57891 1949 4 -122.9  -3037 -0.286263   5451897  0.349837     1  0.731732  0.0000 0.000484 0.000660 0.001881 -0.132390  0.156600 -0.134232
NWE2 17MAY19 2017.3799 57892 1949 5 -122.9  -3037 -0.287924   5451897  0.351133     1  0.740569  0.0000 0.000476 0.000658 0.001850 -0.128535  0.155284 -0.135249
NWE2 17MAY20 2017.3826 57893 1949 6 -122.9  -3037 -0.286495   5451897  0.350073     1  0.732261  0.0000 0.000473 0.000659 0.001848 -0.112362  0.127361 -0.109788
NWE2 17MAY21 2017.3854 57894 1950 0 -122.9  -3037 -0.287845   5451897  0.350263     1  0.738559  0.0000 0.000463 0.000647 0.001796 -0.101410  0.120673 -0.106905
NWE2 17MAY22 2017.3881 57895 1950 1 -122.9  -3037 -0.287576   5451897  0.352973     1  0.743502  0.0000 0.000469 0.000642 0.001827 -0.108538  0.165211 -0.119729
NWE2 17MAY23 2017.3908 57896 1950 2 -122.9  -3037 -0.287590   5451897  0.352449     1  0.737690  0.0000 0.000468 0.000644 0.001815 -0.104730  0.141350 -0.124229
NWE2 17MAY24 2017.3936 57897 1950 3 -122.9  -3037 -0.286229   5451897  0.349541     1  0.738724  0.0000 0.000469 0.000653 0.001822 -0.110250  0.131001 -0.128356
NWE2 17MAY25 2017.3963 57898 1950 4 -122.9  -3037 -0.286284   5451897  0.351820     1  0.739297  0.0000 0.000471 0.000654 0.001817 -0.112872  0.137841 -0.121232
NWE2 17MAY26 2017.3990 57899 1950 5 -122.9  -3037 -0.288896   5451897  0.351458     1  0.740664  0.0000 0.000467 0.000644 0.001804 -0.112449  0.148076 -0.117331
NWE2 17MAY27 2017.4018 57900 1950 6 -122.9  -3037 -0.286007   5451897  0.353025     1  0.736799  0.0000 0.000468 0.000650 0.001831 -0.107967  0.147668 -0.120370
NWE2 17MAY28 2017.4045 57901 1951 0 -122.9  -3037 -0.288890   5451897  0.352772     1  0.734093  0.0000 0.000491 0.000678 0.001905 -0.087958  0.150620 -0.138610
NWE2 17MAY29 2017.4073 57902 1951 1 -122.9  -3037 -0.285763   5451897  0.350723     1  0.740505  0.0000 0.000473 0.000655 0.001824 -0.129627  0.148813 -0.136984
NWE2 17MAY30 2017.4100 57903 1951 2 -122.9  -3037 -0.287844   5451897  0.350151     1  0.741470  0.0000 0.000470 0.000654 0.001808 -0.120530  0.145642 -0.120719
NWE2 17MAY31 2017.4127 57904 1951 3 -122.9  -3037 -0.285863   5451897  0.351890     1  0.741258  0.0000 0.000470 0.000653 0.001816 -0.125724  0.156703 -0.129417
NWE2 17JUN01 2017.4155 57905 1951 4 -122.9  -3037 -0.288682   5451897  0.347786     1  0.737674  0.0000 0.000473 0.000649 0.001856 -0.119990  0.179098 -0.131974
NWE2 17JUN02 2017.4182 57906 1951 5 -122.9  -3037 -0.287636   5451897  0.350191     1  0.740176  0.0000 0.000482 0.000661 0.001874 -0.110162  0.155721 -0.127887
NWE2 17JUN03 2017.4209 57907 1951 6 -122.9  -3037 -0.288473   5451897  0.350764     1  0.739386  0.0000 0.000473 0.000653 0.001824 -0.117583  0.143538 -0.125892
NWE2 17JUN04 2017.4237 57908 1952 0 -122.9  -3037 -0.286462   5451897  0.351373     1  0.735681  0.0000 0.000472 0.000651 0.001839 -0.114045  0.153331 -0.126964
NWE2 17JUN05 2017.4264 57909 1952 1 -122.9  -3037 -0.286273   5451897  0.353534     1  0.738482  0.0000 0.000471 0.000645 0.001824 -0.114848  0.154289 -0.125184
NWE2 17JUN06 2017.4292 57910 1952 2 -122.9  -3037 -0.288279   5451897  0.351760     1  0.743712  0.0000 0.000469 0.000645 0.001823 -0.115045  0.155746 -0.121705
NWE2 17JUN07 2017.4319 57911 1952 3 -122.9  -3037 -0.285578   5451897  0.350790     1  0.742610  0.0000 0.000471 0.000653 0.001834 -0.100026  0.131229 -0.104613
