site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CFHS 15AUG05 2015.5921 57239 1856 3  -95.6  -3083 -0.636828   3311160  0.374750    15  0.712767  0.0000 0.000919 0.000999 0.003906 -0.016098  0.169184  0.114199
CFHS 16DEC09 2016.9391 57731 1926 5  -95.6  -3083 -0.656990   3311160  0.378627    15  0.681366  0.0000 0.000546 0.000609 0.002346  0.067150  0.202416  0.087025
CFHS 16DEC10 2016.9418 57732 1926 6  -95.6  -3083 -0.655052   3311160  0.378988    15  0.683222  0.0000 0.000528 0.000589 0.002294  0.048861  0.235798  0.060507
CFHS 16DEC11 2016.9446 57733 1927 0  -95.6  -3083 -0.653422   3311160  0.374361    15  0.686036  0.0000 0.000534 0.000591 0.002328  0.055224  0.217267  0.057871
CFHS 16DEC12 2016.9473 57734 1927 1  -95.6  -3083 -0.653684   3311160  0.376351    15  0.699520  0.0000 0.000543 0.000609 0.002383  0.039163  0.228467  0.052428
CFHS 16DEC13 2016.9500 57735 1927 2  -95.6  -3083 -0.655085   3311160  0.376953    15  0.693003  0.0000 0.000543 0.000607 0.002361  0.039308  0.219461  0.051302
CFHS 16DEC14 2016.9528 57736 1927 3  -95.6  -3083 -0.655027   3311160  0.376701    15  0.691535  0.0000 0.000545 0.000604 0.002366  0.040376  0.222674  0.052638
CFHS 16DEC15 2016.9555 57737 1927 4  -95.6  -3083 -0.658377   3311160  0.378119    15  0.688877  0.0000 0.000537 0.000597 0.002327  0.053485  0.224480  0.053267
CFHS 16DEC16 2016.9582 57738 1927 5  -95.6  -3083 -0.656738   3311160  0.378214    15  0.690232  0.0000 0.000534 0.000589 0.002346  0.046824  0.238720  0.049942
CFHS 16DEC17 2016.9610 57739 1927 6  -95.6  -3083 -0.656050   3311160  0.374219    15  0.699479  0.0000 0.000536 0.000592 0.002338  0.048494  0.223434  0.060360
CFHS 16DEC18 2016.9637 57740 1928 0  -95.6  -3083 -0.655624   3311160  0.377785    15  0.688757  0.0000 0.000533 0.000590 0.002341  0.035574  0.225712  0.070760
CFHS 16DEC19 2016.9665 57741 1928 1  -95.6  -3083 -0.660483   3311160  0.375860    15  0.678134  0.0000 0.000543 0.000599 0.002363  0.048352  0.236642  0.058117
CFHS 16DEC20 2016.9692 57742 1928 2  -95.6  -3083 -0.658441   3311160  0.377338    15  0.684418  0.0000 0.000535 0.000592 0.002332  0.046531  0.230383  0.056188
CFHS 16DEC21 2016.9719 57743 1928 3  -95.6  -3083 -0.659475   3311160  0.377544    15  0.698683  0.0000 0.000533 0.000588 0.002330  0.039725  0.243702  0.060501
CFHS 16DEC22 2016.9747 57744 1928 4  -95.6  -3083 -0.657444   3311160  0.376306    15  0.691903  0.0000 0.000529 0.000587 0.002326  0.039728  0.236208  0.058196
CFHS 16DEC23 2016.9774 57745 1928 5  -95.6  -3083 -0.656442   3311160  0.376484    15  0.694174  0.0000 0.000536 0.000593 0.002350  0.043760  0.229193  0.047122
CFHS 16DEC24 2016.9802 57746 1928 6  -95.6  -3083 -0.652305   3311160  0.376863    15  0.689763  0.0000 0.000540 0.000600 0.002358  0.039409  0.225892  0.047153
CFHS 16DEC25 2016.9829 57747 1929 0  -95.6  -3083 -0.657493   3311160  0.375367    15  0.694343  0.0000 0.000542 0.000597 0.002401  0.042660  0.245690  0.046912
CFHS 16DEC26 2016.9856 57748 1929 1  -95.6  -3083 -0.654375   3311160  0.375638    15  0.688671  0.0000 0.000543 0.000603 0.002410  0.065886  0.236859  0.038879
CFHS 16DEC27 2016.9884 57749 1929 2  -95.6  -3083 -0.655294   3311160  0.375271    15  0.687945  0.0000 0.000747 0.000804 0.003245  0.112151  0.234590  0.011979
CFHS 16DEC28 2016.9911 57750 1929 3  -95.6  -3083 -0.655106   3311160  0.379157    15  0.705307  0.0000 0.000542 0.000604 0.002381  0.056077  0.228680  0.039788
CFHS 16DEC29 2016.9938 57751 1929 4  -95.6  -3083 -0.656798   3311160  0.375494    15  0.687397  0.0000 0.000537 0.000599 0.002334  0.055622  0.221215  0.049158
CFHS 16DEC30 2016.9966 57752 1929 5  -95.6  -3083 -0.659103   3311160  0.377026    15  0.687230  0.0000 0.000541 0.000601 0.002351  0.054939  0.232127  0.046198
CFHS 16DEC31 2016.9993 57753 1929 6  -95.6  -3083 -0.655889   3311160  0.374116    15  0.696697  0.0000 0.000538 0.000603 0.002358  0.072332  0.232093  0.060807
CFHS 17JAN01 2017.0021 57754 1930 0  -95.6  -3083 -0.655391   3311160  0.375131    15  0.687503  0.0000 0.000548 0.000603 0.002366  0.076661  0.226380  0.073132
CFHS 17JAN02 2017.0048 57755 1930 1  -95.6  -3083 -0.657699   3311160  0.375044    15  0.694052  0.0000 0.000553 0.000615 0.002450  0.060403  0.226982  0.096954
CFHS 17JAN03 2017.0075 57756 1930 2  -95.6  -3083 -0.659247   3311160  0.375534    15  0.694275  0.0000 0.000536 0.000599 0.002337  0.051060  0.217798  0.077786
CFHS 17JAN04 2017.0103 57757 1930 3  -95.6  -3083 -0.658013   3311160  0.377167    15  0.693059  0.0000 0.000538 0.000606 0.002364  0.045498  0.219421  0.067875
CFHS 17JAN05 2017.0130 57758 1930 4  -95.6  -3083 -0.656326   3311160  0.374625    15  0.691714  0.0000 0.000536 0.000604 0.002347  0.048605  0.225761  0.077674
CFHS 17JAN06 2017.0157 57759 1930 5  -95.6  -3083 -0.658128   3311160  0.378581    15  0.690885  0.0000 0.000541 0.000606 0.002340  0.050615  0.222202  0.073436
CFHS 17JAN07 2017.0185 57760 1930 6  -95.6  -3083 -0.658305   3311160  0.379733    15  0.684267  0.0000 0.000535 0.000602 0.002327  0.049552  0.207924  0.085378
CFHS 17JAN08 2017.0212 57761 1931 0  -95.6  -3083 -0.657179   3311160  0.376680    15  0.686016  0.0000 0.000537 0.000600 0.002326  0.052172  0.219508  0.069068
CFHS 17JAN09 2017.0240 57762 1931 1  -95.6  -3083 -0.655310   3311160  0.376235    15  0.690588  0.0000 0.000543 0.000605 0.002319  0.073501  0.212607  0.057417
CFHS 17JAN10 2017.0267 57763 1931 2  -95.6  -3083 -0.653868   3311160  0.374770    15  0.695080  0.0000 0.000555 0.000611 0.002369  0.058304  0.235875  0.055245
CFHS 17JAN11 2017.0294 57764 1931 3  -95.6  -3083 -0.656290   3311160  0.376402    15  0.689373  0.0000 0.000546 0.000606 0.002355  0.057224  0.235863  0.064778
CFHS 17JAN13 2017.0349 57766 1931 5  -95.6  -3083 -0.656728   3311160  0.375036    15  0.687264  0.0000 0.000546 0.000604 0.002335  0.055944  0.213166  0.048898
CFHS 17JAN14 2017.0376 57767 1931 6  -95.6  -3083 -0.657573   3311160  0.377346    15  0.687173  0.0000 0.000547 0.000603 0.002317  0.073144  0.199251  0.063864
CFHS 17JAN15 2017.0404 57768 1932 0  -95.6  -3083 -0.657772   3311160  0.376518    15  0.676656  0.0000 0.000544 0.000603 0.002344  0.055874  0.223397  0.067239
CFHS 17JAN16 2017.0431 57769 1932 1  -95.6  -3083 -0.654613   3311160  0.375425    15  0.684390  0.0000 0.000543 0.000609 0.002349  0.057724  0.217259  0.073849
CFHS 17JAN17 2017.0459 57770 1932 2  -95.6  -3083 -0.660748   3311160  0.373382    15  0.688000  0.0000 0.000547 0.000619 0.002451  0.046021  0.214267  0.076941
CFHS 17JAN18 2017.0486 57771 1932 3  -95.6  -3083 -0.657251   3311160  0.374146    15  0.688760  0.0000 0.000552 0.000608 0.002373  0.061446  0.220589  0.097984
CFHS 17JAN19 2017.0513 57772 1932 4  -95.6  -3083 -0.655536   3311160  0.378605    15  0.694849  0.0000 0.000539 0.000592 0.002350  0.046603  0.227416  0.064238
CFHS 17JAN20 2017.0541 57773 1932 5  -95.6  -3083 -0.657659   3311160  0.376364    15  0.686875  0.0000 0.000544 0.000603 0.002343  0.057146  0.222046  0.041169
CFHS 17JAN21 2017.0568 57774 1932 6  -95.6  -3083 -0.655517   3311160  0.372149    15  0.693082  0.0000 0.000550 0.000608 0.002359  0.064565  0.215240  0.063256
CFHS 17JAN22 2017.0595 57775 1933 0  -95.6  -3083 -0.654219   3311160  0.375786    15  0.691468  0.0000 0.000540 0.000597 0.002339  0.053139  0.213546  0.055125
CFHS 17JAN23 2017.0623 57776 1933 1  -95.6  -3083 -0.654918   3311160  0.376538    15  0.692094  0.0000 0.000538 0.000596 0.002358  0.065179  0.220251  0.058336
CFHS 17JAN24 2017.0650 57777 1933 2  -95.6  -3083 -0.655453   3311160  0.376682    15  0.693324  0.0000 0.000534 0.000591 0.002316  0.038831  0.226616  0.062449
CFHS 17JAN25 2017.0678 57778 1933 3  -95.6  -3083 -0.656975   3311160  0.374931    15  0.693522  0.0000 0.000543 0.000596 0.002354  0.037883  0.246438  0.060332
CFHS 17JAN26 2017.0705 57779 1933 4  -95.6  -3083 -0.657504   3311160  0.379194    15  0.690558  0.0000 0.000540 0.000599 0.002324  0.064080  0.226468  0.056588
CFHS 17JAN27 2017.0732 57780 1933 5  -95.6  -3083 -0.659721   3311160  0.378020    15  0.685911  0.0000 0.000551 0.000607 0.002396  0.050614  0.240647  0.052179
CFHS 17JAN28 2017.0760 57781 1933 6  -95.6  -3083 -0.656459   3311160  0.378558    15  0.684131  0.0000 0.000531 0.000589 0.002312  0.050521  0.213202  0.087272
CFHS 17JAN29 2017.0787 57782 1934 0  -95.6  -3083 -0.659135   3311160  0.378974    15  0.682377  0.0000 0.000536 0.000594 0.002336  0.062025  0.213452  0.080672
CFHS 17JAN30 2017.0815 57783 1934 1  -95.6  -3083 -0.660621   3311160  0.376529    15  0.683831  0.0000 0.000537 0.000590 0.002322  0.052150  0.237174  0.067059
CFHS 17JAN31 2017.0842 57784 1934 2  -95.6  -3083 -0.657987   3311160  0.376744    15  0.683712  0.0000 0.000539 0.000597 0.002336  0.062174  0.229385  0.052123
CFHS 17FEB01 2017.0869 57785 1934 3  -95.6  -3083 -0.657630   3311160  0.377322    15  0.683374  0.0000 0.000536 0.000589 0.002330  0.050141  0.233063  0.076145
CFHS 17FEB02 2017.0897 57786 1934 4  -95.6  -3083 -0.659677   3311160  0.378682    15  0.683441  0.0000 0.000536 0.000593 0.002358  0.035391  0.237789  0.071474
CFHS 17FEB03 2017.0924 57787 1934 5  -95.6  -3083 -0.658447   3311160  0.378712    15  0.686607  0.0000 0.000537 0.000600 0.002362  0.043724  0.222514  0.083126
CFHS 17FEB04 2017.0951 57788 1934 6  -95.6  -3083 -0.656919   3311160  0.377893    15  0.690721  0.0000 0.000538 0.000588 0.002314  0.049000  0.231066  0.057374
CFHS 17FEB05 2017.0979 57789 1935 0  -95.6  -3083 -0.659321   3311160  0.375581    15  0.685333  0.0000 0.000535 0.000589 0.002336  0.052036  0.231110  0.071447
CFHS 17FEB06 2017.1006 57790 1935 1  -95.6  -3083 -0.655855   3311160  0.377075    15  0.688394  0.0000 0.000541 0.000590 0.002329  0.050745  0.234650  0.055562
CFHS 17FEB07 2017.1034 57791 1935 2  -95.6  -3083 -0.656629   3311160  0.375188    15  0.690897  0.0000 0.000548 0.000600 0.002377  0.043596  0.241164  0.046579
CFHS 17FEB08 2017.1061 57792 1935 3  -95.6  -3083 -0.655824   3311160  0.377719    15  0.693020  0.0000 0.000546 0.000601 0.002378  0.053482  0.210639  0.066241
CFHS 17FEB09 2017.1088 57793 1935 4  -95.6  -3083 -0.656360   3311160  0.378942    15  0.689885  0.0000 0.000540 0.000598 0.002315  0.062411  0.210683  0.042227
CFHS 17FEB10 2017.1116 57794 1935 5  -95.6  -3083 -0.657320   3311160  0.375229    15  0.693074  0.0000 0.000542 0.000595 0.002320  0.077680  0.213712  0.056310
CFHS 17FEB11 2017.1143 57795 1935 6  -95.6  -3083 -0.655850   3311160  0.375831    15  0.693248  0.0000 0.000541 0.000592 0.002326  0.065633  0.209100  0.057517
CFHS 17FEB12 2017.1170 57796 1936 0  -95.6  -3083 -0.658081   3311160  0.377597    15  0.688514  0.0000 0.000535 0.000594 0.002341  0.053020  0.221270  0.071317
CFHS 17FEB13 2017.1198 57797 1936 1  -95.6  -3083 -0.656334   3311160  0.378339    15  0.689238  0.0000 0.000548 0.000597 0.002351  0.061795  0.220296  0.061739
CFHS 17FEB14 2017.1225 57798 1936 2  -95.6  -3083 -0.657164   3311160  0.378101    15  0.697956  0.0000 0.000536 0.000591 0.002314  0.043503  0.227381  0.065763
CFHS 17FEB15 2017.1253 57799 1936 3  -95.6  -3083 -0.658899   3311160  0.379125    15  0.688753  0.0000 0.000533 0.000592 0.002288  0.054423  0.208440  0.057853
CFHS 17FEB16 2017.1280 57800 1936 4  -95.6  -3083 -0.659095   3311160  0.377928    15  0.687583  0.0000 0.000544 0.000592 0.002315  0.059653  0.205937  0.059709
CFHS 17FEB17 2017.1307 57801 1936 5  -95.6  -3083 -0.659261   3311160  0.376007    15  0.690598  0.0000 0.000539 0.000592 0.002328  0.059477  0.210768  0.060992
CFHS 17FEB18 2017.1335 57802 1936 6  -95.6  -3083 -0.657982   3311160  0.376202    15  0.681573  0.0000 0.000537 0.000596 0.002300  0.061716  0.211513  0.076102
CFHS 17FEB19 2017.1362 57803 1937 0  -95.6  -3083 -0.656716   3311160  0.376205    15  0.689166  0.0000 0.000541 0.000600 0.002344  0.056355  0.231569  0.062508
CFHS 17FEB20 2017.1389 57804 1937 1  -95.6  -3083 -0.655867   3311160  0.376748    15  0.691746  0.0000 0.000545 0.000608 0.002328  0.080305  0.223111  0.059168
CFHS 17FEB21 2017.1417 57805 1937 2  -95.6  -3083 -0.657697   3311160  0.376391    15  0.687102  0.0000 0.000547 0.000602 0.002354  0.069740  0.206172  0.061262
CFHS 17FEB22 2017.1444 57806 1937 3  -95.6  -3083 -0.658165   3311160  0.378124    15  0.693106  0.0000 0.000539 0.000594 0.002358  0.067919  0.205450  0.071644
CFHS 17FEB23 2017.1472 57807 1937 4  -95.6  -3083 -0.658442   3311160  0.376457    15  0.690353  0.0000 0.000543 0.000594 0.002377  0.054355  0.228239  0.073340
CFHS 17FEB24 2017.1499 57808 1937 5  -95.6  -3083 -0.659250   3311160  0.375363    15  0.682421  0.0000 0.000547 0.000594 0.002322  0.073716  0.218403  0.073183
CFHS 17FEB25 2017.1526 57809 1937 6  -95.6  -3083 -0.658718   3311160  0.378268    15  0.684685  0.0000 0.000544 0.000596 0.002345  0.052470  0.245366  0.063917
CFHS 17FEB26 2017.1554 57810 1938 0  -95.6  -3083 -0.659662   3311160  0.375384    15  0.685490  0.0000 0.000548 0.000602 0.002370  0.072127  0.224088  0.081128
CFHS 17FEB27 2017.1581 57811 1938 1  -95.6  -3083 -0.657060   3311160  0.377810    15  0.696937  0.0000 0.000572 0.000613 0.002430  0.070328  0.222505  0.071589
CFHS 17FEB28 2017.1608 57812 1938 2  -95.6  -3083 -0.658650   3311160  0.377130    15  0.693216  0.0000 0.000550 0.000598 0.002348  0.079090  0.227593  0.076064
CFHS 17MAR01 2017.1636 57813 1938 3  -95.6  -3083 -0.659200   3311160  0.379175    15  0.681017  0.0000 0.000541 0.000590 0.002333  0.056221  0.232933  0.075688
CFHS 17MAR02 2017.1663 57814 1938 4  -95.6  -3083 -0.659874   3311160  0.380867    15  0.679180  0.0000 0.000547 0.000594 0.002336  0.067487  0.231167  0.059719
CFHS 17MAR03 2017.1691 57815 1938 5  -95.6  -3083 -0.657961   3311160  0.380899    15  0.679330  0.0000 0.000539 0.000591 0.002331  0.052415  0.242675  0.060769
CFHS 17MAR04 2017.1718 57816 1938 6  -95.6  -3083 -0.658072   3311160  0.376247    15  0.684675  0.0000 0.000542 0.000596 0.002317  0.053197  0.234116  0.064648
CFHS 17MAR05 2017.1745 57817 1939 0  -95.6  -3083 -0.655948   3311160  0.377165    15  0.688519  0.0000 0.000544 0.000600 0.002341  0.064708  0.232656  0.070631
CFHS 17MAR06 2017.1773 57818 1939 1  -95.6  -3083 -0.659352   3311160  0.378702    15  0.693687  0.0000 0.000575 0.000614 0.002483  0.064539  0.245431  0.048303
CFHS 17MAR07 2017.1800 57819 1939 2  -95.6  -3083 -0.661924   3311160  0.377426    15  0.683708  0.0000 0.000559 0.000609 0.002391  0.054491  0.250280  0.066122
CFHS 17MAR08 2017.1828 57820 1939 3  -95.6  -3083 -0.657850   3311160  0.377104    15  0.680743  0.0000 0.000555 0.000606 0.002433  0.027094  0.262539  0.046116
CFHS 17MAR09 2017.1855 57821 1939 4  -95.6  -3083 -0.657798   3311160  0.378185    15  0.694649  0.0000 0.000540 0.000593 0.002327  0.061599  0.225866  0.062722
CFHS 17MAR10 2017.1882 57822 1939 5  -95.6  -3083 -0.654798   3311160  0.381615    15  0.688920  0.0000 0.000549 0.000601 0.002326  0.081363  0.219022  0.067090
CFHS 17MAR11 2017.1910 57823 1939 6  -95.6  -3083 -0.660551   3311160  0.378394    15  0.693820  0.0000 0.000547 0.000597 0.002370  0.067548  0.223925  0.076683
CFHS 17MAR12 2017.1937 57824 1940 0  -95.6  -3083 -0.659055   3311160  0.377960    15  0.682902  0.0000 0.000543 0.000595 0.002305  0.071247  0.225723  0.070272
CFHS 17MAR13 2017.1964 57825 1940 1  -95.6  -3083 -0.658911   3311160  0.378006    15  0.684507  0.0000 0.000542 0.000586 0.002299  0.061489  0.234915  0.059813
CFHS 17MAR14 2017.1992 57826 1940 2  -95.6  -3083 -0.661398   3311160  0.377482    15  0.682028  0.0000 0.000541 0.000586 0.002311  0.048209  0.232741  0.068480
CFHS 17MAR15 2017.2019 57827 1940 3  -95.6  -3083 -0.659104   3311160  0.379947    15  0.687493  0.0000 0.000544 0.000595 0.002331  0.075710  0.218541  0.055890
CFHS 17MAR16 2017.2047 57828 1940 4  -95.6  -3083 -0.657649   3311160  0.379029    15  0.682312  0.0000 0.000548 0.000604 0.002328  0.073537  0.233186  0.065864
CFHS 17MAR17 2017.2074 57829 1940 5  -95.6  -3083 -0.658344   3311160  0.378188    15  0.687633  0.0000 0.000542 0.000594 0.002328  0.060486  0.231006  0.078912
CFHS 17MAR18 2017.2101 57830 1940 6  -95.6  -3083 -0.655904   3311160  0.376988    15  0.683391  0.0000 0.000542 0.000590 0.002341  0.046926  0.242534  0.071416
CFHS 17MAR19 2017.2129 57831 1941 0  -95.6  -3083 -0.657304   3311160  0.378027    15  0.691701  0.0000 0.000539 0.000587 0.002299  0.062919  0.220255  0.064856
CFHS 17MAR20 2017.2156 57832 1941 1  -95.6  -3083 -0.656585   3311160  0.377158    15  0.680408  0.0000 0.000542 0.000595 0.002326  0.052174  0.223111  0.063170
CFHS 17MAR21 2017.2183 57833 1941 2  -95.6  -3083 -0.656969   3311160  0.376698    15  0.673997  0.0000 0.000550 0.000597 0.002307  0.061066  0.219667  0.053344
CFHS 17MAR22 2017.2211 57834 1941 3  -95.6  -3083 -0.660510   3311160  0.379094    15  0.684945  0.0000 0.000543 0.000609 0.002335  0.066541  0.213443  0.082180
CFHS 17MAR24 2017.2266 57836 1941 5  -95.6  -3083 -0.656458   3311160  0.377264    15  0.692780  0.0000 0.000559 0.000608 0.002409  0.029330  0.259087  0.061740
CFHS 17MAR25 2017.2293 57837 1941 6  -95.6  -3083 -0.659316   3311160  0.381779    15  0.677740  0.0000 0.000564 0.000614 0.002406  0.098504  0.226203  0.052837
CFHS 17MAR26 2017.2320 57838 1942 0  -95.6  -3083 -0.657258   3311160  0.378438    15  0.689353  0.0000 0.000547 0.000600 0.002327  0.065119  0.222802  0.057390
CFHS 17MAR27 2017.2348 57839 1942 1  -95.6  -3083 -0.660536   3311160  0.379152    15  0.691498  0.0000 0.000552 0.000602 0.002336  0.050729  0.222618  0.055330
CFHS 17MAR28 2017.2375 57840 1942 2  -95.6  -3083 -0.661219   3311160  0.379140    15  0.691604  0.0000 0.000544 0.000601 0.002349  0.059517  0.230022  0.077890
CFHS 17MAR29 2017.2402 57841 1942 3  -95.6  -3083 -0.660272   3311160  0.377703    15  0.684348  0.0000 0.000566 0.000618 0.002423  0.056342  0.229228  0.047052
CFHS 17MAR30 2017.2430 57842 1942 4  -95.6  -3083 -0.658539   3311160  0.378801    15  0.691069  0.0000 0.000545 0.000596 0.002325  0.057760  0.227508  0.076425
CFHS 17MAR31 2017.2457 57843 1942 5  -95.6  -3083 -0.656327   3311160  0.379685    15  0.688844  0.0000 0.000550 0.000604 0.002344  0.082677  0.214281  0.086357
CFHS 17APR01 2017.2485 57844 1942 6  -95.6  -3083 -0.658999   3311160  0.377835    15  0.691393  0.0000 0.000554 0.000598 0.002359  0.063375  0.221754  0.060812
CFHS 17APR02 2017.2512 57845 1943 0  -95.6  -3083 -0.661678   3311160  0.378142    15  0.688550  0.0000 0.000566 0.000614 0.002407  0.053669  0.219631  0.081952
CFHS 17APR03 2017.2539 57846 1943 1  -95.6  -3083 -0.658840   3311160  0.380982    15  0.688407  0.0000 0.000551 0.000604 0.002357  0.068264  0.213221  0.073828
CFHS 17APR04 2017.2567 57847 1943 2  -95.6  -3083 -0.658996   3311160  0.378454    15  0.693749  0.0000 0.000543 0.000591 0.002339  0.049341  0.223979  0.066123
CFHS 17APR05 2017.2594 57848 1943 3  -95.6  -3083 -0.654207   3311160  0.378678    15  0.690352  0.0000 0.000545 0.000597 0.002354  0.057657  0.220743  0.071091
CFHS 17APR06 2017.2621 57849 1943 4  -95.6  -3083 -0.659442   3311160  0.380006    15  0.683572  0.0000 0.000550 0.000602 0.002372  0.059294  0.211087  0.056951
CFHS 17APR07 2017.2649 57850 1943 5  -95.6  -3083 -0.658378   3311160  0.377863    15  0.687013  0.0000 0.000549 0.000602 0.002348  0.065498  0.195288  0.067202
CFHS 17APR08 2017.2676 57851 1943 6  -95.6  -3083 -0.660097   3311160  0.377274    15  0.697405  0.0000 0.000553 0.000608 0.002388  0.063128  0.233142  0.064277
CFHS 17APR09 2017.2704 57852 1944 0  -95.6  -3083 -0.657355   3311160  0.378063    15  0.690928  0.0000 0.000553 0.000613 0.002356  0.085925  0.219895  0.062511
CFHS 17APR10 2017.2731 57853 1944 1  -95.6  -3083 -0.658775   3311160  0.378603    15  0.695266  0.0000 0.000541 0.000596 0.002348  0.064901  0.225858  0.070618
CFHS 17APR11 2017.2758 57854 1944 2  -95.6  -3083 -0.658071   3311160  0.380920    15  0.692233  0.0000 0.000551 0.000600 0.002352  0.082311  0.221769  0.060618
CFHS 17APR12 2017.2786 57855 1944 3  -95.6  -3083 -0.658511   3311160  0.379507    15  0.680646  0.0000 0.000551 0.000604 0.002373  0.077574  0.216089  0.069688
CFHS 17APR13 2017.2813 57856 1944 4  -95.6  -3083 -0.659440   3311160  0.378201    15  0.690409  0.0000 0.000548 0.000601 0.002386  0.045840  0.237837  0.069756
CFHS 17APR14 2017.2841 57857 1944 5  -95.6  -3083 -0.657526   3311160  0.377796    15  0.693415  0.0000 0.000549 0.000609 0.002379  0.071837  0.233996  0.071340
CFHS 17APR15 2017.2868 57858 1944 6  -95.6  -3083 -0.657286   3311160  0.378594    15  0.693763  0.0000 0.000550 0.000610 0.002377  0.079271  0.242081  0.051472
CFHS 17APR16 2017.2895 57859 1945 0  -95.6  -3083 -0.659139   3311160  0.378946    15  0.689239  0.0000 0.000546 0.000606 0.002389  0.046632  0.255136  0.061047
CFHS 17APR17 2017.2923 57860 1945 1  -95.6  -3083 -0.656299   3311160  0.376418    15  0.690768  0.0000 0.000544 0.000595 0.002363  0.053620  0.236813  0.073020
CFHS 17APR18 2017.2950 57861 1945 2  -95.6  -3083 -0.659782   3311160  0.377860    15  0.691811  0.0000 0.000545 0.000602 0.002343  0.070191  0.202996  0.068729
