site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
PMTS 09JUN18 2009.4620 55000 1536 4  -71.8  -3332 -0.375248   4581784  0.877272   -11 -0.754809  0.0000 0.001178 0.001388 0.005173 -0.008042 -0.076776  0.124936
PMTS 13NOV16 2013.8754 56612 1766 6  -71.8  -3332 -0.420918   4581784  0.875695   -11 -0.614259  0.0000 0.000822 0.000832 0.003134 -0.285680  0.363901 -0.181364
PMTS 13NOV17 2013.8782 56613 1767 0  -71.8  -3332 -0.410118   4581784  0.873624   -11 -0.604688  0.0000 0.000805 0.000815 0.003018 -0.270004  0.338028 -0.201734
PMTS 13NOV18 2013.8809 56614 1767 1  -71.8  -3332 -0.421049   4581784  0.874946   -11 -0.593502  0.0000 0.000897 0.000853 0.003292 -0.325842  0.434551 -0.264911
PMTS 13NOV19 2013.8836 56615 1767 2  -71.8  -3332 -0.425106   4581784  0.874142   -11 -0.606442  0.0000 0.000884 0.000855 0.003272 -0.269404  0.379167 -0.206409
PMTS 13NOV20 2013.8864 56616 1767 3  -71.8  -3332 -0.430695   4581784  0.874059   -11 -0.608424  0.0000 0.000771 0.000804 0.002961 -0.242108  0.311712 -0.179637
PMTS 13NOV21 2013.8891 56617 1767 4  -71.8  -3332 -0.425064   4581784  0.874236   -11 -0.606331  0.0000 0.000783 0.000793 0.002941 -0.255956  0.335555 -0.179323
PMTS 13NOV22 2013.8919 56618 1767 5  -71.8  -3332 -0.425539   4581784  0.876741   -11 -0.613331  0.0000 0.000792 0.000801 0.002980 -0.266657  0.329610 -0.174737
PMTS 13NOV23 2013.8946 56619 1767 6  -71.8  -3332 -0.420510   4581784  0.873916   -11 -0.618163  0.0000 0.000838 0.000817 0.003099 -0.286400  0.372752 -0.224746
PMTS 13NOV24 2013.8973 56620 1768 0  -71.8  -3332 -0.425233   4581784  0.872385   -11 -0.612884  0.0000 0.000811 0.000825 0.003097 -0.243771  0.327448 -0.201579
PMTS 13NOV25 2013.9001 56621 1768 1  -71.8  -3332 -0.415998   4581784  0.874060   -11 -0.603516  0.0000 0.000814 0.000825 0.003070 -0.271207  0.373646 -0.197836
PMTS 13NOV26 2013.9028 56622 1768 2  -71.8  -3332 -0.421542   4581784  0.874539   -11 -0.616173  0.0000 0.000873 0.000860 0.003225 -0.306988  0.397826 -0.211579
PMTS 13NOV27 2013.9055 56623 1768 3  -71.8  -3332 -0.433912   4581784  0.878006   -11 -0.611180  0.0000 0.000848 0.000823 0.003163 -0.293874  0.401530 -0.187104
PMTS 13NOV28 2013.9083 56624 1768 4  -71.8  -3332 -0.431004   4581784  0.877315   -11 -0.614635  0.0000 0.000859 0.000832 0.003127 -0.315035  0.389299 -0.222768
PMTS 13NOV29 2013.9110 56625 1768 5  -71.8  -3332 -0.431636   4581784  0.878203   -11 -0.612322  0.0000 0.000804 0.000812 0.003053 -0.270408  0.343292 -0.204085
PMTS 13NOV30 2013.9138 56626 1768 6  -71.8  -3332 -0.429950   4581784  0.875041   -11 -0.606557  0.0000 0.000811 0.000795 0.002994 -0.237824  0.332045 -0.158237
PMTS 13DEC01 2013.9165 56627 1769 0  -71.8  -3332 -0.436968   4581784  0.875268   -11 -0.627377  0.0000 0.000796 0.000813 0.003082 -0.266347  0.357340 -0.187104
PMTS 13DEC02 2013.9192 56628 1769 1  -71.8  -3332 -0.436518   4581784  0.873554   -11 -0.615591  0.0000 0.000886 0.000858 0.003200 -0.329035  0.391548 -0.232396
PMTS 13DEC03 2013.9220 56629 1769 2  -71.8  -3332 -0.434513   4581784  0.874661   -11 -0.607349  0.0000 0.000883 0.000852 0.003207 -0.311027  0.365951 -0.203237
PMTS 13DEC04 2013.9247 56630 1769 3  -71.8  -3332 -0.419307   4581784  0.875496   -11 -0.615799  0.0000 0.000845 0.000831 0.003123 -0.284839  0.359451 -0.238019
PMTS 13DEC12 2013.9466 56638 1770 4  -71.8  -3332 -0.434975   4581784  0.874764   -11 -0.612502  0.0000 0.000839 0.000844 0.003131 -0.275712  0.335277 -0.203881
PMTS 14JAN20 2014.0534 56677 1776 1  -71.8  -3332 -0.449365   4581784  0.875981   -11 -0.608478  0.0000 0.001696 0.001547 0.006130 -0.300823  0.502854 -0.167690
PMTS 14JAN21 2014.0561 56678 1776 2  -71.8  -3332 -0.435369   4581784  0.879175   -11 -0.622008  0.0000 0.000829 0.000819 0.003117 -0.262316  0.389651 -0.200073
PMTS 14JAN22 2014.0589 56679 1776 3  -71.8  -3332 -0.420059   4581784  0.871462   -11 -0.606961  0.0000 0.000790 0.000796 0.002979 -0.235960  0.343501 -0.223529
PMTS 14JAN23 2014.0616 56680 1776 4  -71.8  -3332 -0.427813   4581784  0.875368   -11 -0.612166  0.0000 0.000795 0.000806 0.003056 -0.237518  0.364937 -0.234176
PMTS 14JAN24 2014.0643 56681 1776 5  -71.8  -3332 -0.425874   4581784  0.876712   -11 -0.611825  0.0000 0.000806 0.000816 0.003091 -0.255492  0.388838 -0.245098
PMTS 14JAN25 2014.0671 56682 1776 6  -71.8  -3332 -0.434801   4581784  0.879368   -11 -0.610948  0.0000 0.000822 0.000822 0.003099 -0.278572  0.412902 -0.247725
PMTS 14JAN27 2014.0726 56684 1777 1  -71.8  -3332 -0.443214   4581784  0.878785   -11 -0.618232  0.0000 0.000830 0.000822 0.003086 -0.267633  0.382962 -0.220356
PMTS 14JAN28 2014.0753 56685 1777 2  -71.8  -3332 -0.444953   4581784  0.879156   -11 -0.640517  0.0000 0.000855 0.000828 0.003172 -0.279763  0.410790 -0.257129
PMTS 14JAN29 2014.0780 56686 1777 3  -71.8  -3332 -0.432151   4581784  0.871179   -11 -0.613569  0.0000 0.000805 0.000826 0.003051 -0.266430  0.382267 -0.250376
PMTS 14JAN30 2014.0808 56687 1777 4  -71.8  -3332 -0.432121   4581784  0.877699   -11 -0.614322  0.0000 0.000804 0.000823 0.003003 -0.273006  0.376192 -0.220258
PMTS 14FEB01 2014.0862 56689 1777 6  -71.8  -3332 -0.441037   4581784  0.877652   -11 -0.612240  0.0000 0.000866 0.000842 0.003182 -0.296062  0.404730 -0.219500
PMTS 14FEB02 2014.0890 56690 1778 0  -71.8  -3332 -0.435852   4581784  0.875015   -11 -0.620209  0.0000 0.000863 0.000838 0.003164 -0.284990  0.392843 -0.205548
PMTS 14FEB03 2014.0917 56691 1778 1  -71.8  -3332 -0.439428   4581784  0.876779   -11 -0.597702  0.0000 0.000871 0.000868 0.003412 -0.251816  0.418532 -0.160974
PMTS 14FEB04 2014.0945 56692 1778 2  -71.8  -3332 -0.435284   4581784  0.878158   -11 -0.599270  0.0000 0.000766 0.000813 0.002945 -0.198390  0.307859 -0.143700
PMTS 14FEB05 2014.0972 56693 1778 3  -71.8  -3332 -0.426340   4581784  0.875883   -11 -0.570999  0.0000 0.000769 0.000816 0.002974 -0.217681  0.257997 -0.107267
PMTS 14FEB06 2014.0999 56694 1778 4  -71.8  -3332 -0.409146   4581784  0.878384   -11 -0.597136  0.0000 0.000797 0.000822 0.002966 -0.216763  0.285004 -0.165209
PMTS 14FEB07 2014.1027 56695 1778 5  -71.8  -3332 -0.418945   4581784  0.877572   -11 -0.623522  0.0000 0.000814 0.000835 0.003061 -0.224872  0.333400 -0.155595
PMTS 14FEB08 2014.1054 56696 1778 6  -71.8  -3332 -0.430051   4581784  0.879230   -11 -0.618265  0.0000 0.000805 0.000825 0.002992 -0.239703  0.348562 -0.207564
PMTS 14FEB09 2014.1081 56697 1779 0  -71.8  -3332 -0.428048   4581784  0.879264   -11 -0.617433  0.0000 0.000799 0.000828 0.003060 -0.240245  0.357815 -0.194202
PMTS 14FEB10 2014.1109 56698 1779 1  -71.8  -3332 -0.429611   4581784  0.879695   -11 -0.619597  0.0000 0.000794 0.000824 0.003054 -0.223379  0.353926 -0.178726
PMTS 14FEB11 2014.1136 56699 1779 2  -71.8  -3332 -0.398810   4581784  0.879905   -11 -0.612362  0.0000 0.000816 0.000836 0.003052 -0.256525  0.364678 -0.225139
PMTS 14FEB12 2014.1164 56700 1779 3  -71.8  -3332 -0.419288   4581784  0.875010   -11 -0.611891  0.0000 0.000816 0.000818 0.002984 -0.226197  0.307122 -0.180229
PMTS 14FEB13 2014.1191 56701 1779 4  -71.8  -3332 -0.425901   4581784  0.874897   -11 -0.595828  0.0000 0.000855 0.000858 0.003209 -0.223535  0.362971 -0.181433
PMTS 14FEB14 2014.1218 56702 1779 5  -71.8  -3332 -0.412075   4581784  0.870433   -11 -0.598904  0.0000 0.000872 0.000842 0.003326 -0.286874  0.409062 -0.230884
PMTS 14FEB15 2014.1246 56703 1779 6  -71.8  -3332 -0.439326   4581784  0.877438   -11 -0.617835  0.0000 0.000856 0.000855 0.003207 -0.266967  0.369232 -0.230582
PMTS 14FEB16 2014.1273 56704 1780 0  -71.8  -3332 -0.408625   4581784  0.871366   -11 -0.596964  0.0000 0.000801 0.000832 0.003071 -0.213188  0.314038 -0.157519
PMTS 14FEB17 2014.1300 56705 1780 1  -71.8  -3332 -0.429072   4581784  0.877512   -11 -0.625617  0.0000 0.000815 0.000814 0.003063 -0.230458  0.352430 -0.175943
PMTS 14FEB18 2014.1328 56706 1780 2  -71.8  -3332 -0.405578   4581784  0.872191   -11 -0.607383  0.0000 0.000847 0.000856 0.003340 -0.246882  0.416732 -0.192236
PMTS 14FEB19 2014.1355 56707 1780 3  -71.8  -3332 -0.410080   4581784  0.875761   -11 -0.622462  0.0000 0.000888 0.000863 0.003387 -0.259628  0.399283 -0.263022
PMTS 14FEB20 2014.1383 56708 1780 4  -71.8  -3332 -0.422321   4581784  0.877771   -11 -0.610044  0.0000 0.000851 0.000841 0.003152 -0.281362  0.401386 -0.243317
PMTS 14FEB21 2014.1410 56709 1780 5  -71.8  -3332 -0.427968   4581784  0.880562   -11 -0.608398  0.0000 0.000822 0.000842 0.003097 -0.261122  0.374396 -0.199820
PMTS 14FEB22 2014.1437 56710 1780 6  -71.8  -3332 -0.429827   4581784  0.882213   -11 -0.611021  0.0000 0.000885 0.000868 0.003204 -0.283345  0.374718 -0.211310
PMTS 14FEB23 2014.1465 56711 1781 0  -71.8  -3332 -0.415227   4581784  0.873891   -11 -0.594541  0.0000 0.000839 0.000847 0.003106 -0.235154  0.304415 -0.169277
PMTS 14FEB24 2014.1492 56712 1781 1  -71.8  -3332 -0.435421   4581784  0.874943   -11 -0.613130  0.0000 0.000855 0.000854 0.003227 -0.235765  0.357352 -0.189910
PMTS 14FEB25 2014.1520 56713 1781 2  -71.8  -3332 -0.428738   4581784  0.875789   -11 -0.613269  0.0000 0.000869 0.000879 0.003272 -0.226778  0.370151 -0.197440
PMTS 14FEB26 2014.1547 56714 1781 3  -71.8  -3332 -0.427699   4581784  0.873815   -11 -0.620234  0.0000 0.000818 0.000835 0.003090 -0.232858  0.345090 -0.193621
PMTS 14FEB27 2014.1574 56715 1781 4  -71.8  -3332 -0.415126   4581784  0.876488   -11 -0.619219  0.0000 0.000902 0.000888 0.003358 -0.280657  0.395838 -0.271293
PMTS 14FEB28 2014.1602 56716 1781 5  -71.8  -3332 -0.409092   4581784  0.875243   -11 -0.621779  0.0000 0.000859 0.000842 0.003110 -0.250803  0.335903 -0.208170
PMTS 14MAR01 2014.1629 56717 1781 6  -71.8  -3332 -0.419010   4581784  0.874012   -11 -0.623074  0.0000 0.000881 0.000850 0.003203 -0.228761  0.349965 -0.200342
PMTS 14MAR02 2014.1656 56718 1782 0  -71.8  -3332 -0.433786   4581784  0.879719   -11 -0.628821  0.0000 0.000902 0.000869 0.003287 -0.252169  0.395388 -0.221498
PMTS 14MAR03 2014.1684 56719 1782 1  -71.8  -3332 -0.437973   4581784  0.877679   -11 -0.637314  0.0000 0.000824 0.000821 0.003142 -0.237308  0.404635 -0.239271
PMTS 14MAR04 2014.1711 56720 1782 2  -71.8  -3332 -0.422807   4581784  0.876180   -11 -0.630596  0.0000 0.000833 0.000822 0.003090 -0.219141  0.341244 -0.203842
PMTS 14MAR06 2014.1766 56722 1782 4  -71.8  -3332 -0.420389   4581784  0.873378   -11 -0.619311  0.0000 0.000796 0.000812 0.002990 -0.208889  0.306137 -0.185994
PMTS 14MAR08 2014.1821 56724 1782 6  -71.8  -3332 -0.442129   4581784  0.883257   -11 -0.636403  0.0000 0.000880 0.000820 0.003245 -0.272239  0.411744 -0.220191
PMTS 14MAR09 2014.1848 56725 1783 0  -71.8  -3332 -0.431714   4581784  0.883068   -11 -0.634613  0.0000 0.000840 0.000813 0.003098 -0.255503  0.383766 -0.190618
PMTS 14MAR10 2014.1875 56726 1783 1  -71.8  -3332 -0.433262   4581784  0.882155   -11 -0.635071  0.0000 0.000879 0.000840 0.003168 -0.272285  0.358381 -0.215561
PMTS 14MAR11 2014.1903 56727 1783 2  -71.8  -3332 -0.432112   4581784  0.877700   -11 -0.622256  0.0000 0.000860 0.000837 0.003175 -0.269232  0.375421 -0.206878
PMTS 14MAR12 2014.1930 56728 1783 3  -71.8  -3332 -0.421450   4581784  0.874988   -11 -0.605272  0.0000 0.000874 0.000830 0.003265 -0.280101  0.411968 -0.208838
PMTS 14MAR13 2014.1958 56729 1783 4  -71.8  -3332 -0.427679   4581784  0.880562   -11 -0.636671  0.0000 0.000845 0.000820 0.003165 -0.270234  0.398852 -0.236479
PMTS 14MAR14 2014.1985 56730 1783 5  -71.8  -3332 -0.419097   4581784  0.879134   -11 -0.621819  0.0000 0.000874 0.000826 0.003133 -0.267971  0.386907 -0.244782
PMTS 14MAR15 2014.2012 56731 1783 6  -71.8  -3332 -0.433960   4581784  0.879836   -11 -0.617086  0.0000 0.000842 0.000821 0.003132 -0.247958  0.374978 -0.202008
PMTS 14MAR16 2014.2040 56732 1784 0  -71.8  -3332 -0.431490   4581784  0.881479   -11 -0.626410  0.0000 0.000870 0.000827 0.003118 -0.258559  0.338794 -0.198954
PMTS 14MAR17 2014.2067 56733 1784 1  -71.8  -3332 -0.424258   4581784  0.880811   -11 -0.612619  0.0000 0.000828 0.000822 0.003125 -0.255372  0.369323 -0.222037
PMTS 14MAR18 2014.2094 56734 1784 2  -71.8  -3332 -0.423045   4581784  0.881224   -11 -0.626594  0.0000 0.000848 0.000816 0.003092 -0.238103  0.342037 -0.213684
PMTS 14MAR19 2014.2122 56735 1784 3  -71.8  -3332 -0.429335   4581784  0.880901   -11 -0.620674  0.0000 0.000831 0.000815 0.003110 -0.249201  0.375769 -0.230728
PMTS 14MAR20 2014.2149 56736 1784 4  -71.8  -3332 -0.429162   4581784  0.878627   -11 -0.608754  0.0000 0.000868 0.000849 0.003195 -0.281104  0.369470 -0.225341
PMTS 14MAR21 2014.2177 56737 1784 5  -71.8  -3332 -0.433708   4581784  0.882284   -11 -0.633790  0.0000 0.000898 0.000839 0.003252 -0.284277  0.389749 -0.216679
PMTS 14MAR22 2014.2204 56738 1784 6  -71.8  -3332 -0.433816   4581784  0.882342   -11 -0.604514  0.0000 0.000849 0.000829 0.003135 -0.261041  0.367118 -0.208828
PMTS 14MAR23 2014.2231 56739 1785 0  -71.8  -3332 -0.430800   4581784  0.879939   -11 -0.618443  0.0000 0.000871 0.000823 0.003117 -0.258354  0.359028 -0.204196
PMTS 14MAR24 2014.2259 56740 1785 1  -71.8  -3332 -0.434586   4581784  0.881813   -11 -0.624844  0.0000 0.000844 0.000817 0.003098 -0.235856  0.379326 -0.209244
PMTS 14MAR25 2014.2286 56741 1785 2  -71.8  -3332 -0.426373   4581784  0.881023   -11 -0.629809  0.0000 0.000826 0.000820 0.003106 -0.261604  0.404162 -0.206556
PMTS 14MAR26 2014.2313 56742 1785 3  -71.8  -3332 -0.430463   4581784  0.882560   -11 -0.638082  0.0000 0.000873 0.000829 0.003247 -0.280333  0.426705 -0.209185
PMTS 14MAR27 2014.2341 56743 1785 4  -71.8  -3332 -0.435400   4581784  0.880635   -11 -0.623812  0.0000 0.000847 0.000833 0.003211 -0.257552  0.404663 -0.232546
PMTS 14MAR28 2014.2368 56744 1785 5  -71.8  -3332 -0.433251   4581784  0.883300   -11 -0.614807  0.0000 0.000845 0.000818 0.003194 -0.253304  0.396908 -0.211027
PMTS 14MAR29 2014.2396 56745 1785 6  -71.8  -3332 -0.439657   4581784  0.882141   -11 -0.622302  0.0000 0.000858 0.000827 0.003239 -0.250794  0.407115 -0.199443
PMTS 14MAR30 2014.2423 56746 1786 0  -71.8  -3332 -0.433087   4581784  0.885890   -11 -0.617193  0.0000 0.000870 0.000822 0.003295 -0.268676  0.431235 -0.208036
PMTS 14MAR31 2014.2450 56747 1786 1  -71.8  -3332 -0.431659   4581784  0.883222   -11 -0.614431  0.0000 0.000868 0.000816 0.003210 -0.253678  0.414798 -0.198208
PMTS 14APR01 2014.2478 56748 1786 2  -71.8  -3332 -0.442920   4581784  0.882854   -11 -0.615575  0.0000 0.000895 0.000855 0.003324 -0.294232  0.448873 -0.236486
PMTS 14APR02 2014.2505 56749 1786 3  -71.8  -3332 -0.438068   4581784  0.883177   -11 -0.628458  0.0000 0.000867 0.000851 0.003301 -0.268136  0.411876 -0.189276
PMTS 14APR03 2014.2533 56750 1786 4  -71.8  -3332 -0.434770   4581784  0.879620   -11 -0.620083  0.0000 0.000876 0.000860 0.003297 -0.288350  0.428053 -0.230891
PMTS 14APR04 2014.2560 56751 1786 5  -71.8  -3332 -0.436127   4581784  0.883853   -11 -0.625605  0.0000 0.000863 0.000854 0.003249 -0.286380  0.421374 -0.216872
PMTS 14APR05 2014.2587 56752 1786 6  -71.8  -3332 -0.430694   4581784  0.882157   -11 -0.628257  0.0000 0.000889 0.000846 0.003256 -0.276714  0.421196 -0.204773
PMTS 14APR06 2014.2615 56753 1787 0  -71.8  -3332 -0.441549   4581784  0.881981   -11 -0.618405  0.0000 0.000874 0.000847 0.003198 -0.297055  0.386972 -0.203322
PMTS 14APR07 2014.2642 56754 1787 1  -71.8  -3332 -0.440984   4581784  0.880926   -11 -0.617797  0.0000 0.000868 0.000849 0.003258 -0.284512  0.429195 -0.217168
PMTS 14APR08 2014.2669 56755 1787 2  -71.8  -3332 -0.429857   4581784  0.882401   -11 -0.610955  0.0000 0.000881 0.000850 0.003245 -0.286021  0.405082 -0.221150
PMTS 14APR09 2014.2697 56756 1787 3  -71.8  -3332 -0.432652   4581784  0.875039   -11 -0.610675  0.0000 0.000877 0.000859 0.003248 -0.280087  0.397902 -0.190771
PMTS 14APR10 2014.2724 56757 1787 4  -71.8  -3332 -0.438879   4581784  0.880185   -11 -0.610842  0.0000 0.000865 0.000848 0.003256 -0.259237  0.373337 -0.212713
PMTS 14APR11 2014.2752 56758 1787 5  -71.8  -3332 -0.440240   4581784  0.878584   -11 -0.623315  0.0000 0.000842 0.000835 0.003182 -0.259483  0.374425 -0.221641
PMTS 14APR12 2014.2779 56759 1787 6  -71.8  -3332 -0.435156   4581784  0.878486   -11 -0.608471  0.0000 0.000903 0.000861 0.003269 -0.309963  0.408144 -0.230275
PMTS 14APR13 2014.2806 56760 1788 0  -71.8  -3332 -0.435156   4581784  0.881275   -11 -0.604242  0.0000 0.000876 0.000847 0.003202 -0.278937  0.381357 -0.229619
PMTS 14APR14 2014.2834 56761 1788 1  -71.8  -3332 -0.434676   4581784  0.877995   -11 -0.601272  0.0000 0.000893 0.000851 0.003284 -0.292669  0.416946 -0.206950
PMTS 14APR15 2014.2861 56762 1788 2  -71.8  -3332 -0.436064   4581784  0.879702   -11 -0.604544  0.0000 0.000954 0.000849 0.003342 -0.262214  0.398480 -0.196104
PMTS 14APR16 2014.2888 56763 1788 3  -71.8  -3332 -0.433938   4581784  0.878421   -11 -0.609189  0.0000 0.000907 0.000856 0.003278 -0.315167  0.427925 -0.237938
PMTS 14APR17 2014.2916 56764 1788 4  -71.8  -3332 -0.433533   4581784  0.879440   -11 -0.626571  0.0000 0.000888 0.000834 0.003192 -0.255807  0.373598 -0.208688
PMTS 14APR18 2014.2943 56765 1788 5  -71.8  -3332 -0.437675   4581784  0.880452   -11 -0.632693  0.0000 0.000871 0.000844 0.003246 -0.262996  0.396823 -0.194801
PMTS 14APR19 2014.2971 56766 1788 6  -71.8  -3332 -0.430306   4581784  0.877365   -11 -0.623854  0.0000 0.000905 0.000862 0.003296 -0.282667  0.406904 -0.229516
PMTS 14APR20 2014.2998 56767 1789 0  -71.8  -3332 -0.435378   4581784  0.880516   -11 -0.608051  0.0000 0.000900 0.000844 0.003216 -0.300297  0.394312 -0.230057
PMTS 14APR21 2014.3025 56768 1789 1  -71.8  -3332 -0.438894   4581784  0.879021   -11 -0.616093  0.0000 0.000870 0.000835 0.003241 -0.263620  0.408787 -0.213789
PMTS 14APR22 2014.3053 56769 1789 2  -71.8  -3332 -0.439255   4581784  0.880002   -11 -0.606898  0.0000 0.000870 0.000832 0.003196 -0.253558  0.373437 -0.217711
PMTS 14APR23 2014.3080 56770 1789 3  -71.8  -3332 -0.421621   4581784  0.877256   -11 -0.604384  0.0000 0.000855 0.000830 0.003162 -0.251369  0.385658 -0.209275
PMTS 14APR24 2014.3107 56771 1789 4  -71.8  -3332 -0.432758   4581784  0.878222   -11 -0.620391  0.0000 0.000881 0.000839 0.003241 -0.265743  0.408060 -0.237916
PMTS 14APR25 2014.3135 56772 1789 5  -71.8  -3332 -0.425588   4581784  0.875299   -11 -0.614346  0.0000 0.000920 0.000848 0.003175 -0.284839  0.374249 -0.215511
PMTS 14APR26 2014.3162 56773 1789 6  -71.8  -3332 -0.428351   4581784  0.879487   -11 -0.616725  0.0000 0.000855 0.000817 0.003175 -0.256953  0.409309 -0.196830
PMTS 14APR27 2014.3190 56774 1790 0  -71.8  -3332 -0.424702   4581784  0.876663   -11 -0.634275  0.0000 0.001145 0.001139 0.004225 -0.298686  0.438025 -0.191708
PMTS 14APR30 2014.3272 56777 1790 3  -71.8  -3332 -0.432128   4581784  0.885873   -11 -0.599876  0.0000 0.001653 0.001264 0.005095 -0.325925  0.371763 -0.239132
PMTS 14MAY01 2014.3299 56778 1790 4  -71.8  -3332 -0.420924   4581784  0.876942   -11 -0.607472  0.0000 0.000905 0.000838 0.003252 -0.270369  0.393094 -0.212042
PMTS 14MAY02 2014.3326 56779 1790 5  -71.8  -3332 -0.427410   4581784  0.872987   -11 -0.603945  0.0000 0.000857 0.000824 0.003182 -0.275753  0.418824 -0.201269
PMTS 14MAY03 2014.3354 56780 1790 6  -71.8  -3332 -0.431597   4581784  0.877375   -11 -0.610025  0.0000 0.000906 0.000845 0.003201 -0.311109  0.402225 -0.205703
PMTS 14MAY04 2014.3381 56781 1791 0  -71.8  -3332 -0.431658   4581784  0.879448   -11 -0.621312  0.0000 0.000869 0.000834 0.003260 -0.271424  0.434379 -0.212625
PMTS 14MAY05 2014.3409 56782 1791 1  -71.8  -3332 -0.442160   4581784  0.884164   -11 -0.610235  0.0000 0.000878 0.000832 0.003217 -0.265456  0.413342 -0.200400
PMTS 14MAY06 2014.3436 56783 1791 2  -71.8  -3332 -0.430213   4581784  0.881625   -11 -0.621563  0.0000 0.000884 0.000838 0.003245 -0.279824  0.421873 -0.204759
PMTS 14MAY07 2014.3463 56784 1791 3  -71.8  -3332 -0.432051   4581784  0.878897   -11 -0.617167  0.0000 0.000869 0.000832 0.003192 -0.280757  0.417158 -0.184949
PMTS 14MAY08 2014.3491 56785 1791 4  -71.8  -3332 -0.422496   4581784  0.878654   -11 -0.618137  0.0000 0.000893 0.000840 0.003299 -0.273969  0.406759 -0.192948
PMTS 14MAY09 2014.3518 56786 1791 5  -71.8  -3332 -0.423045   4581784  0.876866   -11 -0.619796  0.0000 0.000931 0.000862 0.003443 -0.265702  0.426369 -0.211341
PMTS 14MAY10 2014.3546 56787 1791 6  -71.8  -3332 -0.417126   4581784  0.875889   -11 -0.604162  0.0000 0.000892 0.000823 0.003190 -0.251048  0.384370 -0.200565
PMTS 14MAY11 2014.3573 56788 1792 0  -71.8  -3332 -0.432092   4581784  0.881851   -11 -0.609959  0.0000 0.000899 0.000843 0.003269 -0.262387  0.408557 -0.210019
PMTS 14MAY12 2014.3600 56789 1792 1  -71.8  -3332 -0.442720   4581784  0.884849   -11 -0.622112  0.0000 0.000905 0.000862 0.003273 -0.266127  0.421816 -0.195465
PMTS 14MAY13 2014.3628 56790 1792 2  -71.8  -3332 -0.435994   4581784  0.878310   -11 -0.614716  0.0000 0.000888 0.000837 0.003188 -0.265577  0.396010 -0.190842
PMTS 14MAY14 2014.3655 56791 1792 3  -71.8  -3332 -0.437220   4581784  0.882816   -11 -0.619342  0.0000 0.000857 0.000826 0.003195 -0.268794  0.389290 -0.176227
PMTS 14MAY15 2014.3682 56792 1792 4  -71.8  -3332 -0.430808   4581784  0.887247   -11 -0.623020  0.0000 0.000867 0.000855 0.003235 -0.241020  0.368562 -0.192586
PMTS 14MAY16 2014.3710 56793 1792 5  -71.8  -3332 -0.426313   4581784  0.880920   -11 -0.608201  0.0000 0.000851 0.000826 0.003153 -0.242077  0.359212 -0.199248
PMTS 14MAY17 2014.3737 56794 1792 6  -71.8  -3332 -0.436281   4581784  0.884964   -11 -0.627116  0.0000 0.000870 0.000845 0.003268 -0.249021  0.397422 -0.167483
PMTS 14MAY18 2014.3765 56795 1793 0  -71.8  -3332 -0.428649   4581784  0.883578   -11 -0.629272  0.0000 0.000890 0.000851 0.003277 -0.271549  0.415596 -0.183327
PMTS 14MAY19 2014.3792 56796 1793 1  -71.8  -3332 -0.440539   4581784  0.883746   -11 -0.628368  0.0000 0.000907 0.000849 0.003300 -0.284438  0.434738 -0.198585
PMTS 14MAY20 2014.3819 56797 1793 2  -71.8  -3332 -0.425543   4581784  0.880471   -11 -0.618772  0.0000 0.000900 0.000839 0.003272 -0.266182  0.411715 -0.195987
