site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
FOS1 09DEC18 2009.9630 55183 1562 5  -68.3   -745 -0.471901  -7915510 -0.935891   158  0.819625 -0.0100 0.001025 0.001497 0.006024  0.005735  0.310019 -0.057378
FOS1 15FEB25 2015.1513 57078 1833 3  -68.3   -745 -0.401145  -7915510 -0.875384   158  0.800608  0.0000 0.000487 0.000656 0.002706  0.169248  0.257072  0.040515
FOS1 15FEB26 2015.1540 57079 1833 4  -68.3   -745 -0.404334  -7915510 -0.874732   158  0.806136  0.0000 0.000487 0.000649 0.002704  0.172315  0.255126  0.052073
FOS1 15FEB27 2015.1567 57080 1833 5  -68.3   -745 -0.402655  -7915510 -0.872516   158  0.805684  0.0000 0.000489 0.000638 0.002735  0.156292  0.269075  0.049224
FOS1 15FEB28 2015.1595 57081 1833 6  -68.3   -745 -0.400207  -7915510 -0.877073   158  0.806333  0.0000 0.000490 0.000659 0.002740  0.165088  0.263207  0.044811
FOS1 15MAR01 2015.1622 57082 1834 0  -68.3   -745 -0.400862  -7915510 -0.876146   158  0.809205  0.0000 0.000492 0.000665 0.002779  0.172387  0.270918  0.055557
FOS1 15MAR02 2015.1650 57083 1834 1  -68.3   -745 -0.403782  -7915510 -0.876512   158  0.811156  0.0000 0.000487 0.000648 0.002717  0.166661  0.251170  0.052534
FOS1 15MAR03 2015.1677 57084 1834 2  -68.3   -745 -0.399922  -7915510 -0.878164   158  0.803277  0.0000 0.000491 0.000655 0.002736  0.176400  0.253457  0.040303
FOS1 15MAR04 2015.1704 57085 1834 3  -68.3   -745 -0.403872  -7915510 -0.875767   158  0.807950  0.0000 0.000485 0.000642 0.002734  0.148248  0.252089  0.031357
FOS1 15MAR05 2015.1732 57086 1834 4  -68.3   -745 -0.398239  -7915510 -0.878288   158  0.799168  0.0000 0.000514 0.000680 0.002825  0.214560  0.274248  0.090590
FOS1 15MAR06 2015.1759 57087 1834 5  -68.3   -745 -0.402330  -7915510 -0.874228   158  0.805286  0.0000 0.000489 0.000634 0.002725  0.165051  0.269364  0.036839
FOS1 15MAR07 2015.1786 57088 1834 6  -68.3   -745 -0.402603  -7915510 -0.875099   158  0.809315  0.0000 0.000488 0.000645 0.002760  0.166145  0.264235  0.039262
FOS1 15MAR08 2015.1814 57089 1835 0  -68.3   -745 -0.402412  -7915510 -0.878015   158  0.805176  0.0000 0.000495 0.000650 0.002777  0.171586  0.273643  0.040244
FOS1 15MAR09 2015.1841 57090 1835 1  -68.3   -745 -0.402102  -7915510 -0.876637   158  0.802971  0.0000 0.000486 0.000649 0.002748  0.151110  0.266685  0.027910
FOS1 15MAR10 2015.1869 57091 1835 2  -68.3   -745 -0.398834  -7915510 -0.879020   158  0.805137  0.0000 0.000486 0.000650 0.002736  0.170459  0.266041  0.043026
FOS1 15MAR11 2015.1896 57092 1835 3  -68.3   -745 -0.399083  -7915510 -0.876639   158  0.807124  0.0000 0.000486 0.000644 0.002745  0.164286  0.256424  0.037312
FOS1 15MAR12 2015.1923 57093 1835 4  -68.3   -745 -0.401416  -7915510 -0.874042   158  0.812075  0.0000 0.000496 0.000651 0.002885  0.157017  0.280469  0.018686
FOS1 15MAR13 2015.1951 57094 1835 5  -68.3   -745 -0.396343  -7915510 -0.876119   158  0.809317  0.0000 0.000493 0.000655 0.002785  0.172798  0.264051  0.039643
FOS1 15MAR14 2015.1978 57095 1835 6  -68.3   -745 -0.399053  -7915510 -0.879636   158  0.804083  0.0000 0.000487 0.000651 0.002778  0.151773  0.272009  0.030188
FOS1 15MAR15 2015.2005 57096 1836 0  -68.3   -745 -0.403335  -7915510 -0.875980   158  0.809953  0.0000 0.000490 0.000648 0.002790  0.159774  0.275898  0.039103
FOS1 15MAR16 2015.2033 57097 1836 1  -68.3   -745 -0.398891  -7915510 -0.875628   158  0.805099  0.0000 0.000486 0.000652 0.002750  0.177381  0.255880  0.051765
FOS1 15MAR17 2015.2060 57098 1836 2  -68.3   -745 -0.396707  -7915510 -0.877257   158  0.803767  0.0000 0.000534 0.000744 0.003102  0.192453  0.252651  0.121334
FOS1 15MAR18 2015.2088 57099 1836 3  -68.3   -745 -0.398567  -7915510 -0.875181   158  0.806868  0.0000 0.000497 0.000647 0.002822  0.161324  0.281208  0.042361
FOS1 15MAR19 2015.2115 57100 1836 4  -68.3   -745 -0.398984  -7915510 -0.876093   158  0.806625  0.0000 0.000485 0.000653 0.002773  0.153454  0.264462  0.037785
FOS1 15MAR20 2015.2142 57101 1836 5  -68.3   -745 -0.400606  -7915510 -0.875048   158  0.805249  0.0000 0.000496 0.000652 0.002850  0.160582  0.287945  0.047180
FOS1 15MAR21 2015.2170 57102 1836 6  -68.3   -745 -0.401651  -7915510 -0.875545   158  0.810302  0.0000 0.000487 0.000647 0.002772  0.171719  0.258101  0.061771
FOS1 15MAR22 2015.2197 57103 1837 0  -68.3   -745 -0.399341  -7915510 -0.879328   158  0.821485  0.0000 0.000487 0.000646 0.002765  0.157034  0.255732  0.047876
FOS1 15MAR23 2015.2225 57104 1837 1  -68.3   -745 -0.397613  -7915510 -0.874006   158  0.827716  0.0000 0.000498 0.000657 0.002805  0.170429  0.274484  0.032278
FOS1 15MAR24 2015.2252 57105 1837 2  -68.3   -745 -0.401183  -7915510 -0.879079   158  0.821974  0.0000 0.000490 0.000651 0.002790  0.161598  0.273338  0.046891
FOS1 15MAR25 2015.2279 57106 1837 3  -68.3   -745 -0.406326  -7915510 -0.879418   158  0.819663  0.0000 0.000489 0.000655 0.002768  0.169993  0.270223  0.055885
FOS1 15MAR26 2015.2307 57107 1837 4  -68.3   -745 -0.402366  -7915510 -0.875363   158  0.812675  0.0000 0.000488 0.000643 0.002738  0.180796  0.266343  0.064804
FOS1 15MAR27 2015.2334 57108 1837 5  -68.3   -745 -0.405223  -7915510 -0.877020   158  0.808045  0.0000 0.000496 0.000668 0.002857  0.189348  0.247414  0.019516
FOS1 15MAR28 2015.2361 57109 1837 6  -68.3   -745 -0.398744  -7915510 -0.875565   158  0.806892  0.0000 0.000501 0.000663 0.002880  0.176518  0.253872  0.016554
FOS1 15MAR29 2015.2389 57110 1838 0  -68.3   -745 -0.402014  -7915510 -0.878066   158  0.812887  0.0000 0.000510 0.000665 0.003006  0.165605  0.305966  0.004613
FOS1 15MAR30 2015.2416 57111 1838 1  -68.3   -745 -0.402324  -7915510 -0.873594   158  0.812712  0.0000 0.000508 0.000671 0.002973  0.184095  0.285878  0.030415
FOS1 15MAR31 2015.2444 57112 1838 2  -68.3   -745 -0.400198  -7915510 -0.876746   158  0.810029  0.0000 0.000505 0.000663 0.002927  0.198336  0.286740  0.042462
FOS1 15APR01 2015.2471 57113 1838 3  -68.3   -745 -0.399400  -7915510 -0.873125   158  0.807613  0.0000 0.000493 0.000640 0.002814  0.167269  0.286200  0.051861
FOS1 15APR02 2015.2498 57114 1838 4  -68.3   -745 -0.399587  -7915510 -0.872965   158  0.802094  0.0000 0.000491 0.000654 0.002746  0.181208  0.258975  0.041739
FOS1 15APR03 2015.2526 57115 1838 5  -68.3   -745 -0.396998  -7915510 -0.872754   158  0.801268  0.0000 0.000481 0.000649 0.002691  0.167801  0.254393  0.022829
FOS1 15APR04 2015.2553 57116 1838 6  -68.3   -745 -0.396905  -7915510 -0.874991   158  0.802667  0.0000 0.000489 0.000653 0.002708  0.181742  0.248237  0.047227
FOS1 15APR05 2015.2580 57117 1839 0  -68.3   -745 -0.399004  -7915510 -0.875751   158  0.808388  0.0000 0.000488 0.000646 0.002739  0.178748  0.258700  0.053293
FOS1 15APR06 2015.2608 57118 1839 1  -68.3   -745 -0.402825  -7915510 -0.875489   158  0.809078  0.0000 0.000485 0.000646 0.002726  0.183037  0.248235  0.060336
FOS1 15APR07 2015.2635 57119 1839 2  -68.3   -745 -0.399070  -7915510 -0.879884   158  0.824144  0.0000 0.000491 0.000649 0.002736  0.176969  0.255731  0.043041
FOS1 15APR08 2015.2663 57120 1839 3  -68.3   -745 -0.401314  -7915510 -0.875884   158  0.820730  0.0000 0.000483 0.000650 0.002703  0.174376  0.258104  0.031454
FOS1 15APR09 2015.2690 57121 1839 4  -68.3   -745 -0.402933  -7915510 -0.877379   158  0.815792  0.0000 0.000486 0.000638 0.002705  0.171425  0.261108  0.038003
FOS1 15APR10 2015.2717 57122 1839 5  -68.3   -745 -0.405977  -7915510 -0.875280   158  0.802665  0.0000 0.000510 0.000705 0.002918  0.176094  0.257749  0.094174
FOS1 15APR11 2015.2745 57123 1839 6  -68.3   -745 -0.401287  -7915510 -0.878273   158  0.806565  0.0000 0.000502 0.000680 0.002824  0.186598  0.246897  0.057792
FOS1 15APR12 2015.2772 57124 1840 0  -68.3   -745 -0.402230  -7915510 -0.878333   158  0.818716  0.0000 0.000496 0.000657 0.002799  0.165329  0.276643  0.054457
FOS1 15APR13 2015.2799 57125 1840 1  -68.3   -745 -0.403619  -7915510 -0.876268   158  0.806948  0.0000 0.000512 0.000671 0.002805  0.160892  0.274678  0.041914
FOS1 15APR14 2015.2827 57126 1840 2  -68.3   -745 -0.404263  -7915510 -0.878564   158  0.807506  0.0000 0.000512 0.000679 0.002785  0.188443  0.274586  0.037991
FOS1 15APR15 2015.2854 57127 1840 3  -68.3   -745 -0.406690  -7915510 -0.874032   158  0.816156  0.0000 0.000530 0.000696 0.002799  0.171541  0.229325  0.041503
FOS1 15APR17 2015.2909 57129 1840 5  -68.3   -745 -0.401930  -7915510 -0.877248   158  0.814561  0.0000 0.000851 0.001024 0.004482  0.165754  0.223648  0.095031
FOS1 15APR18 2015.2936 57130 1840 6  -68.3   -745 -0.401201  -7915510 -0.877214   158  0.812042  0.0000 0.000514 0.000688 0.002886  0.173687  0.267884  0.045110
FOS1 15APR19 2015.2964 57131 1841 0  -68.3   -745 -0.398881  -7915510 -0.874613   158  0.814454  0.0000 0.000508 0.000683 0.002784  0.183790  0.268487  0.037049
FOS1 15APR20 2015.2991 57132 1841 1  -68.3   -745 -0.397919  -7915510 -0.873599   158  0.813153  0.0000 0.000511 0.000687 0.002763  0.200628  0.250818  0.038634
FOS1 15APR21 2015.3018 57133 1841 2  -68.3   -745 -0.398077  -7915510 -0.874980   158  0.810824  0.0000 0.000630 0.000844 0.003411  0.193392  0.255919  0.066388
FOS1 15APR22 2015.3046 57134 1841 3  -68.3   -745 -0.403721  -7915510 -0.877887   158  0.809783  0.0000 0.000669 0.000897 0.003632  0.173566  0.246192  0.068769
FOS1 15APR23 2015.3073 57135 1841 4  -68.3   -745 -0.401829  -7915510 -0.877171   158  0.814476  0.0000 0.000508 0.000669 0.002841  0.159310  0.277676  0.038346
FOS1 15APR24 2015.3101 57136 1841 5  -68.3   -745 -0.398543  -7915510 -0.876551   158  0.815221  0.0000 0.000718 0.001002 0.004046  0.164827  0.278480  0.015352
FOS1 15MAY01 2015.3292 57143 1842 5  -68.3   -745 -0.403873  -7915510 -0.871265   158  0.813134  0.0000 0.000916 0.001181 0.004748  0.135153  0.176442  0.055591
FOS1 15MAY02 2015.3320 57144 1842 6  -68.3   -745 -0.401854  -7915510 -0.870174   158  0.808187  0.0000 0.000525 0.000706 0.002953  0.164443  0.292978  0.001677
FOS1 15MAY03 2015.3347 57145 1843 0  -68.3   -745 -0.401038  -7915510 -0.869573   158  0.809584  0.0000 0.000806 0.001142 0.004729  0.162557  0.262051 -0.037449
FOS1 15AUG18 2015.6277 57252 1858 2  -68.3   -745 -0.400715  -7915510 -0.870543   158  0.799577  0.0000 0.000796 0.001167 0.004744  0.242406  0.232215 -0.009199
FOS1 15AUG19 2015.6304 57253 1858 3  -68.3   -745 -0.398433  -7915510 -0.871253   158  0.801197  0.0000 0.000844 0.001272 0.005373  0.181913  0.263105  0.064007
FOS1 15AUG20 2015.6331 57254 1858 4  -68.3   -745 -0.399112  -7915510 -0.869016   158  0.795716  0.0000 0.000798 0.001153 0.004845  0.210731  0.256326 -0.016512
FOS1 15AUG22 2015.6386 57256 1858 6  -68.3   -745 -0.400419  -7915510 -0.868399   158  0.811067  0.0000 0.000848 0.001251 0.005095  0.147153  0.259587 -0.066393
FOS1 15AUG28 2015.6550 57262 1859 5  -68.3   -745 -0.398476  -7915510 -0.873539   158  0.805640  0.0000 0.000766 0.001115 0.004580  0.226204  0.209610 -0.029994
FOS1 15AUG29 2015.6578 57263 1859 6  -68.3   -745 -0.398148  -7915510 -0.873066   158  0.798454  0.0000 0.000490 0.000657 0.002812  0.147901  0.284814  0.048042
FOS1 15AUG30 2015.6605 57264 1860 0  -68.3   -745 -0.398804  -7915510 -0.873646   158  0.812096  0.0000 0.000637 0.000835 0.003461  0.132933  0.304018  0.071823
FOS1 15SEP01 2015.6660 57266 1860 2  -68.3   -745 -0.394417  -7915510 -0.871231   158  0.801806  0.0000 0.000817 0.001221 0.005107  0.186383  0.289901 -0.103849
FOS1 15SEP02 2015.6687 57267 1860 3  -68.3   -745 -0.398262  -7915510 -0.870773   158  0.799963  0.0000 0.000521 0.000708 0.002847  0.183697  0.290825  0.028957
FOS1 15SEP03 2015.6715 57268 1860 4  -68.3   -745 -0.397112  -7915510 -0.873030   158  0.802284  0.0000 0.000494 0.000658 0.002795  0.152866  0.279396  0.039269
FOS1 15SEP04 2015.6742 57269 1860 5  -68.3   -745 -0.397329  -7915510 -0.872717   158  0.801477  0.0000 0.000494 0.000670 0.002805  0.168817  0.280175  0.054452
FOS1 15SEP05 2015.6769 57270 1860 6  -68.3   -745 -0.396154  -7915510 -0.869791   158  0.804153  0.0000 0.000700 0.001032 0.004200  0.172063  0.237527 -0.016997
FOS1 15SEP06 2015.6797 57271 1861 0  -68.3   -745 -0.395992  -7915510 -0.872341   158  0.800431  0.0000 0.000492 0.000666 0.002792  0.161447  0.277796  0.043057
FOS1 15SEP07 2015.6824 57272 1861 1  -68.3   -745 -0.396081  -7915510 -0.871343   158  0.806645  0.0000 0.000510 0.000688 0.002880  0.159649  0.276155  0.045294
FOS1 15SEP08 2015.6851 57273 1861 2  -68.3   -745 -0.399312  -7915510 -0.871895   158  0.797978  0.0000 0.000492 0.000671 0.002808  0.146042  0.280638  0.033019
FOS1 15SEP09 2015.6879 57274 1861 3  -68.3   -745 -0.397210  -7915510 -0.870665   158  0.799702  0.0000 0.000493 0.000675 0.002808  0.167094  0.266613  0.068183
FOS1 15SEP10 2015.6906 57275 1861 4  -68.3   -745 -0.393859  -7915510 -0.874490   158  0.803939  0.0000 0.000496 0.000652 0.002847  0.134409  0.292532  0.046006
FOS1 15SEP11 2015.6934 57276 1861 5  -68.3   -745 -0.398036  -7915510 -0.869187   158  0.807407  0.0000 0.000499 0.000676 0.002944  0.152205  0.306334  0.059665
FOS1 15SEP12 2015.6961 57277 1861 6  -68.3   -745 -0.397602  -7915510 -0.872608   158  0.809083  0.0000 0.000497 0.000666 0.002848  0.167369  0.282826  0.064783
FOS1 15SEP13 2015.6988 57278 1862 0  -68.3   -745 -0.394112  -7915510 -0.869429   158  0.800541  0.0000 0.000492 0.000676 0.002831  0.145888  0.283971  0.045312
FOS1 15SEP14 2015.7016 57279 1862 1  -68.3   -745 -0.395080  -7915510 -0.869954   158  0.806349  0.0000 0.000490 0.000652 0.002812  0.148896  0.285525  0.063376
FOS1 15SEP15 2015.7043 57280 1862 2  -68.3   -745 -0.395893  -7915510 -0.869150   158  0.793977  0.0000 0.000494 0.000666 0.002854  0.153862  0.304165  0.052970
FOS1 15SEP16 2015.7070 57281 1862 3  -68.3   -745 -0.395789  -7915510 -0.870821   158  0.796007  0.0000 0.000501 0.000668 0.002882  0.147780  0.313968  0.036446
FOS1 15SEP17 2015.7098 57282 1862 4  -68.3   -745 -0.395741  -7915510 -0.871563   158  0.805010  0.0000 0.000499 0.000678 0.002868  0.158010  0.311288  0.047429
FOS1 15SEP18 2015.7125 57283 1862 5  -68.3   -745 -0.395040  -7915510 -0.870772   158  0.797045  0.0000 0.000500 0.000676 0.002873  0.171446  0.310283  0.070154
FOS1 15SEP19 2015.7153 57284 1862 6  -68.3   -745 -0.395829  -7915510 -0.870753   158  0.795952  0.0000 0.000495 0.000672 0.002844  0.162006  0.295202  0.071071
FOS1 15SEP20 2015.7180 57285 1863 0  -68.3   -745 -0.395874  -7915510 -0.874722   158  0.801757  0.0000 0.000492 0.000662 0.002836  0.146731  0.308394  0.060030
FOS1 15SEP21 2015.7207 57286 1863 1  -68.3   -745 -0.396238  -7915510 -0.870427   158  0.808609  0.0000 0.000516 0.000702 0.002926  0.161343  0.303925  0.064373
FOS1 15SEP22 2015.7235 57287 1863 2  -68.3   -745 -0.394408  -7915510 -0.867842   158  0.817483  0.0000 0.000708 0.001043 0.004144  0.141841  0.344226  0.017906
FOS1 15SEP23 2015.7262 57288 1863 3  -68.3   -745 -0.392482  -7915510 -0.870034   158  0.798560  0.0000 0.000496 0.000685 0.002798  0.165653  0.287967  0.059927
FOS1 15SEP24 2015.7290 57289 1863 4  -68.3   -745 -0.394728  -7915510 -0.871385   158  0.795090  0.0000 0.000496 0.000686 0.002804  0.184610  0.299638  0.074300
FOS1 15SEP25 2015.7317 57290 1863 5  -68.3   -745 -0.394196  -7915510 -0.871625   158  0.798915  0.0000 0.000495 0.000676 0.002803  0.172227  0.297240  0.061136
FOS1 15SEP26 2015.7344 57291 1863 6  -68.3   -745 -0.395614  -7915510 -0.871728   158  0.804961  0.0000 0.000489 0.000665 0.002777  0.153029  0.290241  0.059194
FOS1 15SEP27 2015.7372 57292 1864 0  -68.3   -745 -0.396253  -7915510 -0.874065   158  0.806836  0.0000 0.000491 0.000659 0.002774  0.173735  0.287301  0.070428
FOS1 15SEP28 2015.7399 57293 1864 1  -68.3   -745 -0.393415  -7915510 -0.876396   158  0.811977  0.0000 0.000502 0.000676 0.002893  0.171504  0.300730  0.051023
FOS1 15SEP29 2015.7426 57294 1864 2  -68.3   -745 -0.398034  -7915510 -0.870487   158  0.800011  0.0000 0.000521 0.000731 0.002923  0.192469  0.273932  0.034661
FOS1 15SEP30 2015.7454 57295 1864 3  -68.3   -745 -0.397523  -7915510 -0.871680   158  0.802642  0.0000 0.000518 0.000723 0.002986  0.158138  0.283726  0.055654
FOS1 15OCT01 2015.7481 57296 1864 4  -68.3   -745 -0.398632  -7915510 -0.872000   158  0.800825  0.0000 0.000504 0.000701 0.002913  0.135142  0.280871  0.048945
FOS1 15OCT02 2015.7509 57297 1864 5  -68.3   -745 -0.397747  -7915510 -0.870518   158  0.804773  0.0000 0.000508 0.000692 0.002900  0.147148  0.314998  0.051838
FOS1 15OCT03 2015.7536 57298 1864 6  -68.3   -745 -0.398199  -7915510 -0.870062   158  0.815284  0.0000 0.000497 0.000671 0.002808  0.159282  0.303698  0.049105
FOS1 15OCT04 2015.7563 57299 1865 0  -68.3   -745 -0.398570  -7915510 -0.873241   158  0.814111  0.0000 0.000501 0.000670 0.002808  0.162032  0.287111  0.059394
FOS1 15OCT05 2015.7591 57300 1865 1  -68.3   -745 -0.396686  -7915510 -0.871899   158  0.811727  0.0000 0.000494 0.000670 0.002788  0.167814  0.281952  0.058184
FOS1 15OCT06 2015.7618 57301 1865 2  -68.3   -745 -0.398061  -7915510 -0.872389   158  0.805527  0.0000 0.000497 0.000676 0.002861  0.150745  0.284995  0.065137
FOS1 15OCT07 2015.7645 57302 1865 3  -68.3   -745 -0.393299  -7915510 -0.872015   158  0.809181  0.0000 0.000506 0.000686 0.002899  0.155727  0.298691  0.057254
FOS1 15OCT08 2015.7673 57303 1865 4  -68.3   -745 -0.396807  -7915510 -0.872950   158  0.806465  0.0000 0.000503 0.000687 0.002891  0.150622  0.303440  0.051276
FOS1 15OCT09 2015.7700 57304 1865 5  -68.3   -745 -0.394378  -7915510 -0.872723   158  0.814788  0.0000 0.000524 0.000697 0.002934  0.171071  0.315546  0.043659
FOS1 15OCT10 2015.7728 57305 1865 6  -68.3   -745 -0.394145  -7915510 -0.869856   158  0.806143  0.0000 0.000498 0.000668 0.002807  0.171911  0.285082  0.076272
FOS1 15OCT11 2015.7755 57306 1866 0  -68.3   -745 -0.394311  -7915510 -0.873566   158  0.809073  0.0000 0.000494 0.000670 0.002822  0.166277  0.293920  0.066147
FOS1 15OCT12 2015.7782 57307 1866 1  -68.3   -745 -0.394390  -7915510 -0.873151   158  0.800195  0.0000 0.000494 0.000667 0.002795  0.166585  0.279639  0.063995
FOS1 15OCT13 2015.7810 57308 1866 2  -68.3   -745 -0.395734  -7915510 -0.871376   158  0.798474  0.0000 0.000490 0.000672 0.002785  0.168679  0.284134  0.069230
FOS1 15OCT14 2015.7837 57309 1866 3  -68.3   -745 -0.395987  -7915510 -0.874298   158  0.806701  0.0000 0.000498 0.000666 0.002787  0.157155  0.292431  0.046090
FOS1 15OCT15 2015.7864 57310 1866 4  -68.3   -745 -0.396858  -7915510 -0.870397   158  0.807103  0.0000 0.000501 0.000670 0.002787  0.167514  0.284984  0.054094
FOS1 15OCT16 2015.7892 57311 1866 5  -68.3   -745 -0.396654  -7915510 -0.871618   158  0.802589  0.0000 0.000509 0.000702 0.002899  0.169028  0.277480  0.055515
FOS1 15OCT17 2015.7919 57312 1866 6  -68.3   -745 -0.393639  -7915510 -0.871525   158  0.803484  0.0000 0.000491 0.000669 0.002792  0.157080  0.289273  0.065282
FOS1 15OCT18 2015.7947 57313 1867 0  -68.3   -745 -0.391444  -7915510 -0.870919   158  0.800563  0.0000 0.000498 0.000676 0.002796  0.174582  0.289461  0.067440
FOS1 15OCT19 2015.7974 57314 1867 1  -68.3   -745 -0.394059  -7915510 -0.869773   158  0.805486  0.0000 0.000489 0.000664 0.002748  0.158897  0.296138  0.059476
FOS1 15OCT20 2015.8001 57315 1867 2  -68.3   -745 -0.392039  -7915510 -0.872442   158  0.802018  0.0000 0.000501 0.000669 0.002805  0.159015  0.300417  0.045904
FOS1 15OCT21 2015.8029 57316 1867 3  -68.3   -745 -0.391735  -7915510 -0.871119   158  0.802771  0.0000 0.000499 0.000675 0.002809  0.164149  0.290118  0.056929
FOS1 15OCT22 2015.8056 57317 1867 4  -68.3   -745 -0.392223  -7915510 -0.873943   158  0.803798  0.0000 0.000493 0.000674 0.002798  0.162753  0.288698  0.055999
FOS1 15OCT23 2015.8084 57318 1867 5  -68.3   -745 -0.392966  -7915510 -0.872863   158  0.805529  0.0000 0.000490 0.000671 0.002797  0.161005  0.308836  0.058205
FOS1 15OCT24 2015.8111 57319 1867 6  -68.3   -745 -0.395809  -7915510 -0.872368   158  0.822023  0.0000 0.000516 0.000696 0.002873  0.163497  0.266585  0.053716
FOS1 15OCT25 2015.8138 57320 1868 0  -68.3   -745 -0.394492  -7915510 -0.872150   158  0.818239  0.0000 0.000500 0.000675 0.002828  0.152427  0.284887  0.047085
FOS1 15OCT26 2015.8166 57321 1868 1  -68.3   -745 -0.394626  -7915510 -0.868859   158  0.813442  0.0000 0.000525 0.000697 0.002956  0.151436  0.302967  0.041234
FOS1 15OCT27 2015.8193 57322 1868 2  -68.3   -745 -0.394912  -7915510 -0.869272   158  0.804321  0.0000 0.000498 0.000682 0.002840  0.157292  0.300359  0.062452
FOS1 15OCT28 2015.8220 57323 1868 3  -68.3   -745 -0.394431  -7915510 -0.869982   158  0.802133  0.0000 0.000508 0.000691 0.002950  0.155366  0.294034  0.064910
FOS1 15OCT29 2015.8248 57324 1868 4  -68.3   -745 -0.394791  -7915510 -0.870020   158  0.802098  0.0000 0.000508 0.000700 0.002934  0.180640  0.295372  0.109865
FOS1 15OCT30 2015.8275 57325 1868 5  -68.3   -745 -0.393905  -7915510 -0.868172   158  0.799497  0.0000 0.000554 0.000742 0.003147  0.143283  0.304095  0.091771
FOS1 15OCT31 2015.8303 57326 1868 6  -68.3   -745 -0.393662  -7915510 -0.869964   158  0.800134  0.0000 0.000491 0.000663 0.002803  0.168514  0.286178  0.079732
FOS1 15NOV01 2015.8330 57327 1869 0  -68.3   -745 -0.396441  -7915510 -0.870369   158  0.798946  0.0000 0.000499 0.000679 0.002835  0.166674  0.293163  0.076238
