site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
TUCU 98JAN08 1998.0205 50821  939 4  -65.2  -3016 -0.726474  -2970262 -0.678429   485  0.046033  0.0000 0.000650 0.000657 0.002532 -0.035211 -0.103325  0.100995
TUCU 03MAY07 2003.3457 52766 1217 3  -65.2  -3016 -0.715219  -2970262 -0.627613   485  0.046260  0.0000 0.000612 0.000641 0.002475  0.030848  0.086669  0.108889
TUCU 03MAY08 2003.3484 52767 1217 4  -65.2  -3016 -0.714477  -2970262 -0.626350   485  0.048303  0.0000 0.000622 0.000664 0.002543  0.041470  0.051227  0.116705
TUCU 03MAY09 2003.3511 52768 1217 5  -65.2  -3016 -0.714885  -2970262 -0.625971   485  0.048136  0.0000 0.000615 0.000657 0.002512  0.054169  0.068597  0.100298
TUCU 03MAY10 2003.3539 52769 1217 6  -65.2  -3016 -0.714837  -2970262 -0.626189   485  0.054423  0.0000 0.000634 0.000670 0.002600  0.020636  0.093936  0.046136
TUCU 03MAY11 2003.3566 52770 1218 0  -65.2  -3016 -0.715489  -2970262 -0.630263   485  0.046307  0.0000 0.000612 0.000642 0.002456  0.021007  0.045493  0.088467
TUCU 03MAY12 2003.3593 52771 1218 1  -65.2  -3016 -0.716730  -2970262 -0.627801   485  0.042931  0.0000 0.000614 0.000639 0.002452  0.029866  0.055478  0.096427
TUCU 03MAY13 2003.3621 52772 1218 2  -65.2  -3016 -0.717209  -2970262 -0.623781   485  0.049632  0.0000 0.000615 0.000641 0.002466  0.022903  0.077566  0.088484
TUCU 03MAY14 2003.3648 52773 1218 3  -65.2  -3016 -0.717078  -2970262 -0.622985   485  0.048171  0.0000 0.000616 0.000645 0.002471  0.036492  0.064819  0.111806
TUCU 03MAY15 2003.3676 52774 1218 4  -65.2  -3016 -0.716758  -2970262 -0.623244   485  0.051021  0.0000 0.000616 0.000654 0.002503  0.005108  0.057413  0.128833
TUCU 03MAY16 2003.3703 52775 1218 5  -65.2  -3016 -0.711892  -2970262 -0.621539   485  0.042042  0.0000 0.000606 0.000635 0.002423  0.039163  0.073485  0.107337
TUCU 03MAY17 2003.3730 52776 1218 6  -65.2  -3016 -0.713768  -2970262 -0.625358   485  0.048400  0.0000 0.000622 0.000642 0.002454  0.015813  0.037021  0.104677
TUCU 03MAY18 2003.3758 52777 1219 0  -65.2  -3016 -0.713621  -2970262 -0.624142   485  0.047488  0.0000 0.000611 0.000641 0.002435  0.027327  0.065266  0.090528
TUCU 03MAY19 2003.3785 52778 1219 1  -65.2  -3016 -0.710514  -2970262 -0.622980   485  0.044887  0.0000 0.000615 0.000647 0.002497  0.036808  0.076827  0.110623
TUCU 03MAY20 2003.3812 52779 1219 2  -65.2  -3016 -0.713072  -2970262 -0.623843   485  0.041498  0.0000 0.000613 0.000639 0.002446  0.040221  0.076573  0.121470
TUCU 03MAY21 2003.3840 52780 1219 3  -65.2  -3016 -0.711651  -2970262 -0.623623   485  0.046623  0.0000 0.000620 0.000645 0.002489  0.049094  0.080893  0.131739
TUCU 03MAY22 2003.3867 52781 1219 4  -65.2  -3016 -0.712249  -2970262 -0.622632   485  0.055519  0.0000 0.000609 0.000638 0.002444  0.038762  0.069156  0.075736
TUCU 03MAY23 2003.3895 52782 1219 5  -65.2  -3016 -0.712990  -2970262 -0.627846   485  0.043235  0.0000 0.000617 0.000649 0.002441  0.046119  0.034975  0.087540
TUCU 03MAY24 2003.3922 52783 1219 6  -65.2  -3016 -0.712308  -2970262 -0.624811   485  0.051637  0.0000 0.000622 0.000646 0.002445  0.021157  0.050344  0.094149
TUCU 03MAY25 2003.3949 52784 1220 0  -65.2  -3016 -0.715441  -2970262 -0.623638   485  0.046180  0.0000 0.000621 0.000638 0.002449  0.035196  0.038537  0.105126
TUCU 03MAY26 2003.3977 52785 1220 1  -65.2  -3016 -0.711404  -2970262 -0.623767   485  0.043671  0.0000 0.000612 0.000641 0.002443  0.037342  0.066673  0.091512
TUCU 03MAY27 2003.4004 52786 1220 2  -65.2  -3016 -0.712368  -2970262 -0.629942   485  0.042809  0.0000 0.000627 0.000674 0.002599  0.013818  0.038548  0.103885
TUCU 03MAY28 2003.4031 52787 1220 3  -65.2  -3016 -0.712324  -2970262 -0.629156   485  0.048238  0.0000 0.000626 0.000679 0.002628  0.011735  0.077201  0.089329
TUCU 03MAY29 2003.4059 52788 1220 4  -65.2  -3016 -0.717262  -2970262 -0.624350   485  0.049387  0.0000 0.000627 0.000670 0.002550  0.002972  0.014924  0.082371
TUCU 03MAY30 2003.4086 52789 1220 5  -65.2  -3016 -0.714477  -2970262 -0.626900   485  0.047455  0.0000 0.000637 0.000688 0.002648  0.031188  0.029065  0.135961
TUCU 03MAY31 2003.4114 52790 1220 6  -65.2  -3016 -0.713036  -2970262 -0.627546   485  0.045838  0.0000 0.000610 0.000638 0.002429  0.028421  0.073589  0.122641
TUCU 03JUN01 2003.4141 52791 1221 0  -65.2  -3016 -0.713772  -2970262 -0.625044   485  0.051202  0.0000 0.000608 0.000632 0.002418  0.039913  0.066038  0.114275
TUCU 03JUN02 2003.4168 52792 1221 1  -65.2  -3016 -0.715710  -2970262 -0.626489   485  0.060106  0.0000 0.000632 0.000658 0.002503  0.034104  0.052979  0.092544
TUCU 03JUN03 2003.4196 52793 1221 2  -65.2  -3016 -0.711490  -2970262 -0.626277   485  0.046730  0.0000 0.000642 0.000654 0.002511  0.030717  0.038579  0.072421
TUCU 03JUN04 2003.4223 52794 1221 3  -65.2  -3016 -0.710890  -2970262 -0.625824   485  0.048846  0.0000 0.000629 0.000648 0.002439  0.025698  0.066342  0.070005
TUCU 03JUN05 2003.4251 52795 1221 4  -65.2  -3016 -0.711680  -2970262 -0.626372   485  0.051571  0.0000 0.000625 0.000644 0.002460  0.059202  0.076993  0.078516
TUCU 03JUN06 2003.4278 52796 1221 5  -65.2  -3016 -0.712968  -2970262 -0.629768   485  0.052287  0.0000 0.000642 0.000655 0.002522  0.016365  0.026983  0.078150
TUCU 03JUN07 2003.4305 52797 1221 6  -65.2  -3016 -0.712453  -2970262 -0.624040   485  0.046002  0.0000 0.000631 0.000641 0.002465  0.044804  0.062008  0.091945
TUCU 03JUN08 2003.4333 52798 1222 0  -65.2  -3016 -0.710804  -2970262 -0.624246   485  0.045574  0.0000 0.000628 0.000646 0.002469  0.040309  0.070413  0.079520
TUCU 03JUN09 2003.4360 52799 1222 1  -65.2  -3016 -0.711332  -2970262 -0.627361   485  0.043673  0.0000 0.000606 0.000633 0.002439  0.046186  0.073681  0.104329
TUCU 03JUN10 2003.4387 52800 1222 2  -65.2  -3016 -0.711204  -2970262 -0.628850   485  0.055466  0.0000 0.000620 0.000640 0.002424  0.031705  0.050448  0.113077
TUCU 03JUN11 2003.4415 52801 1222 3  -65.2  -3016 -0.714238  -2970262 -0.630174   485  0.046649  0.0000 0.000614 0.000630 0.002416  0.026616  0.037973  0.119530
TUCU 03JUN12 2003.4442 52802 1222 4  -65.2  -3016 -0.712056  -2970262 -0.626060   485  0.043544  0.0000 0.000636 0.000642 0.002481  0.043103  0.050254  0.074222
TUCU 03JUN13 2003.4470 52803 1222 5  -65.2  -3016 -0.712758  -2970262 -0.626039   485  0.047233  0.0000 0.000626 0.000642 0.002468  0.038439  0.085415  0.094188
TUCU 03JUN14 2003.4497 52804 1222 6  -65.2  -3016 -0.712563  -2970262 -0.626132   485  0.050883  0.0000 0.000607 0.000633 0.002415  0.038671  0.055895  0.104978
TUCU 03JUN15 2003.4524 52805 1223 0  -65.2  -3016 -0.713935  -2970262 -0.625875   485  0.054878  0.0000 0.000606 0.000633 0.002411  0.045897  0.064955  0.089193
TUCU 03JUN16 2003.4552 52806 1223 1  -65.2  -3016 -0.713522  -2970262 -0.626844   485  0.050072  0.0000 0.000603 0.000626 0.002384  0.047952  0.064647  0.105834
TUCU 03JUN17 2003.4579 52807 1223 2  -65.2  -3016 -0.712986  -2970262 -0.627535   485  0.053105  0.0000 0.000610 0.000649 0.002473  0.026869  0.046395  0.085069
TUCU 03JUN18 2003.4606 52808 1223 3  -65.2  -3016 -0.712781  -2970262 -0.627444   485  0.041662  0.0000 0.000620 0.000635 0.002445  0.034121  0.055896  0.110214
TUCU 03JUN19 2003.4634 52809 1223 4  -65.2  -3016 -0.713783  -2970262 -0.628298   485  0.051798  0.0000 0.000626 0.000645 0.002460  0.035532  0.061785  0.106270
TUCU 03JUN20 2003.4661 52810 1223 5  -65.2  -3016 -0.715800  -2970262 -0.626613   485  0.048338  0.0000 0.000608 0.000635 0.002428  0.030835  0.076712  0.095198
TUCU 03JUN21 2003.4689 52811 1223 6  -65.2  -3016 -0.714043  -2970262 -0.626860   485  0.053347  0.0000 0.000630 0.000655 0.002490  0.021950  0.034167  0.092565
TUCU 03JUN22 2003.4716 52812 1224 0  -65.2  -3016 -0.716967  -2970262 -0.626903   485  0.052890  0.0000 0.000617 0.000632 0.002457  0.042106  0.052773  0.088089
TUCU 03JUN23 2003.4743 52813 1224 1  -65.2  -3016 -0.715624  -2970262 -0.628566   485  0.055810  0.0000 0.000613 0.000640 0.002449  0.033173  0.056295  0.097988
TUCU 03JUN24 2003.4771 52814 1224 2  -65.2  -3016 -0.717015  -2970262 -0.626245   485  0.052188  0.0000 0.000624 0.000643 0.002492  0.002393  0.022543  0.109430
TUCU 03JUN25 2003.4798 52815 1224 3  -65.2  -3016 -0.716581  -2970262 -0.623805   485  0.055502  0.0000 0.000635 0.000649 0.002504  0.036145  0.049440  0.103067
TUCU 03JUN26 2003.4825 52816 1224 4  -65.2  -3016 -0.714770  -2970262 -0.622320   485  0.054403  0.0000 0.000621 0.000647 0.002510  0.017487  0.064100  0.125238
TUCU 03JUN27 2003.4853 52817 1224 5  -65.2  -3016 -0.717669  -2970262 -0.625319   485  0.057813  0.0000 0.000617 0.000643 0.002487  0.028570  0.077137  0.108638
TUCU 03JUN28 2003.4880 52818 1224 6  -65.2  -3016 -0.714477  -2970262 -0.624754   485  0.049852  0.0000 0.000615 0.000647 0.002503  0.018112  0.057555  0.099734
TUCU 03JUN29 2003.4908 52819 1225 0  -65.2  -3016 -0.715584  -2970262 -0.626079   485  0.045482  0.0000 0.000618 0.000646 0.002499  0.018071  0.061608  0.117317
TUCU 03JUN30 2003.4935 52820 1225 1  -65.2  -3016 -0.716158  -2970262 -0.623497   485  0.047999  0.0000 0.000618 0.000647 0.002499  0.025092  0.060653  0.122478
TUCU 03JUL01 2003.4962 52821 1225 2  -65.2  -3016 -0.716263  -2970262 -0.626907   485  0.046653  0.0000 0.000615 0.000646 0.002479  0.017900  0.074605  0.111546
TUCU 03JUL02 2003.4990 52822 1225 3  -65.2  -3016 -0.714881  -2970262 -0.626540   485  0.048487  0.0000 0.000614 0.000647 0.002481  0.015837  0.016528  0.094863
TUCU 03JUL03 2003.5017 52823 1225 4  -65.2  -3016 -0.713030  -2970262 -0.625507   485  0.050679  0.0000 0.000621 0.000661 0.002547 -0.017061  0.037178  0.099691
TUCU 03JUL04 2003.5044 52824 1225 5  -65.2  -3016 -0.713534  -2970262 -0.625662   485  0.060762  0.0000 0.000627 0.000666 0.002578 -0.004764  0.042484  0.097891
TUCU 03JUL05 2003.5072 52825 1225 6  -65.2  -3016 -0.714767  -2970262 -0.625492   485  0.050658  0.0000 0.000614 0.000647 0.002474  0.015650  0.053578  0.092084
TUCU 03JUL06 2003.5099 52826 1226 0  -65.2  -3016 -0.713980  -2970262 -0.627640   485  0.046579  0.0000 0.000607 0.000642 0.002446  0.016421  0.069987  0.104490
TUCU 03JUL07 2003.5127 52827 1226 1  -65.2  -3016 -0.715485  -2970262 -0.623704   485  0.049108  0.0000 0.000622 0.000649 0.002486 -0.011009  0.031071  0.110803
TUCU 03JUL08 2003.5154 52828 1226 2  -65.2  -3016 -0.717603  -2970262 -0.627966   485  0.049254  0.0000 0.000628 0.000650 0.002517 -0.001381  0.047921  0.110383
TUCU 03JUL09 2003.5181 52829 1226 3  -65.2  -3016 -0.712031  -2970262 -0.626321   485  0.047027  0.0000 0.000618 0.000649 0.002499  0.001790  0.055306  0.104466
TUCU 03JUL10 2003.5209 52830 1226 4  -65.2  -3016 -0.713072  -2970262 -0.623805   485  0.046023  0.0000 0.000620 0.000652 0.002505  0.012526  0.068718  0.105134
TUCU 03JUL11 2003.5236 52831 1226 5  -65.2  -3016 -0.712070  -2970262 -0.626635   485  0.044103  0.0000 0.000637 0.000657 0.002524  0.024386  0.057052  0.107063
TUCU 03JUL12 2003.5264 52832 1226 6  -65.2  -3016 -0.712434  -2970262 -0.625898   485  0.044082  0.0000 0.000664 0.000703 0.002745 -0.009339  0.115471  0.096398
TUCU 03JUL13 2003.5291 52833 1227 0  -65.2  -3016 -0.712838  -2970262 -0.624831   485  0.044884  0.0000 0.000619 0.000649 0.002502  0.002708  0.041259  0.114425
TUCU 03JUL14 2003.5318 52834 1227 1  -65.2  -3016 -0.713559  -2970262 -0.622682   485  0.046619  0.0000 0.000616 0.000651 0.002494 -0.004076  0.071331  0.081527
TUCU 03JUL15 2003.5346 52835 1227 2  -65.2  -3016 -0.714349  -2970262 -0.623661   485  0.049616  0.0000 0.000627 0.000670 0.002601  0.021202  0.070558  0.108595
TUCU 03JUL16 2003.5373 52836 1227 3  -65.2  -3016 -0.712726  -2970262 -0.624805   485  0.048079  0.0000 0.000624 0.000652 0.002520  0.005510  0.052111  0.076806
TUCU 03JUL17 2003.5400 52837 1227 4  -65.2  -3016 -0.714713  -2970262 -0.626654   485  0.047356  0.0000 0.000652 0.000666 0.002569  0.056696  0.078165  0.113896
TUCU 03JUL18 2003.5428 52838 1227 5  -65.2  -3016 -0.711428  -2970262 -0.625726   485  0.049883  0.0000 0.000609 0.000643 0.002456  0.015740  0.037406  0.088602
TUCU 03JUL19 2003.5455 52839 1227 6  -65.2  -3016 -0.713031  -2970262 -0.627143   485  0.052040  0.0000 0.000633 0.000688 0.002565 -0.017887  0.041539  0.080756
TUCU 03JUL20 2003.5483 52840 1228 0  -65.2  -3016 -0.715854  -2970262 -0.626774   485  0.049469  0.0000 0.000625 0.000653 0.002494  0.020347  0.045781  0.087028
TUCU 03JUL21 2003.5510 52841 1228 1  -65.2  -3016 -0.714541  -2970262 -0.625619   485  0.051180  0.0000 0.000644 0.000689 0.002646  0.058416  0.090264  0.067432
TUCU 03JUL22 2003.5537 52842 1228 2  -65.2  -3016 -0.713934  -2970262 -0.624051   485  0.043579  0.0000 0.000617 0.000634 0.002447  0.037804  0.071816  0.080465
TUCU 03JUL23 2003.5565 52843 1228 3  -65.2  -3016 -0.715310  -2970262 -0.625847   485  0.045567  0.0000 0.000645 0.000641 0.002540  0.010399  0.065568  0.117917
TUCU 03JUL24 2003.5592 52844 1228 4  -65.2  -3016 -0.712585  -2970262 -0.627472   485  0.048901  0.0000 0.000610 0.000627 0.002439  0.028915  0.064148  0.105429
TUCU 03JUL25 2003.5619 52845 1228 5  -65.2  -3016 -0.712624  -2970262 -0.627263   485  0.043640  0.0000 0.000622 0.000646 0.002527  0.034901  0.060349  0.124564
TUCU 03JUL26 2003.5647 52846 1228 6  -65.2  -3016 -0.713852  -2970262 -0.627346   485  0.049039  0.0000 0.000627 0.000656 0.002588  0.034419  0.046752  0.125454
TUCU 03JUL27 2003.5674 52847 1229 0  -65.2  -3016 -0.714860  -2970262 -0.629662   485  0.050310  0.0000 0.000629 0.000658 0.002585  0.035077  0.037582  0.107610
TUCU 03JUL28 2003.5702 52848 1229 1  -65.2  -3016 -0.714703  -2970262 -0.627208   485  0.046424  0.0000 0.000629 0.000656 0.002542  0.017098  0.036248  0.113364
TUCU 03JUL29 2003.5729 52849 1229 2  -65.2  -3016 -0.714138  -2970262 -0.628722   485  0.045494  0.0000 0.000623 0.000671 0.002647  0.068548  0.067073  0.110787
TUCU 03JUL30 2003.5756 52850 1229 3  -65.2  -3016 -0.716376  -2970262 -0.626136   485  0.053553  0.0000 0.000622 0.000649 0.002556  0.028689  0.026816  0.125796
TUCU 03JUL31 2003.5784 52851 1229 4  -65.2  -3016 -0.715744  -2970262 -0.628034   485  0.048713  0.0000 0.000628 0.000654 0.002589  0.037068  0.017643  0.125129
TUCU 03AUG01 2003.5811 52852 1229 5  -65.2  -3016 -0.713877  -2970262 -0.625423   485  0.056221  0.0000 0.000662 0.000680 0.002704  0.014455  0.040027  0.103814
TUCU 03AUG02 2003.5838 52853 1229 6  -65.2  -3016 -0.714931  -2970262 -0.627332   485  0.049787  0.0000 0.000656 0.000685 0.002706  0.018109  0.064983  0.081229
TUCU 03AUG03 2003.5866 52854 1230 0  -65.2  -3016 -0.711347  -2970262 -0.627997   485  0.045090  0.0000 0.000621 0.000647 0.002538  0.035524  0.029185  0.099041
TUCU 03AUG04 2003.5893 52855 1230 1  -65.2  -3016 -0.714120  -2970262 -0.626569   485  0.043278  0.0000 0.000615 0.000642 0.002507  0.043416  0.041141  0.124297
TUCU 03AUG05 2003.5921 52856 1230 2  -65.2  -3016 -0.714365  -2970262 -0.624072   485  0.048118  0.0000 0.000611 0.000635 0.002489  0.019818  0.039980  0.125335
TUCU 03AUG06 2003.5948 52857 1230 3  -65.2  -3016 -0.714477  -2970262 -0.624459   485  0.044367  0.0000 0.000651 0.000670 0.002693 -0.022050  0.028764  0.101149
TUCU 03AUG07 2003.5975 52858 1230 4  -65.2  -3016 -0.715755  -2970262 -0.625718   485  0.050156  0.0000 0.000609 0.000628 0.002480  0.014509  0.041003  0.098360
TUCU 03AUG08 2003.6003 52859 1230 5  -65.2  -3016 -0.717163  -2970262 -0.623967   485  0.049427  0.0000 0.000619 0.000647 0.002513  0.009403  0.031191  0.062540
TUCU 03AUG09 2003.6030 52860 1230 6  -65.2  -3016 -0.714617  -2970262 -0.625593   485  0.046129  0.0000 0.000622 0.000635 0.002514 -0.002023  0.012513  0.132693
TUCU 03AUG10 2003.6057 52861 1231 0  -65.2  -3016 -0.715671  -2970262 -0.624816   485  0.046359  0.0000 0.000612 0.000634 0.002492  0.019316  0.051332  0.117995
TUCU 03AUG11 2003.6085 52862 1231 1  -65.2  -3016 -0.716261  -2970262 -0.628217   485  0.045752  0.0000 0.000610 0.000632 0.002475  0.012020  0.049308  0.116827
TUCU 03AUG12 2003.6112 52863 1231 2  -65.2  -3016 -0.718365  -2970262 -0.627090   485  0.047226  0.0000 0.000606 0.000628 0.002464  0.027874  0.056560  0.094108
TUCU 03AUG13 2003.6140 52864 1231 3  -65.2  -3016 -0.716604  -2970262 -0.625072   485  0.046033  0.0000 0.000620 0.000631 0.002497  0.015895  0.030365  0.115236
TUCU 03AUG14 2003.6167 52865 1231 4  -65.2  -3016 -0.716481  -2970262 -0.627531   485  0.045063  0.0000 0.000620 0.000630 0.002487  0.017541  0.035023  0.110506
TUCU 03AUG15 2003.6194 52866 1231 5  -65.2  -3016 -0.715959  -2970262 -0.624668   485  0.040997  0.0000 0.000623 0.000637 0.002506  0.032028  0.084057  0.099482
TUCU 03AUG16 2003.6222 52867 1231 6  -65.2  -3016 -0.715172  -2970262 -0.623689   485  0.042306  0.0000 0.000629 0.000635 0.002528  0.018690  0.035391  0.118452
TUCU 03AUG17 2003.6249 52868 1232 0  -65.2  -3016 -0.716394  -2970262 -0.624606   485  0.050479  0.0000 0.000614 0.000630 0.002483  0.027402  0.034067  0.091374
TUCU 03AUG18 2003.6277 52869 1232 1  -65.2  -3016 -0.718141  -2970262 -0.624860   485  0.048872  0.0000 0.000616 0.000640 0.002514  0.025097  0.069226  0.083899
TUCU 03AUG19 2003.6304 52870 1232 2  -65.2  -3016 -0.719225  -2970262 -0.625442   485  0.052550  0.0000 0.000652 0.000657 0.002669  0.021413  0.037669  0.107104
TUCU 03AUG20 2003.6331 52871 1232 3  -65.2  -3016 -0.718831  -2970262 -0.622917   485  0.057386  0.0000 0.000614 0.000633 0.002488  0.012657  0.049853  0.105888
TUCU 03AUG21 2003.6359 52872 1232 4  -65.2  -3016 -0.719308  -2970262 -0.623782   485  0.047998  0.0000 0.000614 0.000645 0.002492  0.018658  0.042457  0.087785
TUCU 03AUG22 2003.6386 52873 1232 5  -65.2  -3016 -0.718073  -2970262 -0.622832   485  0.052615  0.0000 0.000607 0.000637 0.002438  0.030566  0.029575  0.095512
TUCU 03AUG23 2003.6413 52874 1232 6  -65.2  -3016 -0.714827  -2970262 -0.623341   485  0.048211  0.0000 0.000601 0.000630 0.002425  0.020983  0.063611  0.101703
TUCU 03AUG24 2003.6441 52875 1233 0  -65.2  -3016 -0.716569  -2970262 -0.628451   485  0.039079  0.0000 0.000609 0.000636 0.002444  0.016343  0.025658  0.076681
TUCU 03AUG25 2003.6468 52876 1233 1  -65.2  -3016 -0.715546  -2970262 -0.626242   485  0.039626  0.0000 0.000613 0.000633 0.002482  0.016067  0.026607  0.125518
TUCU 03AUG26 2003.6496 52877 1233 2  -65.2  -3016 -0.714558  -2970262 -0.626629   485  0.042466  0.0000 0.000610 0.000629 0.002454  0.022497  0.036148  0.125257
TUCU 03AUG27 2003.6523 52878 1233 3  -65.2  -3016 -0.712925  -2970262 -0.626697   485  0.043569  0.0000 0.000601 0.000629 0.002429  0.031452  0.080935  0.106895
TUCU 03AUG28 2003.6550 52879 1233 4  -65.2  -3016 -0.713355  -2970262 -0.627615   485  0.037282  0.0000 0.000607 0.000643 0.002441  0.017181  0.065089  0.118057
TUCU 03AUG29 2003.6578 52880 1233 5  -65.2  -3016 -0.711811  -2970262 -0.626023   485  0.041381  0.0000 0.000602 0.000629 0.002419  0.029810  0.061850  0.105480
TUCU 03AUG30 2003.6605 52881 1233 6  -65.2  -3016 -0.713505  -2970262 -0.627949   485  0.044045  0.0000 0.000611 0.000632 0.002457  0.030283  0.056024  0.091933
TUCU 03AUG31 2003.6632 52882 1234 0  -65.2  -3016 -0.714331  -2970262 -0.626689   485  0.044501  0.0000 0.000611 0.000633 0.002458  0.010305  0.039600  0.115162
TUCU 03SEP01 2003.6660 52883 1234 1  -65.2  -3016 -0.716776  -2970262 -0.625683   485  0.050611  0.0000 0.000628 0.000659 0.002578  0.043804  0.033421  0.091095
TUCU 03SEP02 2003.6687 52884 1234 2  -65.2  -3016 -0.714175  -2970262 -0.625379   485  0.047123  0.0000 0.000606 0.000631 0.002456  0.036379  0.075721  0.106895
TUCU 03SEP03 2003.6715 52885 1234 3  -65.2  -3016 -0.715108  -2970262 -0.625847   485  0.050661  0.0000 0.000607 0.000632 0.002458  0.019702  0.078405  0.100042
TUCU 03SEP04 2003.6742 52886 1234 4  -65.2  -3016 -0.715990  -2970262 -0.624246   485  0.049140  0.0000 0.000617 0.000639 0.002490  0.006688  0.017300  0.126474
TUCU 03SEP05 2003.6769 52887 1234 5  -65.2  -3016 -0.720475  -2970262 -0.626378   485  0.041991  0.0000 0.000610 0.000631 0.002447  0.006369  0.056338  0.113608
TUCU 03SEP06 2003.6797 52888 1234 6  -65.2  -3016 -0.720137  -2970262 -0.624293   485  0.053203  0.0000 0.000615 0.000629 0.002450  0.002784  0.066183  0.112298
TUCU 03SEP07 2003.6824 52889 1235 0  -65.2  -3016 -0.718578  -2970262 -0.625285   485  0.052965  0.0000 0.000645 0.000662 0.002524  0.030820  0.058429  0.070394
TUCU 03SEP08 2003.6851 52890 1235 1  -65.2  -3016 -0.716325  -2970262 -0.624415   485  0.048960  0.0000 0.000658 0.000693 0.002622 -0.006451  0.075654  0.041119
TUCU 03SEP09 2003.6879 52891 1235 2  -65.2  -3016 -0.713642  -2970262 -0.626682   485  0.041364  0.0000 0.000623 0.000648 0.002490  0.023534  0.044622  0.073497
TUCU 03SEP10 2003.6906 52892 1235 3  -65.2  -3016 -0.713489  -2970262 -0.625578   485  0.039641  0.0000 0.000617 0.000636 0.002497  0.013598  0.054673  0.103800
TUCU 03SEP11 2003.6934 52893 1235 4  -65.2  -3016 -0.714397  -2970262 -0.627695   485  0.043939  0.0000 0.000623 0.000635 0.002489  0.011004  0.064695  0.088278
TUCU 03SEP12 2003.6961 52894 1235 5  -65.2  -3016 -0.715711  -2970262 -0.626622   485  0.049970  0.0000 0.000626 0.000635 0.002505  0.003621  0.094710  0.093237
TUCU 03SEP13 2003.6988 52895 1235 6  -65.2  -3016 -0.715092  -2970262 -0.628615   485  0.041296  0.0000 0.000622 0.000642 0.002498  0.020594  0.014855  0.104175
TUCU 03SEP14 2003.7016 52896 1236 0  -65.2  -3016 -0.713799  -2970262 -0.625636   485  0.048943  0.0000 0.000625 0.000643 0.002540  0.024502  0.061674  0.091864
TUCU 03SEP15 2003.7043 52897 1236 1  -65.2  -3016 -0.715715  -2970262 -0.627162   485  0.042279  0.0000 0.000637 0.000650 0.002536  0.022054  0.081620  0.078512
