site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
CT3D 12FEB24 2012.1478 55981 1676 5    1.3  -1760 -0.087938   5491593  0.457541   242  0.168534  0.0000 0.000826 0.001121 0.003371 -0.000047  0.011534 -0.077617
CT3D 13DEC14 2013.9521 56640 1770 6    1.3  -1760 -0.058103   5491593  0.490090   242  0.152387  0.0000 0.000583 0.000757 0.002273  0.054098  0.063710 -0.065213
CT3D 13DEC15 2013.9548 56641 1771 0    1.3  -1760 -0.054789   5491593  0.487767   242  0.151242  0.0000 0.000579 0.000751 0.002264  0.054143  0.059902 -0.060299
CT3D 13DEC16 2013.9576 56642 1771 1    1.3  -1760 -0.059258   5491593  0.486669   242  0.150051  0.0000 0.000583 0.000758 0.002299  0.046786  0.063411 -0.079996
CT3D 13DEC17 2013.9603 56643 1771 2    1.3  -1760 -0.057748   5491593  0.485872   242  0.163836  0.0000 0.000576 0.000753 0.002257  0.042352  0.058379 -0.071329
CT3D 13DEC18 2013.9630 56644 1771 3    1.3  -1760 -0.057150   5491593  0.489180   242  0.152453  0.0000 0.000599 0.000784 0.002368  0.051725  0.063479 -0.062629
CT3D 13DEC19 2013.9658 56645 1771 4    1.3  -1760 -0.057309   5491593  0.488030   242  0.149240  0.0000 0.000625 0.000830 0.002497  0.040680  0.056502 -0.070844
CT3D 13DEC20 2013.9685 56646 1771 5    1.3  -1760 -0.060613   5491593  0.488727   242  0.152203  0.0000 0.000604 0.000765 0.002351  0.038800  0.059190 -0.067996
CT3D 13DEC21 2013.9713 56647 1771 6    1.3  -1760 -0.059270   5491593  0.486400   242  0.150641  0.0000 0.000581 0.000758 0.002285  0.043859  0.063505 -0.083028
CT3D 13DEC22 2013.9740 56648 1772 0    1.3  -1760 -0.053710   5491593  0.486971   242  0.147557  0.0000 0.000584 0.000758 0.002291  0.041226  0.072986 -0.062314
CT3D 13DEC23 2013.9767 56649 1772 1    1.3  -1760 -0.058206   5491593  0.484295   242  0.153803  0.0000 0.000606 0.000789 0.002376  0.028194  0.067981 -0.048451
CT3D 13DEC24 2013.9795 56650 1772 2    1.3  -1760 -0.055544   5491593  0.492424   242  0.161068  0.0000 0.000653 0.000862 0.002597  0.058350  0.092736 -0.037374
CT3D 13DEC25 2013.9822 56651 1772 3    1.3  -1760 -0.060958   5491593  0.490802   242  0.157811  0.0000 0.000585 0.000760 0.002323  0.063808  0.062015 -0.060525
CT3D 13DEC26 2013.9849 56652 1772 4    1.3  -1760 -0.060378   5491593  0.489275   242  0.156741  0.0000 0.000586 0.000756 0.002295  0.063615  0.076941 -0.087292
CT3D 13DEC27 2013.9877 56653 1772 5    1.3  -1760 -0.059195   5491593  0.487375   242  0.165161  0.0000 0.000730 0.000936 0.002892  0.095647  0.066130 -0.075839
CT3D 13DEC28 2013.9904 56654 1772 6    1.3  -1760 -0.059387   5491593  0.492456   242  0.141214  0.0000 0.000590 0.000761 0.002321  0.046063  0.052936 -0.079999
CT3D 13DEC29 2013.9932 56655 1773 0    1.3  -1760 -0.058523   5491593  0.492413   242  0.145117  0.0000 0.000580 0.000755 0.002284  0.039500  0.062707 -0.050359
CT3D 13DEC30 2013.9959 56656 1773 1    1.3  -1760 -0.058580   5491593  0.491809   242  0.139580  0.0000 0.000577 0.000753 0.002275  0.057248  0.067815 -0.085723
CT3D 13DEC31 2013.9986 56657 1773 2    1.3  -1760 -0.059677   5491593  0.491142   242  0.143164  0.0000 0.000581 0.000752 0.002286  0.063436  0.065841 -0.071869
CT3D 14JAN01 2014.0014 56658 1773 3    1.3  -1760 -0.055173   5491593  0.489377   242  0.153237  0.0000 0.000583 0.000752 0.002326  0.050664  0.062555 -0.106243
CT3D 14JAN02 2014.0041 56659 1773 4    1.3  -1760 -0.053237   5491593  0.489894   242  0.148631  0.0000 0.000582 0.000756 0.002312  0.039361  0.081601 -0.078902
CT3D 14JAN03 2014.0068 56660 1773 5    1.3  -1760 -0.053478   5491593  0.488846   242  0.148213  0.0000 0.000597 0.000775 0.002376  0.032366  0.077966 -0.080785
CT3D 14JAN04 2014.0096 56661 1773 6    1.3  -1760 -0.056893   5491593  0.491118   242  0.141869  0.0000 0.000606 0.000765 0.002363  0.038540  0.064412 -0.099708
CT3D 14JAN05 2014.0123 56662 1774 0    1.3  -1760 -0.059992   5491593  0.492825   242  0.156009  0.0000 0.000590 0.000768 0.002353  0.036450  0.089334 -0.122844
CT3D 14JAN06 2014.0151 56663 1774 1    1.3  -1760 -0.056233   5491593  0.486606   242  0.137965  0.0000 0.000599 0.000764 0.002387  0.032177  0.056383 -0.093559
CT3D 14JAN07 2014.0178 56664 1774 2    1.3  -1760 -0.055103   5491593  0.486442   242  0.145951  0.0000 0.000583 0.000750 0.002308  0.033851  0.083691 -0.084519
CT3D 14JAN08 2014.0205 56665 1774 3    1.3  -1760 -0.056291   5491593  0.487410   242  0.155275  0.0000 0.000590 0.000762 0.002348  0.035073  0.051534 -0.069312
CT3D 14JAN09 2014.0233 56666 1774 4    1.3  -1760 -0.054424   5491593  0.487321   242  0.138229  0.0000 0.000588 0.000766 0.002345  0.016985  0.086028 -0.069455
CT3D 14JAN10 2014.0260 56667 1774 5    1.3  -1760 -0.059223   5491593  0.488152   242  0.146747  0.0000 0.000593 0.000774 0.002364  0.037440  0.072919 -0.074159
CT3D 14JAN11 2014.0287 56668 1774 6    1.3  -1760 -0.058481   5491593  0.490479   242  0.146059  0.0000 0.000590 0.000761 0.002345  0.050552  0.070940 -0.100649
CT3D 14JAN12 2014.0315 56669 1775 0    1.3  -1760 -0.059413   5491593  0.489398   242  0.140845  0.0000 0.000595 0.000770 0.002363  0.062058  0.069094 -0.092247
CT3D 14JAN13 2014.0342 56670 1775 1    1.3  -1760 -0.054984   5491593  0.488581   242  0.148940  0.0000 0.000579 0.000749 0.002295  0.044569  0.069806 -0.072254
CT3D 14JAN14 2014.0370 56671 1775 2    1.3  -1760 -0.056046   5491593  0.489647   242  0.153020  0.0000 0.000648 0.000807 0.002501  0.031093  0.036126 -0.050333
CT3D 14JAN15 2014.0397 56672 1775 3    1.3  -1760 -0.054848   5491593  0.490788   242  0.152213  0.0000 0.000575 0.000750 0.002286  0.044007  0.051182 -0.086000
CT3D 14JAN16 2014.0424 56673 1775 4    1.3  -1760 -0.056892   5491593  0.488029   242  0.154649  0.0000 0.000651 0.000859 0.002640  0.023091  0.046261 -0.141619
CT3D 14JAN17 2014.0452 56674 1775 5    1.3  -1760 -0.056698   5491593  0.489008   242  0.158223  0.0000 0.000606 0.000794 0.002399  0.047261  0.066417 -0.135821
CT3D 14JAN18 2014.0479 56675 1775 6    1.3  -1760 -0.058526   5491593  0.489526   242  0.161789  0.0000 0.000579 0.000756 0.002289  0.071749  0.042030 -0.094893
CT3D 14JAN19 2014.0507 56676 1776 0    1.3  -1760 -0.057585   5491593  0.492810   242  0.156828  0.0000 0.000613 0.000784 0.002380  0.086177  0.015450 -0.100433
CT3D 14JAN20 2014.0534 56677 1776 1    1.3  -1760 -0.056999   5491593  0.490232   242  0.149858  0.0000 0.000578 0.000749 0.002276  0.047666  0.042759 -0.079048
CT3D 14JAN21 2014.0561 56678 1776 2    1.3  -1760 -0.055756   5491593  0.489163   242  0.144490  0.0000 0.000594 0.000775 0.002362  0.053778  0.055624 -0.101212
CT3D 14JAN22 2014.0589 56679 1776 3    1.3  -1760 -0.058417   5491593  0.486694   242  0.149949  0.0000 0.000712 0.000947 0.002924 -0.008326  0.053029 -0.092099
CT3D 14JAN23 2014.0616 56680 1776 4    1.3  -1760 -0.056546   5491593  0.490021   242  0.147343  0.0000 0.000645 0.000836 0.002558  0.038102  0.114199 -0.090430
CT3D 14JAN24 2014.0643 56681 1776 5    1.3  -1760 -0.055781   5491593  0.490109   242  0.152444  0.0000 0.000574 0.000760 0.002278  0.071486  0.048670 -0.061500
CT3D 14JAN25 2014.0671 56682 1776 6    1.3  -1760 -0.054777   5491593  0.491200   242  0.157988  0.0000 0.000682 0.000883 0.002650  0.101883  0.006622 -0.121053
CT3D 14JAN26 2014.0698 56683 1777 0    1.3  -1760 -0.056269   5491593  0.493477   242  0.145821  0.0000 0.000657 0.000866 0.002594  0.026438  0.101130 -0.052518
CT3D 14JAN27 2014.0726 56684 1777 1    1.3  -1760 -0.056596   5491593  0.491089   242  0.146928  0.0000 0.000799 0.001085 0.003203 -0.014093  0.117449 -0.081347
CT3D 14JAN28 2014.0753 56685 1777 2    1.3  -1760 -0.057649   5491593  0.493325   242  0.151477  0.0000 0.000576 0.000746 0.002280  0.053583  0.063099 -0.100174
CT3D 14JAN29 2014.0780 56686 1777 3    1.3  -1760 -0.057642   5491593  0.488824   242  0.155564  0.0000 0.000574 0.000753 0.002247  0.062315  0.056149 -0.066123
CT3D 14JAN30 2014.0808 56687 1777 4    1.3  -1760 -0.057975   5491593  0.491998   242  0.145154  0.0000 0.000580 0.000750 0.002283  0.063139  0.073557 -0.073829
CT3D 14JAN31 2014.0835 56688 1777 5    1.3  -1760 -0.055644   5491593  0.491551   242  0.152040  0.0000 0.000684 0.000873 0.002694  0.094597  0.026264 -0.124221
CT3D 14FEB01 2014.0862 56689 1777 6    1.3  -1760 -0.056890   5491593  0.491155   242  0.150253  0.0000 0.000866 0.001044 0.003297  0.097661  0.051588 -0.102892
CT3D 14FEB02 2014.0890 56690 1778 0    1.3  -1760 -0.053983   5491593  0.492203   242  0.155099  0.0000 0.000575 0.000749 0.002278  0.053907  0.058031 -0.099987
CT3D 14FEB03 2014.0917 56691 1778 1    1.3  -1760 -0.057708   5491593  0.494501   242  0.154324  0.0000 0.000580 0.000757 0.002279  0.042687  0.044285 -0.069391
CT3D 14FEB04 2014.0945 56692 1778 2    1.3  -1760 -0.056269   5491593  0.492840   242  0.155287  0.0000 0.000593 0.000761 0.002322  0.037202  0.055531 -0.077223
CT3D 14FEB05 2014.0972 56693 1778 3    1.3  -1760 -0.058208   5491593  0.496604   242  0.155438  0.0000 0.000827 0.001086 0.003204  0.135798  0.059642 -0.103042
CT3D 14FEB06 2014.0999 56694 1778 4    1.3  -1760 -0.052782   5491593  0.492227   242  0.158745  0.0000 0.000655 0.000855 0.002593  0.019947  0.086788 -0.083408
CT3D 14FEB07 2014.1027 56695 1778 5    1.3  -1760 -0.051669   5491593  0.489605   242  0.150348  0.0000 0.000864 0.001106 0.003524  0.092219  0.049222 -0.096985
CT3D 14FEB08 2014.1054 56696 1778 6    1.3  -1760 -0.049610   5491593  0.494489   242  0.166909  0.0000 0.000865 0.001040 0.003350  0.021388  0.008580 -0.113023
CT3D 14FEB10 2014.1109 56698 1779 1    1.3  -1760 -0.052457   5491593  0.495794   242  0.161266  0.0000 0.000965 0.001136 0.003623  0.017364  0.026225 -0.098378
CT3D 14FEB11 2014.1136 56699 1779 2    1.3  -1760 -0.054905   5491593  0.493958   242  0.164002  0.0000 0.000954 0.001183 0.003570  0.080683  0.087076 -0.094543
CT3D 14FEB12 2014.1164 56700 1779 3    1.3  -1760 -0.054533   5491593  0.494046   242  0.156222  0.0000 0.000888 0.001016 0.003205  0.013520  0.045515 -0.106176
CT3D 14FEB13 2014.1191 56701 1779 4    1.3  -1760 -0.054926   5491593  0.495442   242  0.158940  0.0000 0.000956 0.001163 0.003488  0.091371  0.094139 -0.094490
CT3D 14FEB14 2014.1218 56702 1779 5    1.3  -1760 -0.053679   5491593  0.493711   242  0.149090  0.0000 0.000680 0.000872 0.002679  0.036676  0.106867 -0.071740
CT3D 14FEB15 2014.1246 56703 1779 6    1.3  -1760 -0.049996   5491593  0.491829   242  0.147759  0.0000 0.000644 0.000816 0.002519  0.032262  0.072993 -0.070979
CT3D 14FEB16 2014.1273 56704 1780 0    1.3  -1760 -0.054743   5491593  0.492052   242  0.143228  0.0000 0.000594 0.000763 0.002290  0.031681  0.045887 -0.081392
CT3D 14FEB17 2014.1300 56705 1780 1    1.3  -1760 -0.053942   5491593  0.492617   242  0.149724  0.0000 0.000591 0.000753 0.002308  0.024343  0.053730 -0.090515
CT3D 14FEB18 2014.1328 56706 1780 2    1.3  -1760 -0.052574   5491593  0.492994   242  0.163632  0.0000 0.000887 0.001087 0.003335  0.075319 -0.002233 -0.057119
CT3D 14FEB19 2014.1355 56707 1780 3    1.3  -1760 -0.051884   5491593  0.487754   242  0.144846  0.0000 0.000701 0.000929 0.002819  0.051617  0.023388 -0.052231
CT3D 14FEB20 2014.1383 56708 1780 4    1.3  -1760 -0.053895   5491593  0.486985   242  0.139871  0.0000 0.000748 0.000956 0.002962 -0.004326  0.054430 -0.074241
CT3D 14FEB22 2014.1437 56710 1780 6    1.3  -1760 -0.045414   5491593  0.489676   242  0.153077  0.0000 0.000967 0.001271 0.003873  0.009510 -0.025468 -0.046402
CT3D 14FEB23 2014.1465 56711 1781 0    1.3  -1760 -0.050076   5491593  0.487150   242  0.158932  0.0000 0.000868 0.001136 0.003489 -0.014454  0.010097 -0.046550
CT3D 14FEB24 2014.1492 56712 1781 1    1.3  -1760 -0.047501   5491593  0.488880   242  0.156224  0.0000 0.000768 0.001024 0.003068 -0.010157  0.072448 -0.116792
CT3D 14FEB25 2014.1520 56713 1781 2    1.3  -1760 -0.051138   5491593  0.481121   242  0.137842  0.0000 0.000974 0.001188 0.003684 -0.027364  0.120039 -0.045986
CT3D 14FEB26 2014.1547 56714 1781 3    1.3  -1760 -0.050430   5491593  0.488544   242  0.131167  0.0000 0.000771 0.001012 0.003037 -0.007623  0.036488 -0.033695
CT3D 14FEB27 2014.1574 56715 1781 4    1.3  -1760 -0.043855   5491593  0.486185   242  0.155749  0.0000 0.000986 0.001336 0.004076  0.010206 -0.033692 -0.070815
CT3D 14FEB28 2014.1602 56716 1781 5    1.3  -1760 -0.049700   5491593  0.493038   242  0.153993  0.0000 0.000667 0.000873 0.002621 -0.007447  0.079943 -0.066138
CT3D 14MAR01 2014.1629 56717 1781 6    1.3  -1760 -0.052415   5491593  0.488599   242  0.157319  0.0000 0.000691 0.000861 0.002632 -0.011158  0.054086 -0.078696
CT3D 14MAR02 2014.1656 56718 1782 0    1.3  -1760 -0.051235   5491593  0.492374   242  0.150544  0.0000 0.000631 0.000800 0.002459  0.036167  0.027682 -0.060226
CT3D 14MAR03 2014.1684 56719 1782 1    1.3  -1760 -0.054206   5491593  0.491138   242  0.146253  0.0000 0.000628 0.000802 0.002445  0.066325  0.052388 -0.077944
CT3D 14MAR04 2014.1711 56720 1782 2    1.3  -1760 -0.051739   5491593  0.492461   242  0.150340  0.0000 0.000743 0.001004 0.002932  0.021870  0.032584 -0.113895
CT3D 14MAR05 2014.1739 56721 1782 3    1.3  -1760 -0.050591   5491593  0.497204   242  0.156592  0.0000 0.000645 0.000836 0.002474  0.023117  0.051746 -0.061901
CT3D 14MAR06 2014.1766 56722 1782 4    1.3  -1760 -0.046893   5491593  0.490051   242  0.152337  0.0000 0.000607 0.000761 0.002332  0.017872  0.037845 -0.072806
CT3D 14MAR07 2014.1793 56723 1782 5    1.3  -1760 -0.049896   5491593  0.490716   242  0.154901  0.0000 0.000660 0.000841 0.002630  0.040113  0.049721 -0.184070
CT3D 14MAR08 2014.1821 56724 1782 6    1.3  -1760 -0.046337   5491593  0.490609   242  0.148805  0.0000 0.000632 0.000791 0.002431  0.013004  0.055685 -0.067293
CT3D 14MAR09 2014.1848 56725 1783 0    1.3  -1760 -0.041920   5491593  0.490483   242  0.150803  0.0000 0.000580 0.000747 0.002273  0.042005  0.061034 -0.079425
CT3D 14MAR10 2014.1875 56726 1783 1    1.3  -1760 -0.046366   5491593  0.489654   242  0.152122  0.0000 0.000622 0.000813 0.002470  0.029632  0.072193 -0.056656
CT3D 14MAR11 2014.1903 56727 1783 2    1.3  -1760 -0.045651   5491593  0.494254   242  0.155624  0.0000 0.000577 0.000746 0.002257  0.027225  0.059844 -0.066864
CT3D 14MAR12 2014.1930 56728 1783 3    1.3  -1760 -0.048960   5491593  0.491117   242  0.152256  0.0000 0.000595 0.000767 0.002336  0.013882  0.062832 -0.051733
CT3D 14MAR13 2014.1958 56729 1783 4    1.3  -1760 -0.048341   5491593  0.492050   242  0.154392  0.0000 0.000614 0.000801 0.002422  0.037829  0.045213 -0.078940
CT3D 14MAR14 2014.1985 56730 1783 5    1.3  -1760 -0.048834   5491593  0.493334   242  0.159739  0.0000 0.000603 0.000788 0.002373  0.050442  0.050805 -0.079270
CT3D 14MAR15 2014.2012 56731 1783 6    1.3  -1760 -0.048875   5491593  0.492673   242  0.151145  0.0000 0.000662 0.000838 0.002600  0.028317  0.072942 -0.078769
CT3D 14MAR16 2014.2040 56732 1784 0    1.3  -1760 -0.050517   5491593  0.491873   242  0.155424  0.0000 0.000583 0.000757 0.002307  0.045312  0.074160 -0.064955
CT3D 14MAR17 2014.2067 56733 1784 1    1.3  -1760 -0.052558   5491593  0.493685   242  0.154413  0.0000 0.000586 0.000751 0.002281  0.030381  0.062388 -0.068259
CT3D 14MAR18 2014.2094 56734 1784 2    1.3  -1760 -0.054521   5491593  0.491382   242  0.166622  0.0000 0.000757 0.000940 0.002958  0.053114  0.059341 -0.089353
CT3D 14MAR19 2014.2122 56735 1784 3    1.3  -1760 -0.049325   5491593  0.490911   242  0.153323  0.0000 0.000587 0.000756 0.002295  0.036654  0.059023 -0.078325
CT3D 14MAR20 2014.2149 56736 1784 4    1.3  -1760 -0.048678   5491593  0.490872   242  0.159003  0.0000 0.000603 0.000762 0.002354  0.018388  0.056564 -0.035186
CT3D 14MAR21 2014.2177 56737 1784 5    1.3  -1760 -0.050950   5491593  0.493054   242  0.155929  0.0000 0.000602 0.000774 0.002353  0.018519  0.086555 -0.070399
CT3D 14MAR22 2014.2204 56738 1784 6    1.3  -1760 -0.051840   5491593  0.492686   242  0.153549  0.0000 0.000682 0.000882 0.002771  0.025946  0.036401 -0.109727
CT3D 14MAR23 2014.2231 56739 1785 0    1.3  -1760 -0.050987   5491593  0.492311   242  0.155729  0.0000 0.000741 0.000996 0.002941  0.000117  0.023642 -0.094026
CT3D 14MAR24 2014.2259 56740 1785 1    1.3  -1760 -0.052717   5491593  0.494022   242  0.159658  0.0000 0.000624 0.000777 0.002386  0.029473  0.053510 -0.101323
CT3D 14MAR25 2014.2286 56741 1785 2    1.3  -1760 -0.053888   5491593  0.492858   242  0.143310  0.0000 0.001142 0.001647 0.005240  0.034011  0.204612 -0.025268
CT3D 14MAR26 2014.2313 56742 1785 3    1.3  -1760 -0.052783   5491593  0.493130   242  0.145478  0.0000 0.000580 0.000745 0.002266  0.034881  0.060427 -0.067484
CT3D 14MAR27 2014.2341 56743 1785 4    1.3  -1760 -0.052562   5491593  0.493134   242  0.147614  0.0000 0.000712 0.000879 0.002748  0.044165  0.029741 -0.045852
CT3D 14MAR28 2014.2368 56744 1785 5    1.3  -1760 -0.046807   5491593  0.492279   242  0.152784  0.0000 0.000701 0.000945 0.002843  0.013737  0.049663 -0.084435
CT3D 14MAR29 2014.2396 56745 1785 6    1.3  -1760 -0.047698   5491593  0.491049   242  0.158116  0.0000 0.000585 0.000757 0.002327  0.042618  0.047781 -0.082410
CT3D 14MAR30 2014.2423 56746 1786 0    1.3  -1760 -0.046955   5491593  0.490119   242  0.160088  0.0000 0.000589 0.000759 0.002325  0.042697  0.054842 -0.086872
CT3D 14MAR31 2014.2450 56747 1786 1    1.3  -1760 -0.046584   5491593  0.487557   242  0.163440  0.0000 0.000583 0.000757 0.002316  0.040540  0.049874 -0.072620
CT3D 14APR01 2014.2478 56748 1786 2    1.3  -1760 -0.046577   5491593  0.489099   242  0.158957  0.0000 0.000597 0.000774 0.002354  0.062953  0.052604 -0.064961
CT3D 14APR02 2014.2505 56749 1786 3    1.3  -1760 -0.049684   5491593  0.489995   242  0.172150  0.0000 0.000722 0.000951 0.002846  0.077175  0.124809 -0.058504
CT3D 14APR03 2014.2533 56750 1786 4    1.3  -1760 -0.049924   5491593  0.490653   242  0.161811  0.0000 0.000855 0.001125 0.003439  0.021308  0.103418 -0.066511
CT3D 14APR17 2014.2916 56764 1788 4    1.3  -1760 -0.042755   5491593  0.490004   242  0.149717  0.0000 0.000812 0.001152 0.003457  0.019602  0.124987  0.006078
CT3D 14APR18 2014.2943 56765 1788 5    1.3  -1760 -0.048178   5491593  0.490861   242  0.158697  0.0000 0.000580 0.000764 0.002306  0.032962  0.067225 -0.055141
CT3D 14APR19 2014.2971 56766 1788 6    1.3  -1760 -0.046803   5491593  0.491280   242  0.159487  0.0000 0.000579 0.000756 0.002280  0.045989  0.056079 -0.076675
CT3D 14APR22 2014.3053 56769 1789 2    1.3  -1760 -0.047817   5491593  0.492653   242  0.142637  0.0000 0.000919 0.001267 0.003808  0.048627  0.130868 -0.057985
CT3D 14APR23 2014.3080 56770 1789 3    1.3  -1760 -0.045396   5491593  0.490185   242  0.152884  0.0000 0.000595 0.000776 0.002334  0.041829  0.052178 -0.065702
CT3D 14APR24 2014.3107 56771 1789 4    1.3  -1760 -0.045348   5491593  0.490046   242  0.154592  0.0000 0.000578 0.000760 0.002295  0.026121  0.076610 -0.034915
CT3D 14APR25 2014.3135 56772 1789 5    1.3  -1760 -0.047564   5491593  0.489242   242  0.151460  0.0000 0.000582 0.000752 0.002291  0.036646  0.067625 -0.052819
CT3D 14APR26 2014.3162 56773 1789 6    1.3  -1760 -0.051316   5491593  0.494206   242  0.153950  0.0000 0.000586 0.000754 0.002296  0.039123  0.057879 -0.050666
CT3D 14APR27 2014.3190 56774 1790 0    1.3  -1760 -0.049191   5491593  0.490212   242  0.155638  0.0000 0.000664 0.000856 0.002606  0.078575  0.038974 -0.064551
CT3D 14APR28 2014.3217 56775 1790 1    1.3  -1760 -0.049621   5491593  0.490032   242  0.152017  0.0000 0.000652 0.000820 0.002520  0.058576  0.058703 -0.046245
CT3D 14APR29 2014.3244 56776 1790 2    1.3  -1760 -0.048722   5491593  0.490838   242  0.153401  0.0000 0.000591 0.000763 0.002343  0.050874  0.066581 -0.047075
CT3D 14APR30 2014.3272 56777 1790 3    1.3  -1760 -0.045735   5491593  0.492446   242  0.164715  0.0000 0.000586 0.000753 0.002302  0.043561  0.075743 -0.067168
CT3D 14MAY01 2014.3299 56778 1790 4    1.3  -1760 -0.046918   5491593  0.491608   242  0.154750  0.0000 0.000765 0.000964 0.002984  0.083563  0.038890 -0.110820
CT3D 14MAY02 2014.3326 56779 1790 5    1.3  -1760 -0.047980   5491593  0.492071   242  0.151231  0.0000 0.000608 0.000769 0.002370  0.037255  0.051290 -0.065610
CT3D 14MAY03 2014.3354 56780 1790 6    1.3  -1760 -0.050080   5491593  0.492749   242  0.152981  0.0000 0.000606 0.000785 0.002421  0.045096  0.043522 -0.087046
CT3D 14MAY04 2014.3381 56781 1791 0    1.3  -1760 -0.045251   5491593  0.493249   242  0.151477  0.0000 0.000598 0.000757 0.002325  0.032170  0.073447 -0.065080
CT3D 14MAY05 2014.3409 56782 1791 1    1.3  -1760 -0.044789   5491593  0.492530   242  0.154403  0.0000 0.000596 0.000761 0.002323  0.040855  0.056689 -0.069815
CT3D 14MAY06 2014.3436 56783 1791 2    1.3  -1760 -0.048353   5491593  0.489188   242  0.155292  0.0000 0.000685 0.000835 0.002606  0.033667  0.061868 -0.041796
CT3D 14MAY07 2014.3463 56784 1791 3    1.3  -1760 -0.047328   5491593  0.493523   242  0.151201  0.0000 0.000602 0.000760 0.002346  0.033649  0.075902 -0.098945
CT3D 14MAY08 2014.3491 56785 1791 4    1.3  -1760 -0.047079   5491593  0.495480   242  0.148989  0.0000 0.001224 0.001517 0.004583  0.194341 -0.006621 -0.085668
