site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
USUD 96JAN01 1996.0000 50083  834 1  138.4  -3416 -0.530693   4000312  0.712746  1508  0.614067 -0.0350 0.000672 0.000766 0.003009 -0.112379  0.267097 -0.293070
USUD 09SEP14 2009.7029 55088 1549 1  138.4  -3416 -0.521204   4000312  0.598896  1508  0.600520 -0.0350 0.000586 0.000644 0.002644 -0.128244  0.362041 -0.178038
USUD 09SEP15 2009.7057 55089 1549 2  138.4  -3416 -0.520684   4000312  0.597936  1508  0.586515 -0.0350 0.000592 0.000664 0.002671 -0.140185  0.359961 -0.161889
USUD 09SEP16 2009.7084 55090 1549 3  138.4  -3416 -0.521648   4000312  0.599515  1508  0.591223 -0.0350 0.000590 0.000659 0.002654 -0.149771  0.351399 -0.198712
USUD 09SEP17 2009.7112 55091 1549 4  138.4  -3416 -0.523192   4000312  0.599261  1508  0.590680 -0.0350 0.000581 0.000653 0.002606 -0.150759  0.338541 -0.159433
USUD 09SEP18 2009.7139 55092 1549 5  138.4  -3416 -0.521905   4000312  0.597363  1508  0.603450 -0.0350 0.000597 0.000661 0.002666 -0.144484  0.330005 -0.199310
USUD 09SEP19 2009.7166 55093 1549 6  138.4  -3416 -0.520202   4000312  0.595623  1508  0.597749 -0.0350 0.000584 0.000647 0.002616 -0.143567  0.346918 -0.175352
USUD 09SEP20 2009.7194 55094 1550 0  138.4  -3416 -0.521139   4000312  0.598044  1508  0.594372 -0.0350 0.000584 0.000653 0.002647 -0.138816  0.338776 -0.169330
USUD 09SEP21 2009.7221 55095 1550 1  138.4  -3416 -0.519626   4000312  0.598299  1508  0.602671 -0.0350 0.000593 0.000656 0.002638 -0.129118  0.352803 -0.177589
USUD 09SEP22 2009.7248 55096 1550 2  138.4  -3416 -0.522399   4000312  0.601322  1508  0.595204 -0.0350 0.000591 0.000652 0.002655 -0.138295  0.347144 -0.178643
USUD 09SEP23 2009.7276 55097 1550 3  138.4  -3416 -0.522431   4000312  0.600883  1508  0.600209 -0.0350 0.000590 0.000645 0.002603 -0.137842  0.339452 -0.163905
USUD 09SEP24 2009.7303 55098 1550 4  138.4  -3416 -0.519972   4000312  0.601148  1508  0.598077 -0.0350 0.000582 0.000646 0.002605 -0.123321  0.344586 -0.186352
USUD 09SEP25 2009.7331 55099 1550 5  138.4  -3416 -0.521226   4000312  0.601216  1508  0.594145 -0.0350 0.000598 0.000649 0.002658 -0.130191  0.356858 -0.182808
USUD 09SEP26 2009.7358 55100 1550 6  138.4  -3416 -0.521623   4000312  0.598674  1508  0.585008 -0.0350 0.000583 0.000654 0.002630 -0.135371  0.341560 -0.168945
USUD 09SEP27 2009.7385 55101 1551 0  138.4  -3416 -0.519387   4000312  0.595782  1508  0.598045 -0.0350 0.000588 0.000652 0.002603 -0.134971  0.353973 -0.204134
USUD 09SEP28 2009.7413 55102 1551 1  138.4  -3416 -0.530483   4000312  0.588596  1508  0.588316 -0.0350 0.000586 0.000656 0.002570 -0.142815  0.345841 -0.177921
USUD 09SEP29 2009.7440 55103 1551 2  138.4  -3416 -0.528613   4000312  0.599279  1508  0.595387 -0.0350 0.000602 0.000659 0.002602 -0.168052  0.352263 -0.187943
USUD 09SEP30 2009.7467 55104 1551 3  138.4  -3416 -0.523816   4000312  0.599649  1508  0.595974 -0.0350 0.000582 0.000641 0.002551 -0.134614  0.349943 -0.201452
USUD 09OCT01 2009.7495 55105 1551 4  138.4  -3416 -0.523516   4000312  0.598325  1508  0.591619 -0.0350 0.000592 0.000647 0.002587 -0.140624  0.360749 -0.177851
USUD 09OCT02 2009.7522 55106 1551 5  138.4  -3416 -0.536297   4000312  0.587503  1508  0.581881 -0.0350 0.000595 0.000653 0.002584 -0.142015  0.353743 -0.176590
USUD 09OCT03 2009.7550 55107 1551 6  138.4  -3416 -0.524355   4000312  0.596600  1508  0.595656 -0.0350 0.000590 0.000650 0.002588 -0.135502  0.351828 -0.204695
USUD 09OCT04 2009.7577 55108 1552 0  138.4  -3416 -0.528245   4000312  0.595295  1508  0.593962 -0.0350 0.000586 0.000647 0.002559 -0.139449  0.342027 -0.189285
USUD 09OCT05 2009.7604 55109 1552 1  138.4  -3416 -0.526284   4000312  0.600582  1508  0.597307 -0.0350 0.000590 0.000652 0.002558 -0.148702  0.351260 -0.178587
USUD 09OCT06 2009.7632 55110 1552 2  138.4  -3416 -0.524822   4000312  0.600241  1508  0.593216 -0.0350 0.000584 0.000653 0.002588 -0.138347  0.353283 -0.166443
USUD 09OCT07 2009.7659 55111 1552 3  138.4  -3416 -0.522919   4000312  0.599671  1508  0.596695 -0.0350 0.000596 0.000657 0.002589 -0.161928  0.358839 -0.193570
USUD 09OCT08 2009.7687 55112 1552 4  138.4  -3416 -0.521285   4000312  0.596221  1508  0.594308 -0.0350 0.000605 0.000667 0.002648 -0.176906  0.363710 -0.190404
USUD 09OCT09 2009.7714 55113 1552 5  138.4  -3416 -0.523455   4000312  0.599216  1508  0.588612 -0.0350 0.000589 0.000658 0.002596 -0.138670  0.335350 -0.191847
USUD 09OCT10 2009.7741 55114 1552 6  138.4  -3416 -0.522312   4000312  0.599644  1508  0.593570 -0.0350 0.000585 0.000651 0.002560 -0.151179  0.345480 -0.195825
USUD 09OCT11 2009.7769 55115 1553 0  138.4  -3416 -0.524068   4000312  0.598638  1508  0.589919 -0.0350 0.000584 0.000651 0.002570 -0.137869  0.337343 -0.190930
USUD 09OCT12 2009.7796 55116 1553 1  138.4  -3416 -0.521061   4000312  0.600605  1508  0.591883 -0.0350 0.000588 0.000651 0.002570 -0.146230  0.345090 -0.200803
USUD 09OCT13 2009.7823 55117 1553 2  138.4  -3416 -0.526336   4000312  0.598373  1508  0.602580 -0.0350 0.000594 0.000660 0.002595 -0.144186  0.349103 -0.182781
USUD 09OCT14 2009.7851 55118 1553 3  138.4  -3416 -0.522079   4000312  0.600162  1508  0.592647 -0.0350 0.000586 0.000653 0.002584 -0.146516  0.339172 -0.194694
USUD 09OCT15 2009.7878 55119 1553 4  138.4  -3416 -0.520426   4000312  0.599212  1508  0.594916 -0.0350 0.000598 0.000663 0.002679 -0.144398  0.332745 -0.209407
USUD 09OCT16 2009.7906 55120 1553 5  138.4  -3416 -0.523176   4000312  0.602278  1508  0.595761 -0.0350 0.000600 0.000676 0.002654 -0.151091  0.328056 -0.199263
USUD 09OCT17 2009.7933 55121 1553 6  138.4  -3416 -0.533496   4000312  0.586616  1508  0.584683 -0.0350 0.000602 0.000673 0.002670 -0.145066  0.334837 -0.201818
USUD 09OCT18 2009.7960 55122 1554 0  138.4  -3416 -0.523591   4000312  0.596459  1508  0.588434 -0.0350 0.000607 0.000678 0.002680 -0.140266  0.329941 -0.191283
USUD 09OCT19 2009.7988 55123 1554 1  138.4  -3416 -0.521071   4000312  0.596104  1508  0.553721 -0.0350 0.000600 0.000681 0.002705 -0.139229  0.322980 -0.210756
USUD 09OCT20 2009.8015 55124 1554 2  138.4  -3416 -0.523259   4000312  0.596202  1508  0.587205 -0.0350 0.000598 0.000676 0.002665 -0.158862  0.332027 -0.219695
USUD 09OCT21 2009.8042 55125 1554 3  138.4  -3416 -0.520621   4000312  0.595034  1508  0.600789 -0.0350 0.000600 0.000673 0.002652 -0.147627  0.328916 -0.194237
USUD 09OCT22 2009.8070 55126 1554 4  138.4  -3416 -0.519985   4000312  0.596949  1508  0.599970 -0.0350 0.000606 0.000682 0.002704 -0.142384  0.314240 -0.204090
USUD 09OCT23 2009.8097 55127 1554 5  138.4  -3416 -0.519027   4000312  0.599179  1508  0.600746 -0.0350 0.000604 0.000684 0.002693 -0.141832  0.330020 -0.189831
USUD 09OCT24 2009.8125 55128 1554 6  138.4  -3416 -0.523027   4000312  0.598420  1508  0.593087 -0.0350 0.000611 0.000695 0.002748 -0.129342  0.328551 -0.214126
USUD 09OCT25 2009.8152 55129 1555 0  138.4  -3416 -0.522159   4000312  0.596405  1508  0.597604 -0.0350 0.000600 0.000678 0.002702 -0.152988  0.332741 -0.209706
USUD 09OCT26 2009.8179 55130 1555 1  138.4  -3416 -0.519705   4000312  0.595905  1508  0.598257 -0.0350 0.000610 0.000684 0.002733 -0.138933  0.349138 -0.212378
USUD 09OCT27 2009.8207 55131 1555 2  138.4  -3416 -0.520630   4000312  0.595231  1508  0.593173 -0.0350 0.000597 0.000677 0.002697 -0.135712  0.347135 -0.177636
USUD 09OCT28 2009.8234 55132 1555 3  138.4  -3416 -0.520807   4000312  0.599707  1508  0.593230 -0.0350 0.000609 0.000677 0.002687 -0.130423  0.335419 -0.189924
USUD 09OCT29 2009.8261 55133 1555 4  138.4  -3416 -0.520088   4000312  0.597362  1508  0.600587 -0.0350 0.000597 0.000671 0.002657 -0.130043  0.338206 -0.187411
USUD 09OCT30 2009.8289 55134 1555 5  138.4  -3416 -0.523288   4000312  0.597067  1508  0.588593 -0.0350 0.000602 0.000678 0.002697 -0.128929  0.346720 -0.173983
USUD 09OCT31 2009.8316 55135 1555 6  138.4  -3416 -0.524779   4000312  0.591063  1508  0.586915 -0.0350 0.000606 0.000689 0.002770 -0.100991  0.341594 -0.206830
USUD 09NOV01 2009.8344 55136 1556 0  138.4  -3416 -0.520699   4000312  0.594519  1508  0.583407 -0.0350 0.000607 0.000677 0.002702 -0.143766  0.352639 -0.182418
USUD 09NOV02 2009.8371 55137 1556 1  138.4  -3416 -0.519234   4000312  0.599341  1508  0.589909 -0.0350 0.000606 0.000683 0.002721 -0.111984  0.338198 -0.199518
USUD 09NOV03 2009.8398 55138 1556 2  138.4  -3416 -0.520155   4000312  0.598425  1508  0.594719 -0.0350 0.000605 0.000669 0.002643 -0.149527  0.346080 -0.191275
USUD 09NOV04 2009.8426 55139 1556 3  138.4  -3416 -0.522175   4000312  0.593423  1508  0.602346 -0.0350 0.000602 0.000670 0.002671 -0.143101  0.362073 -0.187932
USUD 09NOV05 2009.8453 55140 1556 4  138.4  -3416 -0.521106   4000312  0.598441  1508  0.602549 -0.0350 0.000622 0.000703 0.002784 -0.147985  0.350331 -0.212433
USUD 09NOV06 2009.8480 55141 1556 5  138.4  -3416 -0.520095   4000312  0.596433  1508  0.598774 -0.0350 0.000604 0.000677 0.002684 -0.150449  0.342050 -0.215965
USUD 09NOV07 2009.8508 55142 1556 6  138.4  -3416 -0.519577   4000312  0.597109  1508  0.600335 -0.0350 0.000604 0.000668 0.002678 -0.142048  0.350022 -0.205701
USUD 09NOV08 2009.8535 55143 1557 0  138.4  -3416 -0.521721   4000312  0.597388  1508  0.596325 -0.0350 0.000605 0.000672 0.002666 -0.150689  0.343465 -0.208299
USUD 09NOV09 2009.8563 55144 1557 1  138.4  -3416 -0.521974   4000312  0.598060  1508  0.597994 -0.0350 0.000601 0.000674 0.002654 -0.157673  0.348069 -0.202821
USUD 09NOV10 2009.8590 55145 1557 2  138.4  -3416 -0.522742   4000312  0.597155  1508  0.595446 -0.0350 0.000619 0.000694 0.002783 -0.140461  0.358950 -0.204498
USUD 09NOV11 2009.8617 55146 1557 3  138.4  -3416 -0.519371   4000312  0.595336  1508  0.599403 -0.0350 0.000605 0.000679 0.002678 -0.157794  0.347788 -0.211649
USUD 09NOV12 2009.8645 55147 1557 4  138.4  -3416 -0.520849   4000312  0.599535  1508  0.596730 -0.0350 0.000630 0.000705 0.002825 -0.125713  0.328560 -0.223971
USUD 09NOV13 2009.8672 55148 1557 5  138.4  -3416 -0.523028   4000312  0.599700  1508  0.595970 -0.0350 0.000615 0.000683 0.002708 -0.123669  0.339721 -0.201617
USUD 09NOV14 2009.8700 55149 1557 6  138.4  -3416 -0.522036   4000312  0.596810  1508  0.568233 -0.0350 0.000603 0.000663 0.002658 -0.146656  0.358425 -0.206056
USUD 09NOV15 2009.8727 55150 1558 0  138.4  -3416 -0.523840   4000312  0.597006  1508  0.566445 -0.0350 0.000602 0.000675 0.002677 -0.154723  0.355509 -0.196520
USUD 09NOV16 2009.8754 55151 1558 1  138.4  -3416 -0.524026   4000312  0.599005  1508  0.590706 -0.0350 0.000604 0.000678 0.002677 -0.154853  0.342497 -0.192967
USUD 09NOV17 2009.8782 55152 1558 2  138.4  -3416 -0.522223   4000312  0.592039  1508  0.604046 -0.0350 0.000628 0.000704 0.002793 -0.152801  0.373034 -0.224233
USUD 09NOV18 2009.8809 55153 1558 3  138.4  -3416 -0.522285   4000312  0.595218  1508  0.597746 -0.0350 0.000609 0.000676 0.002689 -0.132324  0.349938 -0.222226
USUD 09NOV19 2009.8836 55154 1558 4  138.4  -3416 -0.523115   4000312  0.596685  1508  0.596662 -0.0350 0.000606 0.000663 0.002645 -0.154664  0.363476 -0.210890
USUD 09NOV20 2009.8864 55155 1558 5  138.4  -3416 -0.523742   4000312  0.595985  1508  0.591600 -0.0350 0.000597 0.000656 0.002607 -0.149055  0.353549 -0.229946
USUD 09NOV21 2009.8891 55156 1558 6  138.4  -3416 -0.518427   4000312  0.598538  1508  0.591692 -0.0350 0.000586 0.000645 0.002558 -0.146717  0.352698 -0.204025
USUD 09NOV22 2009.8919 55157 1559 0  138.4  -3416 -0.522045   4000312  0.591133  1508  0.589131 -0.0350 0.000596 0.000650 0.002605 -0.144498  0.367685 -0.219042
USUD 09NOV23 2009.8946 55158 1559 1  138.4  -3416 -0.519752   4000312  0.597370  1508  0.600225 -0.0350 0.000589 0.000646 0.002563 -0.142134  0.354234 -0.217586
USUD 09NOV24 2009.8973 55159 1559 2  138.4  -3416 -0.524369   4000312  0.593271  1508  0.595604 -0.0350 0.000594 0.000647 0.002578 -0.137304  0.360221 -0.196033
USUD 09NOV25 2009.9001 55160 1559 3  138.4  -3416 -0.524987   4000312  0.596653  1508  0.593796 -0.0350 0.000600 0.000654 0.002623 -0.141546  0.359860 -0.191207
USUD 09NOV26 2009.9028 55161 1559 4  138.4  -3416 -0.523346   4000312  0.598206  1508  0.593324 -0.0350 0.000590 0.000647 0.002576 -0.145027  0.354750 -0.191323
USUD 09NOV27 2009.9055 55162 1559 5  138.4  -3416 -0.523504   4000312  0.589806  1508  0.577460 -0.0350 0.000592 0.000651 0.002577 -0.145194  0.359242 -0.220895
USUD 09NOV28 2009.9083 55163 1559 6  138.4  -3416 -0.522062   4000312  0.596899  1508  0.599453 -0.0350 0.000591 0.000651 0.002556 -0.145028  0.343823 -0.212920
USUD 09NOV29 2009.9110 55164 1560 0  138.4  -3416 -0.524570   4000312  0.592297  1508  0.589073 -0.0350 0.000595 0.000653 0.002578 -0.153973  0.361020 -0.198727
USUD 09NOV30 2009.9138 55165 1560 1  138.4  -3416 -0.523617   4000312  0.596071  1508  0.591624 -0.0350 0.000600 0.000650 0.002602 -0.142203  0.366554 -0.193672
USUD 09DEC01 2009.9165 55166 1560 2  138.4  -3416 -0.521917   4000312  0.597523  1508  0.596687 -0.0350 0.000597 0.000650 0.002592 -0.140509  0.362283 -0.215677
USUD 09DEC02 2009.9192 55167 1560 3  138.4  -3416 -0.521923   4000312  0.597117  1508  0.589475 -0.0350 0.000592 0.000644 0.002583 -0.151123  0.380493 -0.209766
USUD 09DEC03 2009.9220 55168 1560 4  138.4  -3416 -0.522476   4000312  0.595396  1508  0.597161 -0.0350 0.000589 0.000648 0.002555 -0.146697  0.366102 -0.205053
USUD 09DEC04 2009.9247 55169 1560 5  138.4  -3416 -0.521974   4000312  0.596621  1508  0.597396 -0.0350 0.000592 0.000645 0.002584 -0.157326  0.368990 -0.199766
USUD 09DEC05 2009.9274 55170 1560 6  138.4  -3416 -0.521087   4000312  0.591986  1508  0.570012 -0.0350 0.000604 0.000646 0.002570 -0.171971  0.370441 -0.210323
USUD 09DEC06 2009.9302 55171 1561 0  138.4  -3416 -0.521191   4000312  0.596779  1508  0.586259 -0.0350 0.000599 0.000653 0.002571 -0.154854  0.348080 -0.187271
USUD 09DEC07 2009.9329 55172 1561 1  138.4  -3416 -0.520463   4000312  0.597396  1508  0.595454 -0.0350 0.000594 0.000650 0.002583 -0.142542  0.356431 -0.192572
USUD 09DEC08 2009.9357 55173 1561 2  138.4  -3416 -0.527586   4000312  0.592878  1508  0.599626 -0.0350 0.000598 0.000654 0.002585 -0.149846  0.364253 -0.214250
USUD 09DEC09 2009.9384 55174 1561 3  138.4  -3416 -0.523862   4000312  0.596715  1508  0.596854 -0.0350 0.000646 0.000698 0.002782 -0.124509  0.360344 -0.196240
USUD 09DEC10 2009.9411 55175 1561 4  138.4  -3416 -0.522777   4000312  0.598096  1508  0.602737 -0.0350 0.000629 0.000694 0.002768 -0.153324  0.361230 -0.213207
USUD 09DEC11 2009.9439 55176 1561 5  138.4  -3416 -0.521962   4000312  0.594479  1508  0.614182 -0.0350 0.000634 0.000695 0.002813 -0.141853  0.395711 -0.146081
USUD 09DEC12 2009.9466 55177 1561 6  138.4  -3416 -0.520892   4000312  0.595746  1508  0.604924 -0.0350 0.000627 0.000670 0.002681 -0.155868  0.361346 -0.215093
USUD 09DEC13 2009.9493 55178 1562 0  138.4  -3416 -0.524584   4000312  0.595876  1508  0.595336 -0.0350 0.000590 0.000649 0.002522 -0.152285  0.347392 -0.218035
USUD 09DEC14 2009.9521 55179 1562 1  138.4  -3416 -0.522311   4000312  0.594859  1508  0.588973 -0.0350 0.000603 0.000663 0.002617 -0.171299  0.362117 -0.215574
USUD 09DEC15 2009.9548 55180 1562 2  138.4  -3416 -0.524371   4000312  0.592872  1508  0.583893 -0.0350 0.000596 0.000649 0.002573 -0.164573  0.367543 -0.209217
USUD 09DEC16 2009.9576 55181 1562 3  138.4  -3416 -0.524028   4000312  0.594955  1508  0.585146 -0.0350 0.000591 0.000653 0.002531 -0.159310  0.360227 -0.188442
USUD 09DEC17 2009.9603 55182 1562 4  138.4  -3416 -0.524940   4000312  0.594132  1508  0.562974 -0.0350 0.000587 0.000650 0.002527 -0.150918  0.340619 -0.221348
USUD 09DEC18 2009.9630 55183 1562 5  138.4  -3416 -0.524337   4000312  0.596915  1508  0.584904 -0.0350 0.000589 0.000653 0.002540 -0.148465  0.351359 -0.216882
USUD 09DEC19 2009.9658 55184 1562 6  138.4  -3416 -0.526845   4000312  0.594643  1508  0.588374 -0.0350 0.000600 0.000666 0.002616 -0.147083  0.358371 -0.203296
USUD 09DEC20 2009.9685 55185 1563 0  138.4  -3416 -0.522821   4000312  0.592492  1508  0.589111 -0.0350 0.000597 0.000657 0.002606 -0.143028  0.361669 -0.219329
USUD 09DEC21 2009.9713 55186 1563 1  138.4  -3416 -0.523533   4000312  0.597020  1508  0.593542 -0.0350 0.000599 0.000657 0.002599 -0.135753  0.362330 -0.212936
USUD 09DEC22 2009.9740 55187 1563 2  138.4  -3416 -0.524384   4000312  0.597108  1508  0.593175 -0.0350 0.000598 0.000660 0.002625 -0.139835  0.364413 -0.204692
USUD 09DEC23 2009.9767 55188 1563 3  138.4  -3416 -0.524344   4000312  0.594487  1508  0.590290 -0.0350 0.000586 0.000649 0.002580 -0.152850  0.370297 -0.218353
USUD 09DEC24 2009.9795 55189 1563 4  138.4  -3416 -0.523170   4000312  0.597645  1508  0.598757 -0.0350 0.000587 0.000648 0.002553 -0.144149  0.374219 -0.213710
USUD 09DEC25 2009.9822 55190 1563 5  138.4  -3416 -0.522982   4000312  0.596206  1508  0.589962 -0.0350 0.000594 0.000647 0.002602 -0.143541  0.383195 -0.220055
USUD 09DEC26 2009.9849 55191 1563 6  138.4  -3416 -0.523955   4000312  0.596677  1508  0.588221 -0.0350 0.000593 0.000655 0.002602 -0.152555  0.369363 -0.206692
USUD 09DEC27 2009.9877 55192 1564 0  138.4  -3416 -0.526937   4000312  0.595464  1508  0.588112 -0.0350 0.000593 0.000642 0.002586 -0.147428  0.384809 -0.244030
USUD 09DEC28 2009.9904 55193 1564 1  138.4  -3416 -0.520208   4000312  0.594576  1508  0.593344 -0.0350 0.000585 0.000637 0.002543 -0.148385  0.376669 -0.243357
USUD 09DEC29 2009.9932 55194 1564 2  138.4  -3416 -0.521244   4000312  0.596210  1508  0.602005 -0.0350 0.000582 0.000635 0.002569 -0.138238  0.375076 -0.231614
USUD 09DEC30 2009.9959 55195 1564 3  138.4  -3416 -0.521652   4000312  0.601156  1508  0.564684 -0.0350 0.000590 0.000642 0.002601 -0.147307  0.385108 -0.245091
USUD 09DEC31 2009.9986 55196 1564 4  138.4  -3416 -0.517942   4000312  0.593747  1508  0.585548 -0.0350 0.000589 0.000647 0.002596 -0.147980  0.380160 -0.254290
USUD 10JAN01 2010.0014 55197 1564 5  138.4  -3416 -0.519611   4000312  0.590256  1508  0.590643 -0.0350 0.000587 0.000649 0.002578 -0.148043  0.379063 -0.242698
USUD 10JAN02 2010.0041 55198 1564 6  138.4  -3416 -0.523179   4000312  0.594219  1508  0.576022 -0.0350 0.000587 0.000647 0.002581 -0.149887  0.385073 -0.249096
USUD 10JAN03 2010.0068 55199 1565 0  138.4  -3416 -0.524314   4000312  0.594686  1508  0.587610 -0.0350 0.000591 0.000646 0.002584 -0.154758  0.388020 -0.235426
USUD 10JAN04 2010.0096 55200 1565 1  138.4  -3416 -0.526203   4000312  0.596315  1508  0.582223 -0.0350 0.000600 0.000656 0.002669 -0.144110  0.396553 -0.221136
USUD 10JAN05 2010.0123 55201 1565 2  138.4  -3416 -0.525941   4000312  0.593614  1508  0.602436 -0.0350 0.000599 0.000670 0.002620 -0.157310  0.382067 -0.227250
USUD 10JAN06 2010.0151 55202 1565 3  138.4  -3416 -0.528221   4000312  0.591571  1508  0.593473 -0.0350 0.000593 0.000669 0.002647 -0.149491  0.372529 -0.241173
USUD 10JAN07 2010.0178 55203 1565 4  138.4  -3416 -0.527300   4000312  0.589617  1508  0.602244 -0.0350 0.000605 0.000672 0.002688 -0.149134  0.390187 -0.216845
USUD 10JAN08 2010.0205 55204 1565 5  138.4  -3416 -0.527761   4000312  0.589609  1508  0.593376 -0.0350 0.000601 0.000665 0.002654 -0.159048  0.393398 -0.184532
USUD 10JAN09 2010.0233 55205 1565 6  138.4  -3416 -0.527390   4000312  0.590030  1508  0.594888 -0.0350 0.000595 0.000663 0.002679 -0.132860  0.392744 -0.182074
USUD 10JAN10 2010.0260 55206 1566 0  138.4  -3416 -0.528338   4000312  0.592279  1508  0.601934 -0.0350 0.000597 0.000660 0.002637 -0.152222  0.379400 -0.209189
USUD 10JAN11 2010.0287 55207 1566 1  138.4  -3416 -0.524710   4000312  0.586131  1508  0.601652 -0.0350 0.000611 0.000669 0.002722 -0.152442  0.403088 -0.195483
USUD 10JAN12 2010.0315 55208 1566 2  138.4  -3416 -0.521362   4000312  0.588836  1508  0.592271 -0.0350 0.000596 0.000653 0.002603 -0.145411  0.375026 -0.226590
USUD 10JAN13 2010.0342 55209 1566 3  138.4  -3416 -0.520777   4000312  0.585674  1508  0.581125 -0.0350 0.000612 0.000665 0.002657 -0.145932  0.390176 -0.203228
USUD 10JAN14 2010.0370 55210 1566 4  138.4  -3416 -0.525161   4000312  0.588854  1508  0.574169 -0.0350 0.000617 0.000680 0.002683 -0.143625  0.370885 -0.235087
USUD 10JAN15 2010.0397 55211 1566 5  138.4  -3416 -0.525748   4000312  0.591338  1508  0.580008 -0.0350 0.000603 0.000663 0.002619 -0.141292  0.363906 -0.217759
USUD 10JAN16 2010.0424 55212 1566 6  138.4  -3416 -0.524872   4000312  0.591113  1508  0.588828 -0.0350 0.000585 0.000650 0.002575 -0.140941  0.365065 -0.206569
USUD 10JAN17 2010.0452 55213 1567 0  138.4  -3416 -0.526624   4000312  0.589059  1508  0.587926 -0.0350 0.000593 0.000650 0.002571 -0.148413  0.365365 -0.220642
USUD 10JAN18 2010.0479 55214 1567 1  138.4  -3416 -0.525234   4000312  0.591134  1508  0.589704 -0.0350 0.000596 0.000646 0.002567 -0.145846  0.370617 -0.201146
USUD 10JAN19 2010.0507 55215 1567 2  138.4  -3416 -0.526882   4000312  0.594272  1508  0.586949 -0.0350 0.000594 0.000666 0.002615 -0.132614  0.371299 -0.204979
USUD 10JAN20 2010.0534 55216 1567 3  138.4  -3416 -0.530764   4000312  0.588415  1508  0.578123 -0.0350 0.000612 0.000697 0.002750 -0.106600  0.385081 -0.188495
USUD 10JAN21 2010.0561 55217 1567 4  138.4  -3416 -0.524322   4000312  0.597412  1508  0.595403 -0.0350 0.000598 0.000665 0.002624 -0.132539  0.379308 -0.196435
USUD 10JAN22 2010.0589 55218 1567 5  138.4  -3416 -0.525310   4000312  0.591966  1508  0.588637 -0.0350 0.000598 0.000665 0.002632 -0.142183  0.380522 -0.185633
USUD 10JAN23 2010.0616 55219 1567 6  138.4  -3416 -0.523176   4000312  0.594190  1508  0.595591 -0.0350 0.000593 0.000643 0.002541 -0.159180  0.374213 -0.228724
