site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
BMCP 06JUN04 2006.4230 53890 1378 0 -136.5   1180  0.191535   6518484  0.754482    20  0.168140  0.0083 0.000906 0.001169 0.004071 -0.019832 -0.220025  0.199023
BMCP 09SEP18 2009.7139 55092 1549 5 -136.5   1180  0.154340   6518484  0.717267    20  0.297427  0.0083 0.000703 0.000997 0.003700  0.062899 -0.295317  0.348597
BMCP 09SEP19 2009.7166 55093 1549 6 -136.5   1180  0.155492   6518484  0.717915    20  0.296306  0.0083 0.000685 0.000964 0.003503  0.088537 -0.269144  0.339975
BMCP 09SEP20 2009.7194 55094 1550 0 -136.5   1180  0.154442   6518484  0.716766    20  0.284468  0.0083 0.000693 0.000959 0.003495  0.049627 -0.238615  0.344863
BMCP 09SEP21 2009.7221 55095 1550 1 -136.5   1180  0.153285   6518484  0.717139    20  0.279511  0.0083 0.000703 0.001011 0.003542  0.102490 -0.204446  0.360773
BMCP 09SEP22 2009.7248 55096 1550 2 -136.5   1180  0.154897   6518484  0.715274    20  0.287534  0.0083 0.000727 0.000976 0.003574  0.060645 -0.225141  0.305856
BMCP 09SEP23 2009.7276 55097 1550 3 -136.5   1180  0.156361   6518484  0.716085    20  0.270639  0.0083 0.000745 0.000992 0.003738  0.081280 -0.269287  0.305830
BMCP 09SEP24 2009.7303 55098 1550 4 -136.5   1180  0.153791   6518484  0.713707    20  0.287735  0.0083 0.000704 0.000975 0.003588  0.071716 -0.277011  0.325854
BMCP 09SEP25 2009.7331 55099 1550 5 -136.5   1180  0.156768   6518484  0.717108    20  0.280630  0.0083 0.000734 0.001007 0.003669  0.144784 -0.162519  0.349401
BMCP 09SEP26 2009.7358 55100 1550 6 -136.5   1180  0.153896   6518484  0.712671    20  0.289566  0.0083 0.000692 0.000984 0.003583  0.112593 -0.237482  0.371426
BMCP 09SEP27 2009.7385 55101 1551 0 -136.5   1180  0.149816   6518484  0.711657    20  0.287934  0.0083 0.000672 0.000927 0.003457  0.064560 -0.268731  0.332259
BMCP 09SEP28 2009.7413 55102 1551 1 -136.5   1180  0.151633   6518484  0.718381    20  0.286141  0.0083 0.000711 0.001003 0.003592  0.089749 -0.243718  0.310899
BMCP 09SEP29 2009.7440 55103 1551 2 -136.5   1180  0.156036   6518484  0.718774    20  0.293648  0.0083 0.000770 0.001006 0.003603  0.102306 -0.276226  0.264301
BMCP 09SEP30 2009.7467 55104 1551 3 -136.5   1180  0.153542   6518484  0.713578    20  0.294003  0.0083 0.000695 0.000963 0.003671  0.075987 -0.173696  0.388393
BMCP 09OCT01 2009.7495 55105 1551 4 -136.5   1180  0.155602   6518484  0.716876    20  0.292856  0.0083 0.000721 0.001032 0.003689  0.113875 -0.255401  0.354679
BMCP 09OCT02 2009.7522 55106 1551 5 -136.5   1180  0.152037   6518484  0.714300    20  0.301081  0.0083 0.000698 0.000913 0.003478  0.060368 -0.318947  0.341065
BMCP 09OCT03 2009.7550 55107 1551 6 -136.5   1180  0.150702   6518484  0.717844    20  0.290373  0.0083 0.000703 0.000964 0.003659  0.042948 -0.347369  0.327746
BMCP 09OCT04 2009.7577 55108 1552 0 -136.5   1180  0.152249   6518484  0.714215    20  0.300756  0.0083 0.000690 0.000918 0.003425  0.050675 -0.296712  0.328345
BMCP 09OCT05 2009.7604 55109 1552 1 -136.5   1180  0.153591   6518484  0.713135    20  0.301747  0.0083 0.000733 0.001007 0.003548  0.098557 -0.273624  0.333531
BMCP 09OCT06 2009.7632 55110 1552 2 -136.5   1180  0.153202   6518484  0.716323    20  0.300669  0.0083 0.000729 0.000965 0.003641  0.101683 -0.318095  0.309326
BMCP 09OCT07 2009.7659 55111 1552 3 -136.5   1180  0.153568   6518484  0.713724    20  0.297211  0.0083 0.000721 0.000997 0.003600  0.047844 -0.295506  0.319281
BMCP 09OCT08 2009.7687 55112 1552 4 -136.5   1180  0.153401   6518484  0.717949    20  0.294688  0.0083 0.000736 0.000959 0.003607  0.116557 -0.368841  0.261497
BMCP 09OCT09 2009.7714 55113 1552 5 -136.5   1180  0.155842   6518484  0.714596    20  0.293364  0.0083 0.000656 0.000878 0.003319  0.061421 -0.321105  0.300706
BMCP 09OCT10 2009.7741 55114 1552 6 -136.5   1180  0.157084   6518484  0.714154    20  0.310163  0.0083 0.000656 0.000876 0.003237  0.085561 -0.251988  0.335331
BMCP 09OCT11 2009.7769 55115 1553 0 -136.5   1180  0.155246   6518484  0.717485    20  0.303669  0.0083 0.000657 0.000899 0.003235  0.105654 -0.295233  0.273074
BMCP 09OCT12 2009.7796 55116 1553 1 -136.5   1180  0.153399   6518484  0.715614    20  0.295487  0.0083 0.000648 0.000904 0.003243  0.056315 -0.255997  0.316978
BMCP 09OCT13 2009.7823 55117 1553 2 -136.5   1180  0.152415   6518484  0.715806    20  0.308776  0.0083 0.000657 0.000892 0.003215  0.044850 -0.268207  0.319732
BMCP 09OCT14 2009.7851 55118 1553 3 -136.5   1180  0.151798   6518484  0.714826    20  0.294717  0.0083 0.000675 0.000938 0.003217  0.091086 -0.262913  0.245385
BMCP 09OCT15 2009.7878 55119 1553 4 -136.5   1180  0.151042   6518484  0.708512    20  0.296765  0.0083 0.000677 0.000909 0.003320  0.072506 -0.292925  0.304568
BMCP 09OCT16 2009.7906 55120 1553 5 -136.5   1180  0.154286   6518484  0.713514    20  0.308953  0.0083 0.000695 0.000922 0.003407  0.051844 -0.308714  0.319405
BMCP 09OCT17 2009.7933 55121 1553 6 -136.5   1180  0.152550   6518484  0.716103    20  0.299474  0.0083 0.000689 0.000966 0.003440  0.087150 -0.240226  0.349313
BMCP 09OCT18 2009.7960 55122 1554 0 -136.5   1180  0.156955   6518484  0.711784    20  0.282019  0.0083 0.000681 0.000940 0.003453  0.102405 -0.251040  0.371344
BMCP 09OCT19 2009.7988 55123 1554 1 -136.5   1180  0.152160   6518484  0.715404    20  0.288972  0.0083 0.000681 0.000983 0.003457  0.061548 -0.254992  0.318865
BMCP 09OCT20 2009.8015 55124 1554 2 -136.5   1180  0.152766   6518484  0.714010    20  0.291452  0.0083 0.000644 0.000869 0.003294  0.027464 -0.324993  0.355577
BMCP 09OCT21 2009.8042 55125 1554 3 -136.5   1180  0.151005   6518484  0.712410    20  0.306608  0.0083 0.000698 0.000916 0.003496  0.072064 -0.309251  0.322477
BMCP 09OCT22 2009.8070 55126 1554 4 -136.5   1180  0.150487   6518484  0.709783    20  0.287558  0.0083 0.000675 0.000950 0.003492  0.054557 -0.259722  0.345970
BMCP 09OCT23 2009.8097 55127 1554 5 -136.5   1180  0.151127   6518484  0.714242    20  0.292772  0.0083 0.000692 0.000995 0.003598  0.035970 -0.279029  0.347894
BMCP 09OCT24 2009.8125 55128 1554 6 -136.5   1180  0.151501   6518484  0.714194    20  0.295775  0.0083 0.000660 0.000955 0.003443 -0.009748 -0.307177  0.338406
BMCP 09OCT25 2009.8152 55129 1555 0 -136.5   1180  0.152249   6518484  0.712376    20  0.296031  0.0083 0.000676 0.000964 0.003513  0.063813 -0.255970  0.339498
BMCP 09OCT26 2009.8179 55130 1555 1 -136.5   1180  0.148927   6518484  0.712626    20  0.300385  0.0083 0.000690 0.000961 0.003576  0.078090 -0.338336  0.269635
BMCP 09OCT27 2009.8207 55131 1555 2 -136.5   1180  0.147464   6518484  0.713446    20  0.309375  0.0083 0.000675 0.000919 0.003395  0.078639 -0.344762  0.265196
BMCP 09OCT28 2009.8234 55132 1555 3 -136.5   1180  0.153219   6518484  0.714802    20  0.298271  0.0083 0.000664 0.000878 0.003240  0.089673 -0.320597  0.307403
BMCP 09OCT29 2009.8261 55133 1555 4 -136.5   1180  0.151247   6518484  0.714892    20  0.294552  0.0083 0.000682 0.000956 0.003295  0.065498 -0.244342  0.268026
BMCP 09OCT30 2009.8289 55134 1555 5 -136.5   1180  0.151730   6518484  0.714545    20  0.295161  0.0083 0.000691 0.000950 0.003374  0.096571 -0.275478  0.291108
BMCP 09OCT31 2009.8316 55135 1555 6 -136.5   1180  0.154110   6518484  0.712119    20  0.306211  0.0083 0.000693 0.000934 0.003381  0.068299 -0.303062  0.232814
BMCP 09NOV01 2009.8344 55136 1556 0 -136.5   1180  0.154835   6518484  0.710634    20  0.290304  0.0083 0.000746 0.000983 0.003609  0.051407 -0.277682  0.281347
BMCP 09NOV02 2009.8371 55137 1556 1 -136.5   1180  0.156862   6518484  0.707232    20  0.274168  0.0083 0.000911 0.001181 0.004166  0.153187 -0.228380  0.205844
BMCP 09NOV03 2009.8398 55138 1556 2 -136.5   1180  0.154686   6518484  0.713173    20  0.289670  0.0083 0.000683 0.000936 0.003339  0.094788 -0.273802  0.301154
BMCP 09NOV04 2009.8426 55139 1556 3 -136.5   1180  0.155097   6518484  0.711731    20  0.293376  0.0083 0.000669 0.000902 0.003237  0.126471 -0.224321  0.346644
BMCP 09NOV05 2009.8453 55140 1556 4 -136.5   1180  0.153020   6518484  0.708939    20  0.293974  0.0083 0.000685 0.000941 0.003405  0.077730 -0.283375  0.312275
BMCP 09NOV06 2009.8480 55141 1556 5 -136.5   1180  0.151249   6518484  0.704356    20  0.301925  0.0083 0.000653 0.000920 0.003295  0.048686 -0.283842  0.312829
BMCP 09NOV07 2009.8508 55142 1556 6 -136.5   1180  0.148982   6518484  0.708603    20  0.307344  0.0083 0.000693 0.000961 0.003451  0.102800 -0.277223  0.309347
BMCP 09NOV08 2009.8535 55143 1557 0 -136.5   1180  0.150357   6518484  0.714458    20  0.307883  0.0083 0.000702 0.000962 0.003402  0.119816 -0.275526  0.278625
BMCP 09NOV09 2009.8563 55144 1557 1 -136.5   1180  0.154250   6518484  0.715824    20  0.292559  0.0083 0.000677 0.000956 0.003502  0.100148 -0.269083  0.356927
BMCP 09NOV10 2009.8590 55145 1557 2 -136.5   1180  0.151438   6518484  0.710791    20  0.289609  0.0083 0.000683 0.000939 0.003390  0.085677 -0.279909  0.333976
BMCP 09NOV11 2009.8617 55146 1557 3 -136.5   1180  0.151387   6518484  0.711682    20  0.355108  0.0083 0.000707 0.000960 0.003583  0.075595 -0.282674  0.342040
BMCP 09NOV12 2009.8645 55147 1557 4 -136.5   1180  0.140661   6518484  0.722074    20  0.506198  0.0083 0.000901 0.001226 0.004653  0.169514 -0.201024  0.316472
BMCP 09NOV13 2009.8672 55148 1557 5 -136.5   1180  0.150249   6518484  0.713825    20  0.369091  0.0083 0.000651 0.000895 0.003217  0.072339 -0.308332  0.336318
BMCP 09NOV14 2009.8700 55149 1557 6 -136.5   1180  0.160986   6518484  0.701748    20  0.302962  0.0083 0.000731 0.001058 0.003735  0.109512 -0.180601  0.335571
BMCP 09NOV15 2009.8727 55150 1558 0 -136.5   1180  0.151267   6518484  0.713710    20  0.301753  0.0083 0.000608 0.000870 0.003046  0.093069 -0.291080  0.308094
BMCP 09NOV16 2009.8754 55151 1558 1 -136.5   1180  0.150913   6518484  0.715662    20  0.306025  0.0083 0.000618 0.000876 0.003217  0.064894 -0.323627  0.333631
BMCP 09NOV17 2009.8782 55152 1558 2 -136.5   1180  0.153469   6518484  0.716506    20  0.284014  0.0083 0.000648 0.000937 0.003567  0.043024 -0.349284  0.366194
BMCP 09NOV18 2009.8809 55153 1558 3 -136.5   1180  0.153659   6518484  0.711413    20  0.286689  0.0083 0.000649 0.000895 0.003360  0.059093 -0.349114  0.317702
BMCP 09NOV19 2009.8836 55154 1558 4 -136.5   1180  0.152557   6518484  0.716114    20  0.308736  0.0083 0.000602 0.000857 0.002994  0.046252 -0.326137  0.310000
BMCP 09NOV20 2009.8864 55155 1558 5 -136.5   1180  0.156500   6518484  0.715373    20  0.313198  0.0083 0.000588 0.000821 0.002893  0.038412 -0.287435  0.302184
BMCP 09NOV21 2009.8891 55156 1558 6 -136.5   1180  0.156251   6518484  0.715784    20  0.314351  0.0083 0.000551 0.000801 0.002757  0.026355 -0.263410  0.318904
BMCP 09NOV22 2009.8919 55157 1559 0 -136.5   1180  0.152924   6518484  0.710827    20  0.296499  0.0083 0.000578 0.000840 0.002946  0.075618 -0.284406  0.317650
BMCP 09NOV23 2009.8946 55158 1559 1 -136.5   1180  0.150486   6518484  0.708326    20  0.313623  0.0083 0.000585 0.000839 0.002879  0.096044 -0.279197  0.298316
BMCP 09NOV24 2009.8973 55159 1559 2 -136.5   1180  0.163579   6518484  0.722794    20  0.509706  0.0083 0.000778 0.001115 0.004142  0.131173 -0.286130  0.254066
BMCP 09NOV25 2009.9001 55160 1559 3 -136.5   1180  0.149180   6518484  0.711438    20  0.352468  0.0083 0.000831 0.001186 0.004251  0.103634 -0.231871  0.291764
BMCP 09NOV26 2009.9028 55161 1559 4 -136.5   1180  0.173133   6518484  0.729412    20  0.445775  0.0083 0.001187 0.001599 0.005652  0.118012  0.034808  0.244634
BMCP 09NOV27 2009.9055 55162 1559 5 -136.5   1180  0.151189   6518484  0.716699    20  0.330977  0.0083 0.000626 0.000883 0.003359  0.063849 -0.310578  0.357533
BMCP 09NOV28 2009.9083 55163 1559 6 -136.5   1180  0.150696   6518484  0.714538    20  0.294973  0.0083 0.000641 0.000895 0.003308  0.129382 -0.352367  0.293059
BMCP 09NOV29 2009.9110 55164 1560 0 -136.5   1180  0.155276   6518484  0.715943    20  0.420046  0.0083 0.000866 0.001308 0.004928  0.146330 -0.256368  0.249495
BMCP 09NOV30 2009.9138 55165 1560 1 -136.5   1180  0.149683   6518484  0.711604    20  0.300211  0.0083 0.000611 0.000849 0.003102  0.089303 -0.287985  0.350470
BMCP 09DEC01 2009.9165 55166 1560 2 -136.5   1180  0.151989   6518484  0.713811    20  0.305355  0.0083 0.000569 0.000791 0.002912  0.032463 -0.270932  0.371583
BMCP 09DEC02 2009.9192 55167 1560 3 -136.5   1180  0.154280   6518484  0.721392    20  0.391163  0.0083 0.000791 0.001149 0.004284  0.128524 -0.364545  0.301368
BMCP 09DEC03 2009.9220 55168 1560 4 -136.5   1180  0.146776   6518484  0.721900    20  0.318142  0.0083 0.000690 0.001039 0.003366 -0.029111 -0.250206  0.230562
BMCP 09DEC04 2009.9247 55169 1560 5 -136.5   1180  0.152661   6518484  0.715524    20  0.311450  0.0083 0.000562 0.000799 0.002738  0.001858 -0.224538  0.329863
BMCP 09DEC05 2009.9274 55170 1560 6 -136.5   1180  0.153928   6518484  0.718194    20  0.319029  0.0083 0.000533 0.000745 0.002584  0.008840 -0.250251  0.334789
BMCP 09DEC06 2009.9302 55171 1561 0 -136.5   1180  0.158626   6518484  0.717750    20  0.321294  0.0083 0.000540 0.000751 0.002574  0.010548 -0.230384  0.331118
BMCP 09DEC07 2009.9329 55172 1561 1 -136.5   1180  0.152990   6518484  0.718242    20  0.338665  0.0083 0.000534 0.000755 0.002602  0.008425 -0.212383  0.343355
BMCP 09DEC08 2009.9357 55173 1561 2 -136.5   1180  0.154892   6518484  0.718753    20  0.324203  0.0083 0.000568 0.000793 0.002838 -0.004566 -0.279417  0.341436
BMCP 09DEC09 2009.9384 55174 1561 3 -136.5   1180  0.154252   6518484  0.718708    20  0.329419  0.0083 0.000567 0.000799 0.002840  0.020391 -0.257976  0.336527
BMCP 09DEC10 2009.9411 55175 1561 4 -136.5   1180  0.152896   6518484  0.719477    20  0.333443  0.0083 0.000544 0.000753 0.002628 -0.001874 -0.214480  0.377445
BMCP 09DEC11 2009.9439 55176 1561 5 -136.5   1180  0.154454   6518484  0.719143    20  0.331575  0.0083 0.000550 0.000776 0.002824  0.008806 -0.253726  0.365712
BMCP 09DEC12 2009.9466 55177 1561 6 -136.5   1180  0.155070   6518484  0.720380    20  0.326561  0.0083 0.000543 0.000756 0.002670 -0.000664 -0.227426  0.367770
BMCP 09DEC13 2009.9493 55178 1562 0 -136.5   1180  0.154062   6518484  0.720911    20  0.326505  0.0083 0.000535 0.000755 0.002624  0.010564 -0.204697  0.382652
BMCP 09DEC14 2009.9521 55179 1562 1 -136.5   1180  0.156122   6518484  0.719206    20  0.320343  0.0083 0.000544 0.000761 0.002713  0.020041 -0.221397  0.339405
BMCP 09DEC15 2009.9548 55180 1562 2 -136.5   1180  0.155836   6518484  0.716548    20  0.316799  0.0083 0.000531 0.000728 0.002538 -0.011958 -0.226544  0.332195
BMCP 09DEC16 2009.9576 55181 1562 3 -136.5   1180  0.154199   6518484  0.716660    20  0.325771  0.0083 0.000532 0.000739 0.002607 -0.002759 -0.218816  0.360433
BMCP 09DEC17 2009.9603 55182 1562 4 -136.5   1180  0.154829   6518484  0.714220    20  0.316654  0.0083 0.000644 0.000956 0.003371  0.010468 -0.345199  0.272759
BMCP 09DEC18 2009.9630 55183 1562 5 -136.5   1180  0.177605   6518484  0.699186    20  0.309287  0.0083 0.000840 0.001178 0.004088  0.140028 -0.272676  0.290791
BMCP 09DEC19 2009.9658 55184 1562 6 -136.5   1180  0.154119   6518484  0.716268    20  0.272205  0.0083 0.000573 0.000829 0.002966  0.066014 -0.246541  0.393548
BMCP 09DEC20 2009.9685 55185 1563 0 -136.5   1180  0.149919   6518484  0.715694    20  0.267038  0.0083 0.000548 0.000802 0.002797  0.045836 -0.199699  0.367329
BMCP 09DEC21 2009.9713 55186 1563 1 -136.5   1180  0.153531   6518484  0.713149    20  0.281092  0.0083 0.000565 0.000791 0.002825  0.028409 -0.215923  0.373519
BMCP 09DEC22 2009.9740 55187 1563 2 -136.5   1180  0.154070   6518484  0.711273    20  0.280238  0.0083 0.000526 0.000760 0.002587  0.014296 -0.198428  0.376563
BMCP 09DEC23 2009.9767 55188 1563 3 -136.5   1180  0.154149   6518484  0.713088    20  0.291849  0.0083 0.000550 0.000794 0.002703  0.027417 -0.240678  0.321891
BMCP 09DEC24 2009.9795 55189 1563 4 -136.5   1180  0.157750   6518484  0.712194    20  0.287664  0.0083 0.000608 0.000922 0.003390  0.048078 -0.346822  0.339871
BMCP 09DEC25 2009.9822 55190 1563 5 -136.5   1180  0.142938   6518484  0.723110    20  0.311137  0.0083 0.000801 0.001182 0.004919  0.062117 -0.422867  0.414516
BMCP 09DEC26 2009.9849 55191 1563 6 -136.5   1180  0.150010   6518484  0.711947    20  0.262892  0.0083 0.000841 0.001312 0.005575 -0.007146 -0.555123  0.392836
BMCP 09DEC27 2009.9877 55192 1564 0 -136.5   1180  0.150721   6518484  0.710098    20  0.258099  0.0083 0.000665 0.001018 0.003603  0.048161 -0.261961  0.321241
BMCP 09DEC28 2009.9904 55193 1564 1 -136.5   1180  0.151550   6518484  0.710593    20  0.263265  0.0083 0.000697 0.000998 0.003665  0.037267 -0.186392  0.371483
BMCP 09DEC29 2009.9932 55194 1564 2 -136.5   1180  0.154420   6518484  0.714183    20  0.301598  0.0083 0.000575 0.000814 0.002936  0.054597 -0.281081  0.345188
BMCP 09DEC30 2009.9959 55195 1564 3 -136.5   1180  0.151252   6518484  0.711281    20  0.298978  0.0083 0.000585 0.000810 0.002902  0.042757 -0.265977  0.346916
BMCP 09DEC31 2009.9986 55196 1564 4 -136.5   1180  0.152364   6518484  0.715250    20  0.308819  0.0083 0.000544 0.000757 0.002684  0.034550 -0.203856  0.367020
BMCP 10JAN01 2010.0014 55197 1564 5 -136.5   1180  0.150345   6518484  0.717237    20  0.312133  0.0083 0.000535 0.000753 0.002760  0.006392 -0.257670  0.371862
BMCP 10JAN02 2010.0041 55198 1564 6 -136.5   1180  0.149224   6518484  0.717918    20  0.317497  0.0083 0.000515 0.000738 0.002510  0.014511 -0.215711  0.344340
BMCP 10JAN03 2010.0068 55199 1565 0 -136.5   1180  0.150014   6518484  0.716776    20  0.311167  0.0083 0.000518 0.000737 0.002541  0.028200 -0.200457  0.352383
BMCP 10JAN04 2010.0096 55200 1565 1 -136.5   1180  0.150445   6518484  0.716374    20  0.310447  0.0083 0.000557 0.000774 0.002791  0.030027 -0.261782  0.343898
BMCP 10JAN05 2010.0123 55201 1565 2 -136.5   1180  0.150518   6518484  0.717649    20  0.309648  0.0083 0.000565 0.000768 0.002685  0.043474 -0.252207  0.333130
BMCP 10JAN06 2010.0151 55202 1565 3 -136.5   1180  0.149228   6518484  0.716645    20  0.322003  0.0083 0.000566 0.000795 0.002800  0.039616 -0.277064  0.323208
BMCP 10JAN07 2010.0178 55203 1565 4 -136.5   1180  0.139052   6518484  0.737757    20  0.614948  0.0083 0.000686 0.000968 0.003662  0.108667 -0.330867  0.350647
BMCP 10JAN08 2010.0205 55204 1565 5 -136.5   1180  0.151210   6518484  0.716688    20  0.321606  0.0083 0.000618 0.000892 0.003211  0.086766 -0.305139  0.341385
BMCP 10JAN09 2010.0233 55205 1565 6 -136.5   1180  0.151320   6518484  0.713606    20  0.299696  0.0083 0.000620 0.000876 0.003248  0.103433 -0.306211  0.355776
BMCP 10JAN10 2010.0260 55206 1566 0 -136.5   1180  0.151869   6518484  0.715236    20  0.298576  0.0083 0.000630 0.000866 0.003232  0.115246 -0.332264  0.301925
BMCP 10JAN11 2010.0287 55207 1566 1 -136.5   1180  0.153113   6518484  0.716928    20  0.310641  0.0083 0.000577 0.000815 0.002890  0.066758 -0.226991  0.362990
BMCP 10JAN12 2010.0315 55208 1566 2 -136.5   1180  0.152187   6518484  0.719990    20  0.296978  0.0083 0.000536 0.000762 0.002610  0.038972 -0.211421  0.343494
BMCP 10JAN13 2010.0342 55209 1566 3 -136.5   1180  0.149972   6518484  0.715451    20  0.293138  0.0083 0.000590 0.000824 0.002949  0.050356 -0.291686  0.326718
BMCP 10JAN14 2010.0370 55210 1566 4 -136.5   1180  0.149731   6518484  0.715998    20  0.276207  0.0083 0.000635 0.000930 0.003512  0.052543 -0.286338  0.412770
BMCP 10JAN15 2010.0397 55211 1566 5 -136.5   1180  0.140064   6518484  0.702773    20  0.419779  0.0083 0.000980 0.001395 0.004857  0.055679 -0.102392 -0.106675
BMCP 10JAN16 2010.0424 55212 1566 6 -136.5   1180  0.146836   6518484  0.721575    20  0.476913  0.0083 0.000944 0.001293 0.005159  0.118130 -0.421051  0.271135
BMCP 10JAN17 2010.0452 55213 1567 0 -136.5   1180  0.160909   6518484  0.718399    20  0.529306  0.0083 0.000999 0.001373 0.004800  0.244790 -0.187018  0.232327
BMCP 10JAN18 2010.0479 55214 1567 1 -136.5   1180  0.161027   6518484  0.723257    20  0.367940  0.0083 0.000730 0.000962 0.003933  0.097393 -0.274109  0.426717
BMCP 10JAN19 2010.0507 55215 1567 2 -136.5   1180  0.153258   6518484  0.723517    20  0.340887  0.0083 0.000724 0.000956 0.003588  0.084577 -0.330308  0.298894
BMCP 10JAN20 2010.0534 55216 1567 3 -136.5   1180  0.146874   6518484  0.734032    20  0.307071  0.0083 0.001010 0.001337 0.004774  0.135147 -0.335806  0.009380
BMCP 10JAN21 2010.0561 55217 1567 4 -136.5   1180  0.150819   6518484  0.714646    20  0.310756  0.0083 0.000591 0.000877 0.003104  0.064480 -0.260863  0.350972
BMCP 10JAN22 2010.0589 55218 1567 5 -136.5   1180  0.152715   6518484  0.717545    20  0.301888  0.0083 0.000595 0.000851 0.002981  0.087278 -0.307879  0.288114
